num_bins,short_window_size,discount,base_rate,eta,tau_ok,simulation_seed,cache_file,warmup_steps,nominal_sample_count,fault_sample_count,nominal_consistent_rate,nominal_undecided_rate,nominal_false_inconsistent_rate,fault_false_consistent_rate,fault_undecided_rate,fault_inconsistent_rate,decision_coverage,selective_accuracy,selective_risk,balanced_three_state_accuracy,q_inconsistent_roc_auc,q_inconsistent_average_precision,mean_q_inconsistent_nominal,mean_q_inconsistent_fault,q_inconsistent_mean_separation,region_transition_count,region_transitions_per_1000_steps,mean_region_dwell_steps,initial_consistent_delay_steps,mean_position_error_nominal,mean_position_error_fault,event_detection_rate,mean_detection_delay_steps,median_detection_delay_steps,worst_detection_delay_steps,mean_detection_delay_seconds,mean_recovery_delay_steps,mean_recovery_delay_seconds,undetected_event_count
5,35,0.99,0.5,0.95,0.5,1,kf_sa_seed_0001.npz,35,666,700,0.8153153153153153,0.16216216216216217,0.02252252252252252,0.37714285714285717,0.5442857142857143,0.07857142857142857,0.6420204978038068,0.6818700114025086,0.3181299885974914,0.44694337194337197,0.739937794937795,0.7260448425879198,0.0952624489626047,0.2647588331247681,0.1694963841621634,28,20.497803806734993,47.10344827586207,35.0,0.5692994590670994,0.9650564541279569,0.16666666666666666,45.0,45.0,45.0,4.5,20.5,2.0500000000000003,5
5,35,0.995,0.5,0.95,0.5,1,kf_sa_seed_0001.npz,35,666,700,0.8078078078078078,0.16366366366366367,0.028528528528528527,0.4142857142857143,0.5071428571428571,0.07857142857142857,0.6603221083455344,0.6574279379157428,0.34257206208425717,0.4431896181896182,0.7004397254397254,0.7036790277974296,0.10173857501166496,0.2774150950123571,0.17567652000069217,32,23.42606149341142,41.39393939393939,35.0,0.5692994590670994,0.9650564541279569,0.16666666666666666,45.0,45.0,45.0,4.5,21.5,2.15,5
5,50,0.95,0.5,0.95,0.5,1,kf_sa_seed_0001.npz,50,651,700,0.7695852534562212,0.2073732718894009,0.02304147465437788,0.42714285714285716,0.5114285714285715,0.06142857142857143,0.6350851221317543,0.634032634032634,0.365967365967366,0.4155069124423963,0.7214768488040377,0.6940721001769444,0.10690473773377454,0.24733601821033407,0.14043128047655953,22,16.28423390081421,58.73913043478261,50.0,0.5716518693757164,0.9650564541279569,0.16666666666666666,57.0,57.0,57.0,5.7,25.166666666666668,2.516666666666667,5
5,50,0.98,0.5,0.95,0.5,1,kf_sa_seed_0001.npz,50,651,700,0.7665130568356375,0.21505376344086022,0.018433179723502304,0.4828571428571429,0.45571428571428574,0.06142857142857143,0.6602516654330126,0.6076233183856502,0.3923766816143498,0.41397081413210446,0.6937063857801185,0.6760241211569363,0.10577857291226371,0.22000480050048615,0.11422622758822244,20,14.803849000740193,64.33333333333333,50.0,0.5716518693757164,0.9650564541279569,0.16666666666666666,57.0,57.0,57.0,5.7,25.333333333333332,2.533333333333333,5
5,50,0.99,0.5,0.95,0.5,1,kf_sa_seed_0001.npz,50,651,700,0.7757296466973886,0.19815668202764977,0.026113671274961597,0.5085714285714286,0.42714285714285716,0.06428571428571428,0.6831976313841599,0.5958829902491874,0.40411700975081255,0.42000768049155146,0.6723085363177529,0.6656263176495202,0.10544227876078317,0.22112644876314091,0.11568417000235774,20,14.803849000740193,64.33333333333333,50.0,0.5716518693757164,0.9650564541279569,0.16666666666666666,55.0,55.0,55.0,5.5,24.333333333333332,2.4333333333333336,5
5,50,0.995,0.5,0.95,0.5,1,kf_sa_seed_0001.npz,50,651,700,0.7895545314900153,0.18740399385560677,0.02304147465437788,0.5871428571428572,0.35,0.06285714285714286,0.7283493708364175,0.5670731707317073,0.43292682926829273,0.42620583717357907,0.632716699583059,0.6429216034952125,0.1079579643973471,0.20186308854249538,0.09390512414514827,20,14.803849000740193,64.33333333333333,50.0,0.5716518693757164,0.9650564541279569,0.16666666666666666,56.0,56.0,56.0,5.6000000000000005,22.833333333333332,2.283333333333333,5
5,70,0.95,0.5,0.95,0.5,1,kf_sa_seed_0001.npz,70,631,700,0.7416798732171157,0.22820919175911253,0.030110935023771792,0.59,0.3742857142857143,0.03571428571428571,0.6949661908339594,0.532972972972973,0.46702702702702703,0.3886970794657007,0.6125379216662893,0.5996311587421191,0.10648971421453593,0.15314074330316563,0.0466510290886297,22,16.52892561983471,57.869565217391305,70.0,0.5707444723858747,0.9650564541279569,0.16666666666666666,75.0,75.0,75.0,7.5,27.833333333333332,2.783333333333333,5
5,70,0.98,0.5,0.95,0.5,1,kf_sa_seed_0001.npz,70,631,700,0.7416798732171157,0.2218700475435816,0.03645007923930269,0.64,0.32285714285714284,0.037142857142857144,0.7250187828700225,0.5119170984455959,0.48808290155440415,0.3894113651799864,0.5871745528639348,0.5836821430077602,0.1038464189358508,0.13681603306741802,0.032969614131567224,26,19.53418482344102,49.2962962962963,70.0,0.5707444723858747,0.9650564541279569,0.16666666666666666,74.0,74.0,74.0,7.4,27.833333333333332,2.783333333333333,5
5,70,0.99,0.5,0.95,0.5,1,kf_sa_seed_0001.npz,70,631,700,0.7527733755942948,0.2202852614896989,0.02694136291600634,0.6971428571428572,0.26571428571428574,0.037142857142857144,0.7558226897069872,0.49801192842942343,0.5019880715705766,0.394958116368576,0.5610323749151007,0.5698188775694879,0.10099850536742756,0.1308010308929488,0.029802525525521248,18,13.5236664162284,70.05263157894737,70.0,0.5707444723858747,0.9650564541279569,0.16666666666666666,74.0,74.0,74.0,7.4,20.166666666666668,2.016666666666667,5
5,70,0.995,0.5,0.95,0.5,1,kf_sa_seed_0001.npz,70,631,700,0.7844690966719493,0.18066561014263074,0.03486529318541997,0.7285714285714285,0.23142857142857143,0.04,0.7926371149511645,0.4957345971563981,0.5042654028436019,0.41223454833597467,0.5310436948154856,0.5540524486685228,0.10146523048934682,0.1279767811480803,0.026511550658733493,24,18.031555221637866,53.24,70.0,0.5707444723858747,0.9650564541279569,0.16666666666666666,72.0,72.0,72.0,7.2,20.333333333333332,2.033333333333333,5
7,35,0.95,0.5,0.95,0.5,1,kf_sa_seed_0001.npz,35,666,700,0.5960960960960962,0.39039039039039036,0.013513513513513514,0.11714285714285715,0.8157142857142857,0.06714285714285714,0.3916544655929722,0.8299065420560747,0.17009345794392527,0.33161947661947666,0.8063127413127413,0.7768781856392476,0.12974469399661304,0.3809561974722344,0.2512115034756214,58,42.4597364568082,23.152542372881356,43.0,0.5692994590670994,0.9650564541279569,0.16666666666666666,54.0,54.0,54.0,5.4,28.333333333333332,2.8333333333333335,5
7,35,0.98,0.5,0.95,0.5,1,kf_sa_seed_0001.npz,35,666,700,0.6951951951951952,0.2897897897897898,0.015015015015015015,0.18857142857142858,0.7485714285714286,0.06285714285714286,0.4751098096632504,0.7812018489984591,0.21879815100154087,0.37902616902616904,0.7815186615186616,0.7481559208215883,0.12064149764988533,0.3306993115142217,0.2100578138643364,42,30.74670571010249,31.767441860465116,43.0,0.5692994590670994,0.9650564541279569,0.16666666666666666,56.0,56.0,56.0,5.6000000000000005,28.166666666666668,2.816666666666667,5
7,35,0.99,0.5,0.95,0.5,1,kf_sa_seed_0001.npz,35,666,700,0.7222222222222222,0.26426426426426425,0.013513513513513514,0.30428571428571427,0.6371428571428571,0.05857142857142857,0.5446559297218155,0.7016129032258065,0.2983870967741935,0.3903968253968254,0.7454976404976404,0.7269816379713513,0.1078601536608414,0.28619770434023295,0.17833755067939155,30,21.961932650073205,44.064516129032256,40.0,0.5692994590670994,0.9650564541279569,0.16666666666666666,59.0,59.0,59.0,5.9,27.833333333333332,2.783333333333333,5
7,35,0.995,0.5,0.95,0.5,1,kf_sa_seed_0001.npz,35,666,700,0.7012012012012012,0.2807807807807808,0.018018018018018018,0.2714285714285714,0.6585714285714286,0.07,0.5256222547584187,0.7186629526462396,0.2813370473537604,0.38560060060060064,0.7364779064779065,0.7157218570283527,0.11798943897911006,0.29172547226280915,0.17373603328369908,38,27.81844802342606,35.02564102564103,40.0,0.5692994590670994,0.9650564541279569,0.16666666666666666,51.0,51.0,51.0,5.1000000000000005,28.5,2.85,5
7,50,0.95,0.5,0.95,0.5,1,kf_sa_seed_0001.npz,50,651,700,0.7096774193548387,0.271889400921659,0.018433179723502304,0.29428571428571426,0.6457142857142857,0.06,0.5344189489267209,0.6980609418282548,0.30193905817174516,0.3848387096774194,0.7435637480798771,0.702433304659796,0.12532029332860914,0.2847672964497718,0.15944700312116264,24,17.764618800888233,54.04,50.0,0.5716518693757164,0.9650564541279569,0.16666666666666666,58.0,58.0,58.0,5.800000000000001,31.166666666666668,3.116666666666667,5
7,50,0.98,0.5,0.95,0.5,1,kf_sa_seed_0001.npz,50,651,700,0.7127496159754224,0.26881720430107525,0.018433179723502304,0.37857142857142856,0.5628571428571428,0.05857142857142857,0.5788304959289415,0.6457800511508951,0.3542199488491049,0.3856605222734255,0.7132345841562432,0.6793849366014115,0.12274615946977122,0.25186222893461024,0.12911606946483903,34,25.166543301258326,38.6,50.0,0.5716518693757164,0.9650564541279569,0.16666666666666666,59.0,59.0,59.0,5.9,31.666666666666668,3.166666666666667,5
7,50,0.99,0.5,0.95,0.5,1,kf_sa_seed_0001.npz,50,651,700,0.7204301075268817,0.2626728110599078,0.016897081413210446,0.42714285714285716,0.5128571428571429,0.06,0.6076980014803849,0.6224116930572473,0.3775883069427527,0.3902150537634409,0.6802501645819619,0.6598825745125009,0.11635257667609374,0.21977160793855816,0.10341903126246442,22,16.28423390081421,58.73913043478261,50.0,0.5716518693757164,0.9650564541279569,0.16666666666666666,58.0,58.0,58.0,5.800000000000001,30.333333333333332,3.033333333333333,5
7,50,0.995,0.5,0.95,0.5,1,kf_sa_seed_0001.npz,50,651,700,0.7296466973886329,0.2519201228878648,0.018433179723502304,0.46,0.48428571428571426,0.055714285714285716,0.6276831976313841,0.6061320754716981,0.3938679245283019,0.3926804915514593,0.6606254114549045,0.6551523837856129,0.11848254327590059,0.21938628998181336,0.10090374670591278,24,17.764618800888233,54.04,50.0,0.5716518693757164,0.9650564541279569,0.16666666666666666,59.0,59.0,59.0,5.9,29.833333333333332,2.9833333333333334,5
7,70,0.95,0.5,0.95,0.5,1,kf_sa_seed_0001.npz,70,631,700,0.6656101426307448,0.31695721077654515,0.017432646592709985,0.4928571428571429,0.47285714285714286,0.03428571428571429,0.6010518407212622,0.555,0.44499999999999995,0.34994792845822953,0.6376726284808694,0.6217586359728615,0.12173720227165667,0.18489402619281844,0.06315682392116177,24,18.031555221637866,53.24,70.0,0.5707444723858747,0.9650564541279569,0.16666666666666666,76.0,76.0,76.0,7.6000000000000005,34.666666666666664,3.466666666666667,5
7,70,0.98,0.5,0.95,0.5,1,kf_sa_seed_0001.npz,70,631,700,0.6656101426307448,0.31378763866877973,0.020602218700475437,0.5414285714285715,0.42714285714285716,0.03142857142857143,0.6265965439519159,0.5299760191846523,0.4700239808153477,0.34851935702965814,0.6099818881593841,0.5992297740521982,0.1143496792248326,0.16216900431193843,0.04781932508710582,26,19.53418482344102,49.2962962962963,70.0,0.5707444723858747,0.9650564541279569,0.16666666666666666,78.0,78.0,78.0,7.800000000000001,35.333333333333336,3.5333333333333337,5
7,70,0.99,0.5,0.95,0.5,1,kf_sa_seed_0001.npz,70,631,700,0.7004754358161648,0.27416798732171155,0.025356576862123614,0.57,0.39571428571428574,0.03428571428571429,0.66190833959429,0.52894438138479,0.47105561861520995,0.3673805750509395,0.5887729227982794,0.586144159652945,0.10697241824741609,0.14238362472705998,0.035411206479643895,28,21.036814425244177,45.89655172413793,70.0,0.5707444723858747,0.9650564541279569,0.16666666666666666,78.0,78.0,78.0,7.800000000000001,25.5,2.5500000000000003,5
7,70,0.995,0.5,0.95,0.5,1,kf_sa_seed_0001.npz,70,631,700,0.7036450079239303,0.27258320126782887,0.02377179080824089,0.5857142857142857,0.38142857142857145,0.032857142857142856,0.6701728024042074,0.523542600896861,0.476457399103139,0.36825107539053653,0.5680484491736473,0.5785480155719791,0.10890091892250303,0.14593913426541819,0.037038215342915154,22,16.52892561983471,57.869565217391305,70.0,0.5707444723858747,0.9650564541279569,0.16666666666666666,78.0,78.0,78.0,7.800000000000001,24.166666666666668,2.416666666666667,5
10,50,0.95,0.5,0.95,0.5,1,kf_sa_seed_0001.npz,50,651,700,0.4592933947772657,0.5407066052227343,0.0,0.15428571428571428,0.8457142857142858,0.0,0.3012583271650629,0.7346437346437347,0.26535626535626533,0.22964669738863286,0.7229536976080755,0.6849486306868475,0.14557695187498432,0.2821802885344219,0.13660333665943758,37,27.387120651369354,35.55263157894737,53.0,0.5716518693757164,0.9650564541279569,0.0,,,,,57.0,5.7,6
10,50,0.98,0.5,0.95,0.5,1,kf_sa_seed_0001.npz,50,651,700,0.576036866359447,0.423963133640553,0.0,0.29,0.71,0.0,0.42783123612139157,0.6487889273356401,0.3512110726643599,0.2880184331797235,0.6793943383805134,0.6468511304030659,0.12793433623869646,0.2226985506413465,0.09476421440265004,29,21.46558105107328,45.03333333333333,53.0,0.5716518693757164,0.9650564541279569,0.0,,,,,45.666666666666664,4.566666666666666,6
10,50,0.99,0.5,0.95,0.5,1,kf_sa_seed_0001.npz,50,651,700,0.5990783410138248,0.4009216589861751,0.0,0.39,0.61,0.0,0.49074759437453735,0.5882352941176471,0.4117647058823529,0.2995391705069124,0.6337568575817424,0.6094356856277687,0.10916202016220394,0.1643927534019659,0.055230733239761964,25,18.50481125092524,51.96153846153846,53.0,0.5716518693757164,0.9650564541279569,0.0,,,,,43.833333333333336,4.383333333333334,6
10,50,0.995,0.5,0.95,0.5,1,kf_sa_seed_0001.npz,50,651,700,0.6390168970814132,0.36098310291858676,0.0,0.5071428571428571,0.4928571428571429,0.0,0.5706883789785344,0.5395590142671854,0.46044098573281456,0.3195084485407066,0.5726333113890718,0.5640353712062245,0.08305386520016231,0.10212739238630665,0.019073527186144343,21,15.544041450777202,61.40909090909091,53.0,0.5716518693757164,0.9650564541279569,0.0,,,,,39.333333333333336,3.9333333333333336,6
10,70,0.95,0.5,0.95,0.5,1,kf_sa_seed_0001.npz,70,631,700,0.5530903328050714,0.4469096671949287,0.0,0.4042857142857143,0.5957142857142858,0.0,0.47483095416979715,0.5522151898734177,0.44778481012658233,0.2765451664025357,0.6124020828616709,0.6090201666586322,0.1297157377140809,0.17976920416146916,0.050053466447388256,24,18.031555221637866,53.24,70.0,0.5707444723858747,0.9650564541279569,0.0,,,,,47.166666666666664,4.716666666666667,6
10,70,0.98,0.5,0.95,0.5,1,kf_sa_seed_0001.npz,70,631,700,0.5594294770206022,0.4405705229793978,0.0,0.47,0.53,0.0,0.512396694214876,0.5175953079178885,0.48240469208211145,0.2797147385103011,0.5707946570070184,0.5714725051023564,0.11576552548541823,0.13628200535889817,0.020516479873479945,16,12.021036814425244,78.29411764705883,70.0,0.5707444723858747,0.9650564541279569,0.0,,,,,46.5,4.65,6
10,70,0.99,0.5,0.95,0.5,1,kf_sa_seed_0001.npz,70,631,700,0.5911251980982567,0.40887480190174325,0.0,0.5642857142857143,0.4357142857142857,0.0,0.5770097670924117,0.4856770833333333,0.5143229166666667,0.29556259904912835,0.5226239529092144,0.5361988672661733,0.09743676796268905,0.09639206604563307,-0.0010447019170559818,18,13.5236664162284,70.05263157894737,70.0,0.5707444723858747,0.9650564541279569,0.0,,,,,43.5,4.3500000000000005,6
10,70,0.995,0.5,0.95,0.5,1,kf_sa_seed_0001.npz,70,631,700,0.7131537242472267,0.2868462757527734,0.0,0.7714285714285715,0.22857142857142856,0.0,0.743801652892562,0.45454545454545453,0.5454545454545454,0.35657686212361334,0.46863482001358386,0.49864357936573883,0.07026147391332031,0.056575077259136596,-0.013686396654183718,28,21.036814425244177,45.89655172413793,70.0,0.5707444723858747,0.9650564541279569,0.0,,,,,27.166666666666668,2.716666666666667,6
5,25,0.95,0.5,0.95,0.5,2,kf_sa_seed_0002.npz,25,676,700,0.6109467455621301,0.34911242603550297,0.03994082840236687,0.14,0.75,0.11,0.44694767441860467,0.7967479674796748,0.2032520325203252,0.36047337278106506,0.8272316145393068,0.7930741999853027,0.12154309529309042,0.44639670668766324,0.3248536113945728,72,52.325581395348834,18.84931506849315,25.0,0.533501932846159,1.1937035541708845,0.3333333333333333,64.5,64.5,101.0,6.45,26.0,2.6,4
5,25,0.98,0.5,0.95,0.5,2,kf_sa_seed_0002.npz,25,676,700,0.7869822485207101,0.16863905325443787,0.04437869822485207,0.21571428571428572,0.6771428571428572,0.10714285714285714,0.5726744186046512,0.7703045685279187,0.22969543147208127,0.4470625528317836,0.8196830092983939,0.779478041632052,0.10910058107591622,0.40484251167793933,0.29574193060202314,42,30.523255813953487,32.0,25.0,0.533501932846159,1.1937035541708845,0.16666666666666666,27.0,27.0,27.0,2.7,22.333333333333332,2.2333333333333334,5
5,25,0.99,0.5,0.95,0.5,2,kf_sa_seed_0002.npz,25,676,700,0.7899408284023669,0.16420118343195267,0.04585798816568047,0.3357142857142857,0.55,0.11428571428571428,0.6395348837209303,0.6977272727272728,0.30227272727272725,0.4521132713440406,0.7975718512256974,0.7646344869956987,0.10291872824625355,0.39005329123135196,0.28713456298509843,34,24.709302325581394,39.31428571428572,25.0,0.533501932846159,1.1937035541708845,0.3333333333333333,63.5,63.5,101.0,6.3500000000000005,23.666666666666668,2.3666666666666667,4
5,25,0.995,0.5,0.95,0.5,2,kf_sa_seed_0002.npz,25,676,700,0.8150887573964497,0.14349112426035504,0.04142011834319527,0.3557142857142857,0.5142857142857142,0.13,0.6678779069767442,0.6985854189336235,0.30141458106637653,0.47254437869822485,0.7825232459847844,0.7614512986834361,0.09520941191616752,0.40671465220034675,0.31150524028417925,38,27.61627906976744,35.282051282051285,25.0,0.533501932846159,1.1937035541708845,0.5,53.666666666666664,32.0,103.0,5.366666666666667,20.666666666666668,2.066666666666667,3
5,35,0.95,0.5,0.95,0.5,2,kf_sa_seed_0002.npz,35,666,700,0.7762762762762763,0.17717717717717718,0.046546546546546545,0.26571428571428574,0.6257142857142857,0.10857142857142857,0.5929721815519766,0.7320987654320987,0.26790123456790127,0.4424238524238524,0.7985671385671386,0.7549284426302327,0.11712997695304855,0.38614983430697214,0.2690198573539236,48,35.13909224011713,27.877551020408163,35.0,0.5349790054060057,1.1937035541708845,0.3333333333333333,43.5,43.5,55.0,4.3500000000000005,24.166666666666668,2.416666666666667,4
5,35,0.98,0.5,0.95,0.5,2,kf_sa_seed_0002.npz,35,666,700,0.7822822822822822,0.16516516516516516,0.052552552552552555,0.37142857142857144,0.53,0.09857142857142857,0.6478770131771596,0.6666666666666666,0.33333333333333337,0.4404268554268554,0.7823981123981124,0.7351075416741006,0.11554818782884241,0.35442984142346756,0.23888165359462515,30,21.961932650073205,44.064516129032256,35.0,0.5349790054060057,1.1937035541708845,0.16666666666666666,32.0,32.0,32.0,3.2,24.333333333333332,2.4333333333333336,5
5,35,0.99,0.5,0.95,0.5,2,kf_sa_seed_0002.npz,35,666,700,0.7747747747747747,0.17117117117117117,0.05405405405405406,0.43714285714285717,0.46,0.10285714285714286,0.6808199121522694,0.632258064516129,0.367741935483871,0.4388159588159588,0.7671332046332047,0.7253466974181414,0.11137488903147139,0.3502590337396071,0.2388841447081357,22,16.105417276720353,59.391304347826086,35.0,0.5349790054060057,1.1937035541708845,0.16666666666666666,30.0,30.0,30.0,3.0,25.0,2.5,5
5,35,0.995,0.5,0.95,0.5,2,kf_sa_seed_0002.npz,35,666,700,0.7972972972972973,0.15315315315315314,0.04954954954954955,0.44,0.44857142857142857,0.11142857142857143,0.6954612005856515,0.6410526315789473,0.3589473684210527,0.45436293436293435,0.7485971685971686,0.7232242409726826,0.10631514825050215,0.3520956129922441,0.24578046474174198,32,23.42606149341142,41.39393939393939,35.0,0.5349790054060057,1.1937035541708845,0.3333333333333333,43.0,43.0,57.0,4.3,22.666666666666668,2.266666666666667,4
5,50,0.95,0.5,0.95,0.5,2,kf_sa_seed_0002.npz,50,651,700,0.7419354838709677,0.19815668202764977,0.059907834101382486,0.4442857142857143,0.45714285714285713,0.09857142857142857,0.6676535899333826,0.6119733924611973,0.3880266075388027,0.42025345622119814,0.7411323238973009,0.6861299545210984,0.12681154707238795,0.3003549242470274,0.17354337717463947,30,22.20577350111029,43.58064516129032,50.0,0.5362602886439857,1.1937035541708845,0.3333333333333333,53.5,53.5,67.0,5.3500000000000005,28.0,2.8000000000000003,4
5,50,0.98,0.5,0.95,0.5,2,kf_sa_seed_0002.npz,50,651,700,0.7557603686635944,0.17972350230414746,0.06451612903225806,0.48857142857142855,0.4042857142857143,0.10714285714285714,0.7039230199851961,0.5962145110410094,0.4037854889589906,0.43145161290322576,0.7244590739521615,0.6676752215916855,0.13063174515791126,0.28187267663167487,0.1512409314737636,30,22.20577350111029,43.58064516129032,50.0,0.5362602886439857,1.1937035541708845,0.3333333333333333,48.5,48.5,59.0,4.8500000000000005,27.166666666666668,2.716666666666667,4
5,50,0.99,0.5,0.95,0.5,2,kf_sa_seed_0002.npz,50,651,700,0.7665130568356375,0.1674347158218126,0.06605222734254992,0.5242857142857142,0.3871428571428571,0.08857142857142856,0.7187268689859363,0.5777548918640577,0.4222451081359423,0.427542242703533,0.7061191573403555,0.656127291640182,0.12773963045123016,0.2776454916637544,0.14990586121252425,24,17.764618800888233,54.04,50.0,0.5362602886439857,1.1937035541708845,0.16666666666666666,38.0,38.0,38.0,3.8000000000000003,25.5,2.5500000000000003,5
5,50,0.995,0.5,0.95,0.5,2,kf_sa_seed_0002.npz,50,651,700,0.7757296466973886,0.16436251920122888,0.059907834101382486,0.5171428571428571,0.39285714285714285,0.09,0.7172464840858623,0.586171310629515,0.413828689370485,0.4328648233486943,0.6800164581961817,0.6503055246987133,0.12783434791990256,0.2941816784798223,0.16634733055991974,28,20.72538860103627,46.58620689655172,50.0,0.5362602886439857,1.1937035541708845,0.16666666666666666,37.0,37.0,37.0,3.7,22.333333333333332,2.2333333333333334,5
5,70,0.95,0.5,0.95,0.5,2,kf_sa_seed_0002.npz,70,631,700,0.7480190174326465,0.17274167987321712,0.07923930269413629,0.5657142857142857,0.35428571428571426,0.08,0.7317806160781367,0.5420944558521561,0.4579055441478439,0.41400950871632325,0.656060674666063,0.6239443810202532,0.1555261857823993,0.21973056645905176,0.06420438067665246,38,28.549962434259953,34.12820512820513,70.0,0.5381029986281619,1.1937035541708845,0.3333333333333333,71.0,71.0,91.0,7.1000000000000005,25.333333333333332,2.533333333333333,4
5,70,0.98,0.5,0.95,0.5,2,kf_sa_seed_0002.npz,70,631,700,0.7543581616481775,0.1600633914421553,0.08557844690966719,0.6328571428571429,0.29428571428571426,0.07285714285714286,0.7693463561232157,0.5146484375,0.4853515625,0.41360765225266016,0.6290287525469775,0.6050323575891291,0.15960974283406312,0.20081171379451576,0.04120197096045264,30,22.53944402704733,42.935483870967744,70.0,0.5381029986281619,1.1937035541708845,0.16666666666666666,50.0,50.0,50.0,5.0,25.666666666666668,2.566666666666667,5
5,70,0.99,0.5,0.95,0.5,2,kf_sa_seed_0002.npz,70,631,700,0.7606973058637084,0.15530903328050713,0.08399366085578447,0.6928571428571428,0.2342857142857143,0.07285714285714286,0.8031555221637866,0.49672591206735267,0.5032740879326474,0.41677722436042564,0.601648177496038,0.5895353067662903,0.15757013255882174,0.1956338196120443,0.03806368705322255,18,13.5236664162284,70.05263157894737,70.0,0.5381029986281619,1.1937035541708845,0.16666666666666666,49.0,49.0,49.0,4.9,25.166666666666668,2.516666666666667,5
5,70,0.995,0.5,0.95,0.5,2,kf_sa_seed_0002.npz,70,631,700,0.7591125198098256,0.15847860538827258,0.08240887480190175,0.65,0.2742857142857143,0.07571428571428572,0.7806160781367393,0.5120307988450433,0.4879692011549567,0.4174134027620557,0.5667760923703872,0.5802423644101719,0.16226891204858163,0.21120448060234115,0.04893556855375952,22,16.52892561983471,57.869565217391305,70.0,0.5381029986281619,1.1937035541708845,0.16666666666666666,48.0,48.0,48.0,4.800000000000001,25.5,2.5500000000000003,5
7,35,0.95,0.5,0.95,0.5,2,kf_sa_seed_0002.npz,35,666,700,0.5615615615615616,0.3933933933933934,0.04504504504504504,0.13,0.7685714285714286,0.10142857142857142,0.4143484626647145,0.7862190812720848,0.21378091872791516,0.3314950664950665,0.7812805662805663,0.745096903992049,0.1438074789738817,0.41233365735299715,0.2685261783791154,58,42.4597364568082,23.152542372881356,40.0,0.5349790054060057,1.1937035541708845,0.16666666666666666,29.0,29.0,29.0,2.9000000000000004,30.166666666666668,3.016666666666667,5
7,35,0.98,0.5,0.95,0.5,2,kf_sa_seed_0002.npz,35,666,700,0.6696696696696697,0.28378378378378377,0.046546546546546545,0.2257142857142857,0.6757142857142857,0.09857142857142857,0.5153733528550513,0.7315340909090909,0.26846590909090906,0.3841205491205491,0.7727177177177177,0.7317131679664044,0.12811564737296038,0.3708260978327233,0.24271045045976292,45,32.94289897510981,29.695652173913043,40.0,0.5349790054060057,1.1937035541708845,0.16666666666666666,31.0,31.0,31.0,3.1,26.666666666666668,2.666666666666667,5
