num_bins,short_window_size,discount,base_rate,eta,tau_ok,simulation_seed,event_index,event_name,event_start,event_end,detected,detection_delay_steps,detection_delay_seconds,recovery_delay_steps,recovery_delay_seconds,event_consistent_rate,event_undecided_rate,event_inconsistent_rate,event_mean_q_inconsistent,event_max_q_inconsistent,event_mean_position_error,event_max_position_error
7,50,0.98,0.5,0.95,0.5,0,1,measurement_noise_x_increased,300,400,0,,,47.0,4.7,0.28,0.72,0.0,0.13128424117218407,0.38843251444112314,0.7583449121460678,2.077781262789668
7,50,0.98,0.5,0.95,0.5,0,2,measurement_noise_xy_decreased,500,600,0,,,66.0,6.6000000000000005,0.3,0.7,0.0,0.37773089071412885,0.7515296926407282,0.3108220514418344,1.0256832163208238
7,50,0.98,0.5,0.95,0.5,0,3,truncated_gaussian_measurement_noise,700,800,0,,,47.0,4.7,0.35,0.65,0.0,0.28311110501093684,0.821766167275595,0.384027147034413,0.9700072176398135
7,50,0.98,0.5,0.95,0.5,0,4,coordinated_turn_model_mismatch,900,1000,1,45.0,4.5,58.0,5.800000000000001,0.28,0.17,0.55,0.6265435005439364,0.9999999979589911,3.0762588689022863,4.685813908554918
7,50,0.98,0.5,0.95,0.5,0,5,process_noise_x_increased,1100,1300,0,,,0.0,0.0,0.725,0.275,0.0,0.03782520180524371,0.22371061030080813,0.7730004400459154,1.9952803799749892
7,50,0.99,0.5,0.95,0.5,0,0,measurement_outliers,100,200,0,,,14.0,1.4000000000000001,0.49,0.51,0.0,0.11192327371649621,0.33690377103291835,1.2582084760859429,3.970927422779099
7,50,0.99,0.5,0.95,0.5,0,1,measurement_noise_x_increased,300,400,0,,,44.0,4.4,0.53,0.47,0.0,0.09432170989004883,0.31978887651380744,0.7583449121460678,2.077781262789668
7,50,0.99,0.5,0.95,0.5,0,2,measurement_noise_xy_decreased,500,600,0,,,66.0,6.6000000000000005,0.35,0.65,0.0,0.35397383303912383,0.734654919323297,0.3108220514418344,1.0256832163208238
7,50,0.99,0.5,0.95,0.5,0,3,truncated_gaussian_measurement_noise,700,800,0,,,47.0,4.7,0.43,0.57,0.0,0.2418842064477446,0.6854676910069668,0.384027147034413,0.9700072176398135
7,50,0.99,0.5,0.95,0.5,0,4,coordinated_turn_model_mismatch,900,1000,1,46.0,4.6000000000000005,60.0,6.0,0.3,0.16,0.54,0.6217211905727456,0.9999999951939994,3.0762588689022863,4.685813908554918
7,50,0.99,0.5,0.95,0.5,0,5,process_noise_x_increased,1100,1300,0,,,0.0,0.0,0.8,0.2,0.0,0.025522879031870126,0.15279535650771786,0.7730004400459154,1.9952803799749892
7,50,0.995,0.5,0.95,0.5,0,0,measurement_outliers,100,200,0,,,13.0,1.3,0.49,0.51,0.0,0.15155892480176136,0.43461722798573904,1.2582084760859429,3.970927422779099
7,50,0.995,0.5,0.95,0.5,0,1,measurement_noise_x_increased,300,400,0,,,47.0,4.7,0.54,0.46,0.0,0.08511888820055576,0.28475838043682,0.7583449121460678,2.077781262789668
7,50,0.995,0.5,0.95,0.5,0,2,measurement_noise_xy_decreased,500,600,0,,,66.0,6.6000000000000005,0.35,0.65,0.0,0.3704870169240938,0.7455850121267247,0.3108220514418344,1.0256832163208238
7,50,0.995,0.5,0.95,0.5,0,3,truncated_gaussian_measurement_noise,700,800,0,,,55.0,5.5,0.38,0.62,0.0,0.2702998344206757,0.7763511026561567,0.384027147034413,0.9700072176398135
7,50,0.995,0.5,0.95,0.5,0,4,coordinated_turn_model_mismatch,900,1000,1,46.0,4.6000000000000005,60.0,6.0,0.28,0.18,0.54,0.6289986317417433,0.9999999984681291,3.0762588689022863,4.685813908554918
7,50,0.995,0.5,0.95,0.5,0,5,process_noise_x_increased,1100,1300,0,,,0.0,0.0,0.875,0.125,0.0,0.013936334246463898,0.08091013969940462,0.7730004400459154,1.9952803799749892
7,70,0.95,0.5,0.95,0.5,0,0,measurement_outliers,100,200,0,,,19.0,1.9000000000000001,0.6,0.4,0.0,0.07447442363438685,0.33325460044928357,1.2582084760859429,3.970927422779099
7,70,0.95,0.5,0.95,0.5,0,1,measurement_noise_x_increased,300,400,0,,,47.0,4.7,0.55,0.45,0.0,0.10774295046245486,0.3408764321402379,0.7583449121460678,2.077781262789668
7,70,0.95,0.5,0.95,0.5,0,2,measurement_noise_xy_decreased,500,600,0,,,65.0,6.5,0.38,0.62,0.0,0.307760034323938,0.7837163066376063,0.3108220514418344,1.0256832163208238
7,70,0.95,0.5,0.95,0.5,0,3,truncated_gaussian_measurement_noise,700,800,0,,,47.0,4.7,0.46,0.54,0.0,0.21199292470294978,0.7020955832767326,0.384027147034413,0.9700072176398135
7,70,0.95,0.5,0.95,0.5,0,4,coordinated_turn_model_mismatch,900,1000,1,57.0,5.7,72.0,7.2,0.29,0.28,0.43,0.5451065767347948,0.9999999970575562,3.0762588689022863,4.685813908554918
7,70,0.95,0.5,0.95,0.5,0,5,process_noise_x_increased,1100,1300,0,,,0.0,0.0,0.82,0.18,0.0,0.020664188933937355,0.12807015373947894,0.7730004400459154,1.9952803799749892
7,70,0.98,0.5,0.95,0.5,0,0,measurement_outliers,100,200,0,,,19.0,1.9000000000000001,0.63,0.37,0.0,0.04755839922734312,0.20949016191116268,1.2582084760859429,3.970927422779099
7,70,0.98,0.5,0.95,0.5,0,1,measurement_noise_x_increased,300,400,0,,,45.0,4.5,0.61,0.39,0.0,0.07460209438849702,0.2905694334826127,0.7583449121460678,2.077781262789668
7,70,0.98,0.5,0.95,0.5,0,2,measurement_noise_xy_decreased,500,600,0,,,65.0,6.5,0.42,0.58,0.0,0.2604146677442867,0.740538804389289,0.3108220514418344,1.0256832163208238
7,70,0.98,0.5,0.95,0.5,0,3,truncated_gaussian_measurement_noise,700,800,0,,,50.0,5.0,0.54,0.46,0.0,0.18434032754645416,0.6372770367540128,0.384027147034413,0.9700072176398135
7,70,0.98,0.5,0.95,0.5,0,4,coordinated_turn_model_mismatch,900,1000,1,57.0,5.7,70.0,7.0,0.32,0.25,0.43,0.535261315100043,0.9999999974209238,3.0762588689022863,4.685813908554918
7,70,0.98,0.5,0.95,0.5,0,5,process_noise_x_increased,1100,1300,0,,,0.0,0.0,0.92,0.08,0.0,0.012364160322886435,0.08339889392442996,0.7730004400459154,1.9952803799749892
7,70,0.99,0.5,0.95,0.5,0,0,measurement_outliers,100,200,0,,,18.0,1.8,0.77,0.23,0.0,0.0311254262200838,0.1614961744558222,1.2582084760859429,3.970927422779099
7,70,0.99,0.5,0.95,0.5,0,1,measurement_noise_x_increased,300,400,0,,,44.0,4.4,0.74,0.26,0.0,0.04952610078613483,0.21945961778257556,0.7583449121460678,2.077781262789668
7,70,0.99,0.5,0.95,0.5,0,2,measurement_noise_xy_decreased,500,600,0,,,66.0,6.6000000000000005,0.42,0.58,0.0,0.2287630861775839,0.702806105694532,0.3108220514418344,1.0256832163208238
7,70,0.99,0.5,0.95,0.5,0,3,truncated_gaussian_measurement_noise,700,800,0,,,55.0,5.5,0.58,0.42,0.0,0.1513046956712435,0.5988154139060224,0.384027147034413,0.9700072176398135
7,70,0.99,0.5,0.95,0.5,0,4,coordinated_turn_model_mismatch,900,1000,1,58.0,5.800000000000001,70.0,7.0,0.34,0.24,0.42,0.528762183017451,0.9999999968054729,3.0762588689022863,4.685813908554918
7,70,0.99,0.5,0.95,0.5,0,5,process_noise_x_increased,1100,1300,0,,,0.0,0.0,0.97,0.03,0.0,0.007720423172979337,0.05875171178896732,0.7730004400459154,1.9952803799749892
7,70,0.995,0.5,0.95,0.5,0,0,measurement_outliers,100,200,0,,,13.0,1.3,0.64,0.36,0.0,0.04021458671238226,0.21450566528659554,1.2582084760859429,3.970927422779099
7,70,0.995,0.5,0.95,0.5,0,1,measurement_noise_x_increased,300,400,0,,,41.0,4.1000000000000005,0.74,0.26,0.0,0.08132092300604557,0.3546589314235684,0.7583449121460678,2.077781262789668
7,70,0.995,0.5,0.95,0.5,0,2,measurement_noise_xy_decreased,500,600,0,,,66.0,6.6000000000000005,0.47,0.53,0.0,0.278081452712581,0.7186684698325095,0.3108220514418344,1.0256832163208238
7,70,0.995,0.5,0.95,0.5,0,3,truncated_gaussian_measurement_noise,700,800,0,,,55.0,5.5,0.62,0.38,0.0,0.12497283029263047,0.5055519575816121,0.384027147034413,0.9700072176398135
7,70,0.995,0.5,0.95,0.5,0,4,coordinated_turn_model_mismatch,900,1000,1,57.0,5.7,70.0,7.0,0.36,0.21,0.43,0.5284269306692199,0.9999999953806874,3.0762588689022863,4.685813908554918
7,70,0.995,0.5,0.95,0.5,0,5,process_noise_x_increased,1100,1300,0,,,0.0,0.0,1.0,0.0,0.0,0.0037799779002511556,0.028481546637678046,0.7730004400459154,1.9952803799749892
10,50,0.95,0.5,0.95,0.5,0,0,measurement_outliers,100,200,0,,,36.0,3.6,0.36,0.64,0.0,0.1908066630224391,0.4164009421958373,1.2582084760859429,3.970927422779099
10,50,0.95,0.5,0.95,0.5,0,1,measurement_noise_x_increased,300,400,0,,,53.0,5.300000000000001,0.0,1.0,0.0,0.272284923725907,0.5869804417305319,0.7583449121460678,2.077781262789668
10,50,0.95,0.5,0.95,0.5,0,2,measurement_noise_xy_decreased,500,600,0,,,82.0,8.200000000000001,0.2,0.8,0.0,0.3263264129390736,0.6107238499961448,0.3108220514418344,1.0256832163208238
10,50,0.95,0.5,0.95,0.5,0,3,truncated_gaussian_measurement_noise,700,800,0,,,84.0,8.4,0.13,0.87,0.0,0.31589741040795327,0.6283814383056218,0.384027147034413,0.9700072176398135
10,50,0.95,0.5,0.95,0.5,0,4,coordinated_turn_model_mismatch,900,1000,1,52.0,5.2,72.0,7.2,0.13,0.39,0.48,0.618008865769116,0.9999932259826353,3.0762588689022863,4.685813908554918
10,50,0.95,0.5,0.95,0.5,0,5,process_noise_x_increased,1100,1300,0,,,0.0,0.0,0.52,0.48,0.0,0.0754411957591703,0.2536804971514566,0.7730004400459154,1.9952803799749892
10,50,0.98,0.5,0.95,0.5,0,0,measurement_outliers,100,200,0,,,33.0,3.3000000000000003,0.43,0.57,0.0,0.13913644879395481,0.3480410264433217,1.2582084760859429,3.970927422779099
10,50,0.98,0.5,0.95,0.5,0,1,measurement_noise_x_increased,300,400,0,,,48.0,4.800000000000001,0.0,1.0,0.0,0.2152107401154174,0.5181011946602305,0.7583449121460678,2.077781262789668
10,50,0.98,0.5,0.95,0.5,0,2,measurement_noise_xy_decreased,500,600,0,,,74.0,7.4,0.27,0.73,0.0,0.2574302227546208,0.5582857884726499,0.3108220514418344,1.0256832163208238
10,50,0.98,0.5,0.95,0.5,0,3,truncated_gaussian_measurement_noise,700,800,0,,,56.0,5.6000000000000005,0.25,0.75,0.0,0.25348474690335954,0.5706778356491629,0.384027147034413,0.9700072176398135
10,50,0.98,0.5,0.95,0.5,0,4,coordinated_turn_model_mismatch,900,1000,1,56.0,5.6000000000000005,75.0,7.5,0.24,0.32,0.44,0.5773611020872572,0.9999799126040398,3.0762588689022863,4.685813908554918
10,50,0.98,0.5,0.95,0.5,0,5,process_noise_x_increased,1100,1300,0,,,0.0,0.0,0.555,0.445,0.0,0.04886115902679261,0.16334746790027593,0.7730004400459154,1.9952803799749892
10,50,0.99,0.5,0.95,0.5,0,0,measurement_outliers,100,200,0,,,28.0,2.8000000000000003,0.47,0.53,0.0,0.09256526404465537,0.2607584111872218,1.2582084760859429,3.970927422779099
10,50,0.99,0.5,0.95,0.5,0,1,measurement_noise_x_increased,300,400,0,,,47.0,4.7,0.11,0.89,0.0,0.15828345503780752,0.4291191141886644,0.7583449121460678,2.077781262789668
10,50,0.99,0.5,0.95,0.5,0,2,measurement_noise_xy_decreased,500,600,0,,,71.0,7.1000000000000005,0.38,0.62,0.0,0.18464895926595187,0.47644959456114744,0.3108220514418344,1.0256832163208238
10,50,0.99,0.5,0.95,0.5,0,3,truncated_gaussian_measurement_noise,700,800,0,,,55.0,5.5,0.3,0.7,0.0,0.19614482304258232,0.49221989826994467,0.384027147034413,0.9700072176398135
10,50,0.99,0.5,0.95,0.5,0,4,coordinated_turn_model_mismatch,900,1000,1,63.0,6.300000000000001,78.0,7.800000000000001,0.29,0.34,0.37,0.5285564837444219,0.9998803169636671,3.0762588689022863,4.685813908554918
10,50,0.99,0.5,0.95,0.5,0,5,process_noise_x_increased,1100,1300,0,,,0.0,0.0,0.795,0.205,0.0,0.02929977845278301,0.09332685123317651,0.7730004400459154,1.9952803799749892
10,50,0.995,0.5,0.95,0.5,0,0,measurement_outliers,100,200,0,,,19.0,1.9000000000000001,0.6,0.4,0.0,0.047999401329680697,0.15378947512963112,1.2582084760859429,3.970927422779099
10,50,0.995,0.5,0.95,0.5,0,1,measurement_noise_x_increased,300,400,0,,,45.0,4.5,0.38,0.62,0.0,0.09872058049214794,0.30567828445034995,0.7583449121460678,2.077781262789668
10,50,0.995,0.5,0.95,0.5,0,2,measurement_noise_xy_decreased,500,600,0,,,69.0,6.9,0.5,0.5,0.0,0.10358374424833722,0.35070511984257585,0.3108220514418344,1.0256832163208238
10,50,0.995,0.5,0.95,0.5,0,3,truncated_gaussian_measurement_noise,700,800,0,,,54.0,5.4,0.38,0.62,0.0,0.1371610621004587,0.38151952074264495,0.384027147034413,0.9700072176398135
10,50,0.995,0.5,0.95,0.5,0,4,coordinated_turn_model_mismatch,900,1000,1,80.0,8.0,84.0,8.4,0.35,0.45,0.2,0.45125391152477495,0.9986055247533029,3.0762588689022863,4.685813908554918
10,50,0.995,0.5,0.95,0.5,0,5,process_noise_x_increased,1100,1300,0,,,0.0,0.0,1.0,0.0,0.0,0.015045239662229806,0.0453757827612639,0.7730004400459154,1.9952803799749892
10,70,0.95,0.5,0.95,0.5,0,0,measurement_outliers,100,200,0,,,33.0,3.3000000000000003,0.47,0.53,0.0,0.09393196192815349,0.27421997987780294,1.2582084760859429,3.970927422779099
10,70,0.95,0.5,0.95,0.5,0,1,measurement_noise_x_increased,300,400,0,,,48.0,4.800000000000001,0.12,0.88,0.0,0.17570536647852328,0.4653594943232333,0.7583449121460678,2.077781262789668
10,70,0.95,0.5,0.95,0.5,0,2,measurement_noise_xy_decreased,500,600,0,,,70.0,7.0,0.41,0.59,0.0,0.21394074002853788,0.5913801606258178,0.3108220514418344,1.0256832163208238
10,70,0.95,0.5,0.95,0.5,0,3,truncated_gaussian_measurement_noise,700,800,0,,,56.0,5.6000000000000005,0.39,0.61,0.0,0.20118817547883697,0.5376896643540324,0.384027147034413,0.9700072176398135
10,70,0.95,0.5,0.95,0.5,0,4,coordinated_turn_model_mismatch,900,1000,1,65.0,6.5,78.0,7.800000000000001,0.29,0.36,0.35,0.5201650989567197,0.9999902103802577,3.0762588689022863,4.685813908554918
10,70,0.95,0.5,0.95,0.5,0,5,process_noise_x_increased,1100,1300,0,,,0.0,0.0,0.725,0.275,0.0,0.031774654177293554,0.11707327492313988,0.7730004400459154,1.9952803799749892
10,70,0.98,0.5,0.95,0.5,0,0,measurement_outliers,100,200,0,,,28.0,2.8000000000000003,0.54,0.46,0.0,0.06449922792754796,0.20506914729108866,1.2582084760859429,3.970927422779099
10,70,0.98,0.5,0.95,0.5,0,1,measurement_noise_x_increased,300,400,0,,,48.0,4.800000000000001,0.22,0.78,0.0,0.13233230560631037,0.39716936671837005,0.7583449121460678,2.077781262789668
10,70,0.98,0.5,0.95,0.5,0,2,measurement_noise_xy_decreased,500,600,0,,,69.0,6.9,0.46,0.54,0.0,0.16062827669276922,0.50355011274805,0.3108220514418344,1.0256832163208238
10,70,0.98,0.5,0.95,0.5,0,3,truncated_gaussian_measurement_noise,700,800,0,,,55.0,5.5,0.43,0.57,0.0,0.15694662169151366,0.4749323449418182,0.384027147034413,0.9700072176398135
10,70,0.98,0.5,0.95,0.5,0,4,coordinated_turn_model_mismatch,900,1000,1,72.0,7.2,84.0,8.4,0.33,0.39,0.28,0.47584469324045187,0.9999343213219211,3.0762588689022863,4.685813908554918
10,70,0.98,0.5,0.95,0.5,0,5,process_noise_x_increased,1100,1300,0,,,0.0,0.0,0.89,0.11,0.0,0.019544143406487077,0.06885708615908775,0.7730004400459154,1.9952803799749892
10,70,0.99,0.5,0.95,0.5,0,0,measurement_outliers,100,200,0,,,24.0,2.4000000000000004,0.62,0.38,0.0,0.039838054879514306,0.1381993044005175,1.2582084760859429,3.970927422779099
10,70,0.99,0.5,0.95,0.5,0,1,measurement_noise_x_increased,300,400,0,,,47.0,4.7,0.45,0.55,0.0,0.0927702771678233,0.30846455388286015,0.7583449121460678,2.077781262789668
10,70,0.99,0.5,0.95,0.5,0,2,measurement_noise_xy_decreased,500,600,0,,,69.0,6.9,0.56,0.44,0.0,0.1089194168459103,0.41445227090482634,0.3108220514418344,1.0256832163208238
10,70,0.99,0.5,0.95,0.5,0,3,truncated_gaussian_measurement_noise,700,800,0,,,55.0,5.5,0.49,0.51,0.0,0.11864516681138436,0.39164774610289754,0.384027147034413,0.9700072176398135
10,70,0.99,0.5,0.95,0.5,0,4,coordinated_turn_model_mismatch,900,1000,1,81.0,8.1,88.0,8.8,0.37,0.44,0.19,0.4207163291801788,0.9994592835443425,3.0762588689022863,4.685813908554918
10,70,0.99,0.5,0.95,0.5,0,5,process_noise_x_increased,1100,1300,0,,,0.0,0.0,1.0,0.0,0.0,0.011511684369369524,0.03682777902970729,0.7730004400459154,1.9952803799749892
10,70,0.995,0.5,0.95,0.5,0,0,measurement_outliers,100,200,0,,,16.0,1.6,0.93,0.07,0.0,0.018948246173466757,0.07124543806248766,1.2582084760859429,3.970927422779099
10,70,0.995,0.5,0.95,0.5,0,1,measurement_noise_x_increased,300,400,0,,,44.0,4.4,0.69,0.31,0.0,0.05446649422111307,0.19771239952350772,0.7583449121460678,2.077781262789668
10,70,0.995,0.5,0.95,0.5,0,2,measurement_noise_xy_decreased,500,600,0,,,68.0,6.800000000000001,0.66,0.34,0.0,0.05514406235875988,0.2655112695867919,0.3108220514418344,1.0256832163208238
10,70,0.995,0.5,0.95,0.5,0,3,truncated_gaussian_measurement_noise,700,800,0,,,54.0,5.4,0.54,0.46,0.0,0.081693152543091,0.28587536750796183,0.384027147034413,0.9700072176398135
10,70,0.995,0.5,0.95,0.5,0,4,coordinated_turn_model_mismatch,900,1000,1,90.0,9.0,93.0,9.3,0.44,0.46,0.1,0.33780865501715096,0.9940278902149092,3.0762588689022863,4.685813908554918
10,70,0.995,0.5,0.95,0.5,0,5,process_noise_x_increased,1100,1300,0,,,0.0,0.0,1.0,0.0,0.0,0.006526691483329905,0.017025958414270077,0.7730004400459154,1.9952803799749892
5,25,0.95,0.5,0.95,0.5,1,0,measurement_outliers,100,200,0,,,0.0,0.0,0.13,0.87,0.0,0.29216888242806877,0.6662045400725858,1.2896350400455654,4.047046597891902
5,25,0.95,0.5,0.95,0.5,1,1,measurement_noise_x_increased,300,400,0,,,8.0,0.8,0.13,0.87,0.0,0.18798468325623333,0.3997002193179688,0.6677325920600821,1.7405387753850081
5,25,0.95,0.5,0.95,0.5,1,2,measurement_noise_xy_decreased,500,600,0,,,23.0,2.3000000000000003,0.09,0.91,0.0,0.5331723706735159,0.8882914108773008,0.40747467533508624,0.8368043747373416
5,25,0.95,0.5,0.95,0.5,1,3,truncated_gaussian_measurement_noise,700,800,0,,,17.0,1.7000000000000002,0.1,0.9,0.0,0.5131431186127666,0.8348750768924867,0.3224381123872027,0.9878375099194261
5,25,0.95,0.5,0.95,0.5,1,4,coordinated_turn_model_mismatch,900,1000,1,40.0,4.0,34.0,3.4000000000000004,0.17,0.23,0.6,0.7288974303152669,0.998599038991924,1.9244087000124654,2.919678532823614
5,25,0.95,0.5,0.95,0.5,1,5,process_noise_x_increased,1100,1300,0,,,37.0,3.7,0.335,0.665,0.0,0.28881293050981005,0.937571385410472,1.071853029527648,3.409078520315843
5,25,0.98,0.5,0.95,0.5,1,0,measurement_outliers,100,200,0,,,0.0,0.0,0.17,0.83,0.0,0.21764555724676035,0.5600967916309368,1.2896350400455654,4.047046597891902
5,25,0.98,0.5,0.95,0.5,1,1,measurement_noise_x_increased,300,400,0,,,7.0,0.7000000000000001,0.2,0.8,0.0,0.13162302651227636,0.32697157336525245,0.6677325920600821,1.7405387753850081
5,25,0.98,0.5,0.95,0.5,1,2,measurement_noise_xy_decreased,500,600,0,,,24.0,2.4000000000000004,0.13,0.87,0.0,0.467992084961163,0.8750577470327765,0.40747467533508624,0.8368043747373416
5,25,0.98,0.5,0.95,0.5,1,3,truncated_gaussian_measurement_noise,700,800,0,,,17.0,1.7000000000000002,0.16,0.84,0.0,0.453377692581707,0.8002201871946304,0.3224381123872027,0.9878375099194261
5,25,0.98,0.5,0.95,0.5,1,4,coordinated_turn_model_mismatch,900,1000,1,32.0,3.2,36.0,3.6,0.2,0.14,0.66,0.732726214737311,0.999602268780267,1.9244087000124654,2.919678532823614
5,25,0.98,0.5,0.95,0.5,1,5,process_noise_x_increased,1100,1300,0,,,37.0,3.7,0.38,0.62,0.0,0.2293140296075123,0.8587291050648792,1.071853029527648,3.409078520315843
5,25,0.99,0.5,0.95,0.5,1,0,measurement_outliers,100,200,0,,,0.0,0.0,0.21,0.79,0.0,0.2221935419193305,0.5028415788606733,1.2896350400455654,4.047046597891902
5,25,0.99,0.5,0.95,0.5,1,1,measurement_noise_x_increased,300,400,0,,,6.0,0.6000000000000001,0.37,0.63,0.0,0.08533551129002345,0.24659278117293215,0.6677325920600821,1.7405387753850081
5,25,0.99,0.5,0.95,0.5,1,2,measurement_noise_xy_decreased,500,600,0,,,28.0,2.8000000000000003,0.22,0.78,0.0,0.5179871800047837,0.8637747494369357,0.40747467533508624,0.8368043747373416
5,25,0.99,0.5,0.95,0.5,1,3,truncated_gaussian_measurement_noise,700,800,0,,,17.0,1.7000000000000002,0.18,0.82,0.0,0.38562375398510507,0.7230530892764088,0.3224381123872027,0.9878375099194261
5,25,0.99,0.5,0.95,0.5,1,4,coordinated_turn_model_mismatch,900,1000,1,42.0,4.2,38.0,3.8000000000000003,0.22,0.22,0.56,0.7193930028195288,0.998945797526943,1.9244087000124654,2.919678532823614
5,25,0.99,0.5,0.95,0.5,1,5,process_noise_x_increased,1100,1300,0,,,33.0,3.3000000000000003,0.44,0.56,0.0,0.20352503491909243,0.8690414638905241,1.071853029527648,3.409078520315843
5,25,0.995,0.5,0.95,0.5,1,0,measurement_outliers,100,200,0,,,0.0,0.0,0.21,0.79,0.0,0.18559766618153137,0.5548142623073126,1.2896350400455654,4.047046597891902
5,25,0.995,0.5,0.95,0.5,1,1,measurement_noise_x_increased,300,400,0,,,4.0,0.4,0.4,0.6,0.0,0.06530814278622674,0.18436345926849596,0.6677325920600821,1.7405387753850081
5,25,0.995,0.5,0.95,0.5,1,2,measurement_noise_xy_decreased,500,600,0,,,28.0,2.8000000000000003,0.21,0.79,0.0,0.47555029191826637,0.8334559029289381,0.40747467533508624,0.8368043747373416
5,25,0.995,0.5,0.95,0.5,1,3,truncated_gaussian_measurement_noise,700,800,0,,,17.0,1.7000000000000002,0.2,0.8,0.0,0.348970616689032,0.6588598256401715,0.3224381123872027,0.9878375099194261
5,25,0.995,0.5,0.95,0.5,1,4,coordinated_turn_model_mismatch,900,1000,1,35.0,3.5,32.0,3.2,0.2,0.15,0.65,0.7293346145280855,0.9998485425383036,1.9244087000124654,2.919678532823614
5,25,0.995,0.5,0.95,0.5,1,5,process_noise_x_increased,1100,1300,0,,,29.0,2.9000000000000004,0.445,0.555,0.0,0.22086106660359367,0.8316824171876127,1.071853029527648,3.409078520315843
5,35,0.95,0.5,0.95,0.5,1,0,measurement_outliers,100,200,0,,,1.0,0.1,0.19,0.81,0.0,0.21330237252865467,0.5396952900228723,1.2896350400455654,4.047046597891902
5,35,0.95,0.5,0.95,0.5,1,1,measurement_noise_x_increased,300,400,0,,,6.0,0.6000000000000001,0.23,0.77,0.0,0.11880547813863243,0.2978757813378999,0.6677325920600821,1.7405387753850081
5,35,0.95,0.5,0.95,0.5,1,2,measurement_noise_xy_decreased,500,600,0,,,25.0,2.5,0.18,0.82,0.0,0.47198519599614536,0.865029342633132,0.40747467533508624,0.8368043747373416
5,35,0.95,0.5,0.95,0.5,1,3,truncated_gaussian_measurement_noise,700,800,0,,,17.0,1.7000000000000002,0.18,0.82,0.0,0.4491428691314548,0.8201810315057712,0.3224381123872027,0.9878375099194261
5,35,0.95,0.5,0.95,0.5,1,4,coordinated_turn_model_mismatch,900,1000,1,50.0,5.0,38.0,3.8000000000000003,0.21,0.28,0.51,0.6661229681277419,0.9985226591904051,1.9244087000124654,2.919678532823614
5,35,0.95,0.5,0.95,0.5,1,5,process_noise_x_increased,1100,1300,0,,,37.0,3.7,0.4,0.6,0.0,0.2125228329334148,0.8637944687848264,1.071853029527648,3.409078520315843
5,35,0.98,0.5,0.95,0.5,1,0,measurement_outliers,100,200,0,,,1.0,0.1,0.21,0.79,0.0,0.1526941680250074,0.4460869828512926,1.2896350400455654,4.047046597891902
5,35,0.98,0.5,0.95,0.5,1,1,measurement_noise_x_increased,300,400,0,,,6.0,0.6000000000000001,0.39,0.61,0.0,0.08422821545802785,0.23854025332399253,0.6677325920600821,1.7405387753850081
5,35,0.98,0.5,0.95,0.5,1,2,measurement_noise_xy_decreased,500,600,0,,,29.0,2.9000000000000004,0.26,0.74,0.0,0.4143140274912768,0.8542941464716348,0.40747467533508624,0.8368043747373416
5,35,0.98,0.5,0.95,0.5,1,3,truncated_gaussian_measurement_noise,700,800,0,,,17.0,1.7000000000000002,0.2,0.8,0.0,0.3972684591040664,0.7585908383520437,0.3224381123872027,0.9878375099194261
5,35,0.98,0.5,0.95,0.5,1,4,coordinated_turn_model_mismatch,900,1000,1,44.0,4.4,38.0,3.8000000000000003,0.23,0.22,0.55,0.6654621378434635,0.9990795120291678,1.9244087000124654,2.919678532823614
5,35,0.98,0.5,0.95,0.5,1,5,process_noise_x_increased,1100,1300,0,,,36.0,3.6,0.46,0.54,0.0,0.1706199269444084,0.8565167489180106,1.071853029527648,3.409078520315843
5,35,0.99,0.5,0.95,0.5,1,0,measurement_outliers,100,200,0,,,1.0,0.1,0.24,0.76,0.0,0.11905523660508947,0.3589724826812912,1.2896350400455654,4.047046597891902
5,35,0.99,0.5,0.95,0.5,1,1,measurement_noise_x_increased,300,400,0,,,6.0,0.6000000000000001,0.58,0.42,0.0,0.053896229239409406,0.1728244474411152,0.6677325920600821,1.7405387753850081
