num_bins,short_window_size,discount,base_rate,eta,tau_ok,simulation_seed,event_index,event_name,event_start,event_end,detected,detection_delay_steps,detection_delay_seconds,recovery_delay_steps,recovery_delay_seconds,event_consistent_rate,event_undecided_rate,event_inconsistent_rate,event_mean_q_inconsistent,event_max_q_inconsistent,event_mean_position_error,event_max_position_error
3,15,0.9,0.5,0.9,0.5,11,0,measurement_outliers,100,200,0,,,1.0,0.1,0.3,0.7,0.0,0.2199001222239917,0.6583323359545501,0.9540758571543031,2.126003946034699
3,15,0.9,0.5,0.9,0.5,11,1,measurement_noise_x_increased,300,400,0,,,9.0,0.9,0.49,0.51,0.0,0.16142466821889345,0.6172088332392226,0.8038523520741943,1.8490275556180322
3,15,0.9,0.5,0.9,0.5,11,2,measurement_noise_xy_decreased,500,600,1,37.0,3.7,17.0,1.7000000000000002,0.09,0.4,0.51,0.6883091945262919,0.9991678913940252,0.33870397584405076,0.693201999679025
3,15,0.9,0.5,0.9,0.5,11,3,truncated_gaussian_measurement_noise,700,800,0,,,11.0,1.1,0.04,0.94,0.02,0.5387557938770773,0.9226724268414669,0.39553872778862265,0.7045170366674228
3,15,0.9,0.5,0.9,0.5,11,4,coordinated_turn_model_mismatch,900,1000,0,,,0.0,0.0,0.56,0.44,0.0,0.10108876114141362,0.3280169133850257,0.5675000560096586,1.2826816649107293
3,15,0.9,0.5,0.9,0.5,11,5,process_noise_x_increased,1100,1300,1,163.0,16.3,37.0,3.7,0.335,0.48,0.185,0.3845169000464959,0.9999855705399071,1.1331594201545288,2.95932755003939
3,15,0.95,0.5,0.9,0.5,11,0,measurement_outliers,100,200,0,,,0.0,0.0,0.38,0.62,0.0,0.1753371232844374,0.5643593610102503,0.9540758571543031,2.126003946034699
3,15,0.95,0.5,0.9,0.5,11,1,measurement_noise_x_increased,300,400,0,,,9.0,0.9,0.64,0.36,0.0,0.12839460071568676,0.573039380609122,0.8038523520741943,1.8490275556180322
3,15,0.95,0.5,0.9,0.5,11,2,measurement_noise_xy_decreased,500,600,1,43.0,4.3,17.0,1.7000000000000002,0.16,0.37,0.47,0.6649376627695696,0.9994206930093895,0.33870397584405076,0.693201999679025
3,15,0.95,0.5,0.9,0.5,11,3,truncated_gaussian_measurement_noise,700,800,0,,,11.0,1.1,0.07,0.93,0.0,0.49756220133450624,0.8935969556375821,0.39553872778862265,0.7045170366674228
3,15,0.95,0.5,0.9,0.5,11,4,coordinated_turn_model_mismatch,900,1000,0,,,0.0,0.0,0.66,0.34,0.0,0.07674361864357092,0.2684956500941922,0.5675000560096586,1.2826816649107293
3,15,0.95,0.5,0.9,0.5,11,5,process_noise_x_increased,1100,1300,1,164.0,16.400000000000002,28.0,2.8000000000000003,0.385,0.435,0.18,0.34263935063134116,0.9998784923688363,1.1331594201545288,2.95932755003939
3,15,0.98,0.5,0.9,0.5,11,0,measurement_outliers,100,200,0,,,0.0,0.0,0.58,0.42,0.0,0.10597383846000874,0.36905850720944683,0.9540758571543031,2.126003946034699
3,15,0.98,0.5,0.9,0.5,11,1,measurement_noise_x_increased,300,400,0,,,7.0,0.7000000000000001,0.73,0.27,0.0,0.08247360019027797,0.4765295616058985,0.8038523520741943,1.8490275556180322
3,15,0.98,0.5,0.9,0.5,11,2,measurement_noise_xy_decreased,500,600,1,60.0,6.0,21.0,2.1,0.27,0.36,0.37,0.6212130999508833,0.9996112116021335,0.33870397584405076,0.693201999679025
3,15,0.98,0.5,0.9,0.5,11,3,truncated_gaussian_measurement_noise,700,800,0,,,10.0,1.0,0.13,0.87,0.0,0.4180860532838476,0.817634139664499,0.39553872778862265,0.7045170366674228
3,15,0.98,0.5,0.9,0.5,11,4,coordinated_turn_model_mismatch,900,1000,0,,,0.0,0.0,0.83,0.17,0.0,0.04373979981310883,0.19017130478867378,0.5675000560096586,1.2826816649107293
3,15,0.98,0.5,0.9,0.5,11,5,process_noise_x_increased,1100,1300,1,168.0,16.8,28.0,2.8000000000000003,0.51,0.33,0.16,0.2719117565065723,0.9993537628986622,1.1331594201545288,2.95932755003939
3,15,0.99,0.5,0.9,0.5,11,0,measurement_outliers,100,200,0,,,0.0,0.0,0.78,0.22,0.0,0.05511884763858823,0.2015701483556824,0.9540758571543031,2.126003946034699
3,15,0.99,0.5,0.9,0.5,11,1,measurement_noise_x_increased,300,400,0,,,6.0,0.6000000000000001,0.84,0.16,0.0,0.049568442063498946,0.3615674222126204,0.8038523520741943,1.8490275556180322
3,15,0.99,0.5,0.9,0.5,11,2,measurement_noise_xy_decreased,500,600,1,69.0,6.9,22.0,2.2,0.31,0.37,0.32,0.5711608105342499,0.9996195241603031,0.33870397584405076,0.693201999679025
3,15,0.99,0.5,0.9,0.5,11,3,truncated_gaussian_measurement_noise,700,800,0,,,7.0,0.7000000000000001,0.2,0.8,0.0,0.3343951994528506,0.6960336059987079,0.39553872778862265,0.7045170366674228
3,15,0.99,0.5,0.9,0.5,11,4,coordinated_turn_model_mismatch,900,1000,0,,,0.0,0.0,0.98,0.02,0.0,0.022104605565839687,0.11514839241199847,0.5675000560096586,1.2826816649107293
3,15,0.99,0.5,0.9,0.5,11,5,process_noise_x_increased,1100,1300,1,170.0,17.0,28.0,2.8000000000000003,0.625,0.225,0.15,0.21673623830383698,0.995945660119535,1.1331594201545288,2.95932755003939
3,15,0.995,0.5,0.9,0.5,11,0,measurement_outliers,100,200,0,,,0.0,0.0,1.0,0.0,0.0,0.01909462788604911,0.08801011328667749,0.9540758571543031,2.126003946034699
3,15,0.995,0.5,0.9,0.5,11,1,measurement_noise_x_increased,300,400,0,,,3.0,0.30000000000000004,0.92,0.08,0.0,0.022923766839215848,0.21384951557407422,0.8038523520741943,1.8490275556180322
3,15,0.995,0.5,0.9,0.5,11,2,measurement_noise_xy_decreased,500,600,1,71.0,7.1000000000000005,25.0,2.5,0.34,0.37,0.29,0.4953942399798386,0.9993236236886567,0.33870397584405076,0.693201999679025
3,15,0.995,0.5,0.9,0.5,11,3,truncated_gaussian_measurement_noise,700,800,0,,,6.0,0.6000000000000001,0.27,0.73,0.0,0.2316411125163356,0.5164912753367112,0.39553872778862265,0.7045170366674228
3,15,0.995,0.5,0.9,0.5,11,4,coordinated_turn_model_mismatch,900,1000,0,,,0.0,0.0,1.0,0.0,0.0,0.0074755727146559635,0.050386259743097656,0.5675000560096586,1.2826816649107293
3,15,0.995,0.5,0.9,0.5,11,5,process_noise_x_increased,1100,1300,1,179.0,17.900000000000002,28.0,2.8000000000000003,0.775,0.115,0.11,0.1668685562459887,0.9723087987138346,1.1331594201545288,2.95932755003939
3,15,0.999,0.5,0.9,0.5,11,0,measurement_outliers,100,200,0,,,0.0,0.0,1.0,0.0,0.0,6.875663721092696e-05,0.0006790051592695533,0.9540758571543031,2.126003946034699
3,15,0.999,0.5,0.9,0.5,11,1,measurement_noise_x_increased,300,400,0,,,0.0,0.0,1.0,0.0,0.0,0.0002797576698188927,0.004342944781261437,0.8038523520741943,1.8490275556180322
3,15,0.999,0.5,0.9,0.5,11,2,measurement_noise_xy_decreased,500,600,1,95.0,9.5,27.0,2.7,0.68,0.27,0.05,0.19191817620920332,0.9332981762691179,0.33870397584405076,0.693201999679025
3,15,0.999,0.5,0.9,0.5,11,3,truncated_gaussian_measurement_noise,700,800,0,,,1.0,0.1,0.93,0.07,0.0,0.03274440722686407,0.16612481877316357,0.39553872778862265,0.7045170366674228
3,15,0.999,0.5,0.9,0.5,11,4,coordinated_turn_model_mismatch,900,1000,0,,,0.0,0.0,1.0,0.0,0.0,1.0636908098325421e-05,0.00014184119437947625,0.5675000560096586,1.2826816649107293
3,15,0.999,0.5,0.9,0.5,11,5,process_noise_x_increased,1100,1300,0,,,27.0,2.7,0.88,0.12,0.0,0.041786261061695654,0.5175404133460032,1.1331594201545288,2.95932755003939
3,25,0.9,0.5,0.9,0.5,11,0,measurement_outliers,100,200,0,,,0.0,0.0,0.61,0.39,0.0,0.10429098788612619,0.3900440069737709,0.9540758571543031,2.126003946034699
3,25,0.9,0.5,0.9,0.5,11,1,measurement_noise_x_increased,300,400,0,,,9.0,0.9,0.75,0.25,0.0,0.07983546893650843,0.41897156922990125,0.8038523520741943,1.8490275556180322
3,25,0.9,0.5,0.9,0.5,11,2,measurement_noise_xy_decreased,500,600,1,47.0,4.7,22.0,2.2,0.26,0.24,0.5,0.6208183616482473,0.9999093004093021,0.33870397584405076,0.693201999679025
3,25,0.9,0.5,0.9,0.5,11,3,truncated_gaussian_measurement_noise,700,800,0,,,13.0,1.3,0.11,0.89,0.0,0.42545152587861457,0.7860106335919654,0.39553872778862265,0.7045170366674228
3,25,0.9,0.5,0.9,0.5,11,4,coordinated_turn_model_mismatch,900,1000,0,,,0.0,0.0,0.88,0.12,0.0,0.04048150932322942,0.2295026271870076,0.5675000560096586,1.2826816649107293
3,25,0.9,0.5,0.9,0.5,11,5,process_noise_x_increased,1100,1300,1,169.0,16.900000000000002,28.0,2.8000000000000003,0.555,0.29,0.155,0.2707195336612001,0.9999843502278886,1.1331594201545288,2.95932755003939
3,25,0.95,0.5,0.9,0.5,11,0,measurement_outliers,100,200,0,,,0.0,0.0,0.7,0.3,0.0,0.07796291503150793,0.2907610231604142,0.9540758571543031,2.126003946034699
3,25,0.95,0.5,0.9,0.5,11,1,measurement_noise_x_increased,300,400,0,,,7.0,0.7000000000000001,0.77,0.23,0.0,0.06501192586567855,0.39214351752879106,0.8038523520741943,1.8490275556180322
3,25,0.95,0.5,0.9,0.5,11,2,measurement_noise_xy_decreased,500,600,1,51.0,5.1000000000000005,22.0,2.2,0.27,0.26,0.47,0.6037133195974085,0.9999117165305721,0.33870397584405076,0.693201999679025
3,25,0.95,0.5,0.9,0.5,11,3,truncated_gaussian_measurement_noise,700,800,0,,,13.0,1.3,0.18,0.82,0.0,0.39004471521334416,0.7503231088320809,0.39553872778862265,0.7045170366674228
3,25,0.95,0.5,0.9,0.5,11,4,coordinated_turn_model_mismatch,900,1000,0,,,0.0,0.0,0.92,0.08,0.0,0.030311650264403474,0.1869158908828529,0.5675000560096586,1.2826816649107293
3,25,0.95,0.5,0.9,0.5,11,5,process_noise_x_increased,1100,1300,1,170.0,17.0,28.0,2.8000000000000003,0.59,0.26,0.15,0.244108362472439,0.9999315857603225,1.1331594201545288,2.95932755003939
3,25,0.98,0.5,0.9,0.5,11,0,measurement_outliers,100,200,0,,,0.0,0.0,0.89,0.11,0.0,0.041984629606127755,0.15883317025434188,0.9540758571543031,2.126003946034699
3,25,0.98,0.5,0.9,0.5,11,1,measurement_noise_x_increased,300,400,0,,,6.0,0.6000000000000001,0.85,0.15,0.0,0.041762890863609285,0.3122640456575175,0.8038523520741943,1.8490275556180322
3,25,0.98,0.5,0.9,0.5,11,2,measurement_noise_xy_decreased,500,600,1,56.0,5.6000000000000005,24.0,2.4000000000000004,0.3,0.29,0.41,0.5661194874708724,0.9998966637876999,0.33870397584405076,0.693201999679025
3,25,0.98,0.5,0.9,0.5,11,3,truncated_gaussian_measurement_noise,700,800,0,,,10.0,1.0,0.25,0.75,0.0,0.3231090248826885,0.6490419682959745,0.39553872778862265,0.7045170366674228
3,25,0.98,0.5,0.9,0.5,11,4,coordinated_turn_model_mismatch,900,1000,0,,,0.0,0.0,0.99,0.01,0.0,0.01665483504714258,0.11458581085356412,0.5675000560096586,1.2826816649107293
3,25,0.98,0.5,0.9,0.5,11,5,process_noise_x_increased,1100,1300,1,174.0,17.400000000000002,28.0,2.8000000000000003,0.655,0.215,0.13,0.2013315624107773,0.9994813685554035,1.1331594201545288,2.95932755003939
3,25,0.99,0.5,0.9,0.5,11,0,measurement_outliers,100,200,0,,,0.0,0.0,1.0,0.0,0.0,0.019454290574360985,0.0799800514320023,0.9540758571543031,2.126003946034699
3,25,0.99,0.5,0.9,0.5,11,1,measurement_noise_x_increased,300,400,0,,,3.0,0.30000000000000004,0.92,0.08,0.0,0.02444857993416617,0.216912724364299,0.8038523520741943,1.8490275556180322
3,25,0.99,0.5,0.9,0.5,11,2,measurement_noise_xy_decreased,500,600,1,69.0,6.9,26.0,2.6,0.33,0.36,0.31,0.5190819050719307,0.9998395480845481,0.33870397584405076,0.693201999679025
3,25,0.99,0.5,0.9,0.5,11,3,truncated_gaussian_measurement_noise,700,800,0,,,7.0,0.7000000000000001,0.27,0.73,0.0,0.2540388741320161,0.5081998225908781,0.39553872778862265,0.7045170366674228
3,25,0.99,0.5,0.9,0.5,11,4,coordinated_turn_model_mismatch,900,1000,0,,,0.0,0.0,1.0,0.0,0.0,0.007953777736376903,0.06096406459564981,0.5675000560096586,1.2826816649107293
3,25,0.99,0.5,0.9,0.5,11,5,process_noise_x_increased,1100,1300,1,177.0,17.7,29.0,2.9000000000000004,0.74,0.145,0.115,0.166916570024815,0.9962482832254316,1.1331594201545288,2.95932755003939
3,25,0.995,0.5,0.9,0.5,11,0,measurement_outliers,100,200,0,,,0.0,0.0,1.0,0.0,0.0,0.005795574586901754,0.02938530805669288,0.9540758571543031,2.126003946034699
3,25,0.995,0.5,0.9,0.5,11,1,measurement_noise_x_increased,300,400,0,,,2.0,0.2,0.97,0.03,0.0,0.010538052859494192,0.11296398720694832,0.8038523520741943,1.8490275556180322
3,25,0.995,0.5,0.9,0.5,11,2,measurement_noise_xy_decreased,500,600,1,72.0,7.2,28.0,2.8000000000000003,0.39,0.33,0.28,0.44747999157567114,0.9995407671050371,0.33870397584405076,0.693201999679025
3,25,0.995,0.5,0.9,0.5,11,3,truncated_gaussian_measurement_noise,700,800,0,,,7.0,0.7000000000000001,0.32,0.68,0.0,0.16844516432353251,0.4218087097069891,0.39553872778862265,0.7045170366674228
3,25,0.995,0.5,0.9,0.5,11,4,coordinated_turn_model_mismatch,900,1000,0,,,0.0,0.0,1.0,0.0,0.0,0.002415105422925757,0.021924428895558633,0.5675000560096586,1.2826816649107293
3,25,0.995,0.5,0.9,0.5,11,5,process_noise_x_increased,1100,1300,1,182.0,18.2,30.0,3.0,0.83,0.08,0.09,0.1323037616974021,0.9717103608476576,1.1331594201545288,2.95932755003939
3,25,0.999,0.5,0.9,0.5,11,0,measurement_outliers,100,200,0,,,0.0,0.0,1.0,0.0,0.0,1.4224290469392801e-05,0.00014339826397686154,0.9540758571543031,2.126003946034699
3,25,0.999,0.5,0.9,0.5,11,1,measurement_noise_x_increased,300,400,0,,,0.0,0.0,1.0,0.0,0.0,8.342084371453483e-05,0.0013471364352424563,0.8038523520741943,1.8490275556180322
3,25,0.999,0.5,0.9,0.5,11,2,measurement_noise_xy_decreased,500,600,1,96.0,9.600000000000001,29.0,2.9000000000000004,0.7,0.26,0.04,0.16645450177003404,0.9151109464320424,0.33870397584405076,0.693201999679025
3,25,0.999,0.5,0.9,0.5,11,3,truncated_gaussian_measurement_noise,700,800,0,,,1.0,0.1,0.97,0.03,0.0,0.02075659115132268,0.12117209969480185,0.39553872778862265,0.7045170366674228
3,25,0.999,0.5,0.9,0.5,11,4,coordinated_turn_model_mismatch,900,1000,0,,,0.0,0.0,1.0,0.0,0.0,2.027756146925508e-06,2.8387170578716087e-05,0.5675000560096586,1.2826816649107293
3,25,0.999,0.5,0.9,0.5,11,5,process_noise_x_increased,1100,1300,0,,,27.0,2.7,0.905,0.095,0.0,0.030120437026135462,0.4623391285518155,1.1331594201545288,2.95932755003939
3,35,0.9,0.5,0.9,0.5,11,0,measurement_outliers,100,200,0,,,0.0,0.0,0.96,0.04,0.0,0.03385927859997353,0.12201374617306082,0.9540758571543031,2.126003946034699
3,35,0.9,0.5,0.9,0.5,11,1,measurement_noise_x_increased,300,400,0,,,6.0,0.6000000000000001,0.87,0.13,0.0,0.04045474965366966,0.3390755117217166,0.8038523520741943,1.8490275556180322
3,35,0.9,0.5,0.9,0.5,11,2,measurement_noise_xy_decreased,500,600,1,56.0,5.6000000000000005,26.0,2.6,0.31,0.25,0.44,0.5667030796137024,0.9999069346488629,0.33870397584405076,0.693201999679025
3,35,0.9,0.5,0.9,0.5,11,3,truncated_gaussian_measurement_noise,700,800,0,,,10.0,1.0,0.24,0.76,0.0,0.3151994203744487,0.6487492486655578,0.39553872778862265,0.7045170366674228
3,35,0.9,0.5,0.9,0.5,11,4,coordinated_turn_model_mismatch,900,1000,0,,,0.0,0.0,1.0,0.0,0.0,0.013836090023931526,0.09359829056059055,0.5675000560096586,1.2826816649107293
3,35,0.9,0.5,0.9,0.5,11,5,process_noise_x_increased,1100,1300,1,177.0,17.7,28.0,2.8000000000000003,0.715,0.17,0.115,0.18956758134807028,0.9999792248033315,1.1331594201545288,2.95932755003939
3,35,0.95,0.5,0.9,0.5,11,0,measurement_outliers,100,200,0,,,0.0,0.0,1.0,0.0,0.0,0.024668989702591432,0.09117526427830919,0.9540758571543031,2.126003946034699
3,35,0.95,0.5,0.9,0.5,11,1,measurement_noise_x_increased,300,400,0,,,4.0,0.4,0.89,0.11,0.0,0.03159805219882026,0.29742928839699084,0.8038523520741943,1.8490275556180322
3,35,0.95,0.5,0.9,0.5,11,2,measurement_noise_xy_decreased,500,600,1,58.0,5.800000000000001,27.0,2.7,0.32,0.26,0.42,0.5476503700664909,0.9999078391572549,0.33870397584405076,0.693201999679025
3,35,0.95,0.5,0.9,0.5,11,3,truncated_gaussian_measurement_noise,700,800,0,,,10.0,1.0,0.26,0.74,0.0,0.2901696010246949,0.5926142897956578,0.39553872778862265,0.7045170366674228
3,35,0.95,0.5,0.9,0.5,11,4,coordinated_turn_model_mismatch,900,1000,0,,,0.0,0.0,1.0,0.0,0.0,0.01013665425797624,0.06940448015586716,0.5675000560096586,1.2826816649107293
3,35,0.95,0.5,0.9,0.5,11,5,process_noise_x_increased,1100,1300,1,179.0,17.900000000000002,28.0,2.8000000000000003,0.735,0.16,0.105,0.1726463537365229,0.9999012677415547,1.1331594201545288,2.95932755003939
3,35,0.98,0.5,0.9,0.5,11,0,measurement_outliers,100,200,0,,,0.0,0.0,1.0,0.0,0.0,0.012460062208539877,0.04961992411014296,0.9540758571543031,2.126003946034699
3,35,0.98,0.5,0.9,0.5,11,1,measurement_noise_x_increased,300,400,0,,,3.0,0.30000000000000004,0.92,0.08,0.0,0.01895705406062393,0.2063134836170607,0.8038523520741943,1.8490275556180322
3,35,0.98,0.5,0.9,0.5,11,2,measurement_noise_xy_decreased,500,600,1,68.0,6.800000000000001,28.0,2.8000000000000003,0.35,0.31,0.34,0.5063861604062604,0.9998859318353894,0.33870397584405076,0.693201999679025
3,35,0.98,0.5,0.9,0.5,11,3,truncated_gaussian_measurement_noise,700,800,0,,,10.0,1.0,0.27,0.73,0.0,0.23967914819595237,0.47354553471639915,0.39553872778862265,0.7045170366674228
3,35,0.98,0.5,0.9,0.5,11,4,coordinated_turn_model_mismatch,900,1000,0,,,0.0,0.0,1.0,0.0,0.0,0.005208067942694671,0.037347345981231815,0.5675000560096586,1.2826816649107293
3,35,0.98,0.5,0.9,0.5,11,5,process_noise_x_increased,1100,1300,1,181.0,18.1,30.0,3.0,0.78,0.125,0.095,0.14572968569054512,0.9988986243663146,1.1331594201545288,2.95932755003939
3,35,0.99,0.5,0.9,0.5,11,0,measurement_outliers,100,200,0,,,0.0,0.0,1.0,0.0,0.0,0.0052407030759111595,0.02525640922136361,0.9540758571543031,2.126003946034699
3,35,0.99,0.5,0.9,0.5,11,1,measurement_noise_x_increased,300,400,0,,,2.0,0.2,0.96,0.04,0.0,0.010452214218023871,0.12482053023948528,0.8038523520741943,1.8490275556180322
3,35,0.99,0.5,0.9,0.5,11,2,measurement_noise_xy_decreased,500,600,1,70.0,7.0,29.0,2.9000000000000004,0.37,0.33,0.3,0.4584535572290534,0.9997999267221833,0.33870397584405076,0.693201999679025
3,35,0.99,0.5,0.9,0.5,11,3,truncated_gaussian_measurement_noise,700,800,0,,,7.0,0.7000000000000001,0.32,0.68,0.0,0.18325274615753295,0.4095472908996625,0.39553872778862265,0.7045170366674228
3,35,0.99,0.5,0.9,0.5,11,4,coordinated_turn_model_mismatch,900,1000,0,,,0.0,0.0,1.0,0.0,0.0,0.002248730744804276,0.017888761126003173,0.5675000560096586,1.2826816649107293
3,35,0.99,0.5,0.9,0.5,11,5,process_noise_x_increased,1100,1300,1,185.0,18.5,31.0,3.1,0.83,0.095,0.075,0.12309296539354658,0.9944604767153417,1.1331594201545288,2.95932755003939
3,35,0.995,0.5,0.9,0.5,11,0,measurement_outliers,100,200,0,,,0.0,0.0,1.0,0.0,0.0,0.0013402150041989774,0.006690011905985045,0.9540758571543031,2.126003946034699
3,35,0.995,0.5,0.9,0.5,11,1,measurement_noise_x_increased,300,400,0,,,0.0,0.0,1.0,0.0,0.0,0.004092071573655119,0.05369305018375256,0.8038523520741943,1.8490275556180322
3,35,0.995,0.5,0.9,0.5,11,2,measurement_noise_xy_decreased,500,600,1,77.0,7.7,31.0,3.1,0.45,0.32,0.23,0.3906330092112218,0.9993159179529494,0.33870397584405076,0.693201999679025
3,35,0.995,0.5,0.9,0.5,11,3,truncated_gaussian_measurement_noise,700,800,0,,,6.0,0.6000000000000001,0.4,0.6,0.0,0.11571386604877894,0.33492436422720845,0.39553872778862265,0.7045170366674228
3,35,0.995,0.5,0.9,0.5,11,4,coordinated_turn_model_mismatch,900,1000,0,,,0.0,0.0,1.0,0.0,0.0,0.0005892414164882474,0.005604252130390344,0.5675000560096586,1.2826816649107293
3,35,0.995,0.5,0.9,0.5,11,5,process_noise_x_increased,1100,1300,1,190.0,19.0,31.0,3.1,0.855,0.1,0.045,0.09740737040011743,0.9687274373488431,1.1331594201545288,2.95932755003939
3,35,0.999,0.5,0.9,0.5,11,0,measurement_outliers,100,200,0,,,0.0,0.0,1.0,0.0,0.0,2.4454705247724745e-06,2.5683796180078854e-05,0.9540758571543031,2.126003946034699
3,35,0.999,0.5,0.9,0.5,11,1,measurement_noise_x_increased,300,400,0,,,0.0,0.0,1.0,0.0,0.0,2.078226310872345e-05,0.000353274414312683,0.8038523520741943,1.8490275556180322
3,35,0.999,0.5,0.9,0.5,11,2,measurement_noise_xy_decreased,500,600,0,,,31.0,3.1,0.72,0.28,0.0,0.13599189757065744,0.8782886868786812,0.33870397584405076,0.693201999679025
3,35,0.999,0.5,0.9,0.5,11,3,truncated_gaussian_measurement_noise,700,800,0,,,0.0,0.0,1.0,0.0,0.0,0.012267210647843483,0.08426785002841197,0.39553872778862265,0.7045170366674228
3,35,0.999,0.5,0.9,0.5,11,4,coordinated_turn_model_mismatch,900,1000,0,,,0.0,0.0,1.0,0.0,0.0,2.690468130171541e-07,3.4919769016556795e-06,0.5675000560096586,1.2826816649107293
3,35,0.999,0.5,0.9,0.5,11,5,process_noise_x_increased,1100,1300,0,,,27.0,2.7,0.93,0.07,0.0,0.01801380848404925,0.36995299318366287,1.1331594201545288,2.95932755003939
3,50,0.9,0.5,0.9,0.5,11,0,measurement_outliers,100,200,0,,,0.0,0.0,1.0,0.0,0.0,0.005796685672979038,0.03670921242489268,0.9540758571543031,2.126003946034699
3,50,0.9,0.5,0.9,0.5,11,1,measurement_noise_x_increased,300,400,0,,,3.0,0.30000000000000004,0.98,0.02,0.0,0.007657509136799738,0.1013380540477225,0.8038523520741943,1.8490275556180322
3,50,0.9,0.5,0.9,0.5,11,2,measurement_noise_xy_decreased,500,600,1,69.0,6.9,31.0,3.1,0.43,0.26,0.31,0.4638593181796887,0.9999176091268485,0.33870397584405076,0.693201999679025
3,50,0.9,0.5,0.9,0.5,11,3,truncated_gaussian_measurement_noise,700,800,0,,,6.0,0.6000000000000001,0.33,0.67,0.0,0.19988975572459647,0.47514252005085345,0.39553872778862265,0.7045170366674228
3,50,0.9,0.5,0.9,0.5,11,4,coordinated_turn_model_mismatch,900,1000,0,,,0.0,0.0,1.0,0.0,0.0,0.0020345248165835285,0.008956004164776916,0.5675000560096586,1.2826816649107293
3,50,0.9,0.5,0.9,0.5,11,5,process_noise_x_increased,1100,1300,1,189.0,18.900000000000002,33.0,3.3000000000000003,0.845,0.1,0.055,0.10427846438742604,0.9993293177642509,1.1331594201545288,2.95932755003939
3,50,0.95,0.5,0.9,0.5,11,0,measurement_outliers,100,200,0,,,0.0,0.0,1.0,0.0,0.0,0.003923508024801311,0.027370959936402976,0.9540758571543031,2.126003946034699
3,50,0.95,0.5,0.9,0.5,11,1,measurement_noise_x_increased,300,400,0,,,2.0,0.2,1.0,0.0,0.0,0.0057347237593896195,0.07011016309556792,0.8038523520741943,1.8490275556180322
3,50,0.95,0.5,0.9,0.5,11,2,measurement_noise_xy_decreased,500,600,1,70.0,7.0,32.0,3.2,0.44,0.26,0.3,0.4445437636556198,0.9998925296407449,0.33870397584405076,0.693201999679025
3,50,0.95,0.5,0.9,0.5,11,3,truncated_gaussian_measurement_noise,700,800,0,,,6.0,0.6000000000000001,0.34,0.66,0.0,0.17977830765193725,0.42047734436775996,0.39553872778862265,0.7045170366674228
3,50,0.95,0.5,0.9,0.5,11,4,coordinated_turn_model_mismatch,900,1000,0,,,0.0,0.0,1.0,0.0,0.0,0.0013939096981382911,0.006772507351228045,0.5675000560096586,1.2826816649107293
3,50,0.95,0.5,0.9,0.5,11,5,process_noise_x_increased,1100,1300,1,190.0,19.0,33.0,3.3000000000000003,0.85,0.1,0.05,0.09576450663232075,0.9974546009254092,1.1331594201545288,2.95932755003939
3,50,0.98,0.5,0.9,0.5,11,0,measurement_outliers,100,200,0,,,0.0,0.0,1.0,0.0,0.0,0.0016893927518523068,0.012478838338370874,0.9540758571543031,2.126003946034699
3,50,0.98,0.5,0.9,0.5,11,1,measurement_noise_x_increased,300,400,0,,,0.0,0.0,1.0,0.0,0.0,0.0033519896236796536,0.04077772328393337,0.8038523520741943,1.8490275556180322
3,50,0.98,0.5,0.9,0.5,11,2,measurement_noise_xy_decreased,500,600,1,71.0,7.1000000000000005,34.0,3.4000000000000004,0.46,0.25,0.29,0.40515618743432574,0.9998209332200567,0.33870397584405076,0.693201999679025
3,50,0.98,0.5,0.9,0.5,11,3,truncated_gaussian_measurement_noise,700,800,0,,,5.0,0.5,0.36,0.64,0.0,0.13979569187034246,0.3695590381153194,0.39553872778862265,0.7045170366674228
3,50,0.98,0.5,0.9,0.5,11,4,coordinated_turn_model_mismatch,900,1000,0,,,0.0,0.0,1.0,0.0,0.0,0.0006103350010520369,0.003818622802344902,0.5675000560096586,1.2826816649107293
3,50,0.98,0.5,0.9,0.5,11,5,process_noise_x_increased,1100,1300,1,195.0,19.5,33.0,3.3000000000000003,0.865,0.11,0.025,0.08155903931712409,0.9835184274222121,1.1331594201545288,2.95932755003939
3,50,0.99,0.5,0.9,0.5,11,0,measurement_outliers,100,200,0,,,0.0,0.0,1.0,0.0,0.0,0.0006023076869352647,0.003963323742082093,0.9540758571543031,2.126003946034699
3,50,0.99,0.5,0.9,0.5,11,1,measurement_noise_x_increased,300,400,0,,,0.0,0.0,1.0,0.0,0.0,0.0017259458802057503,0.022677228109197683,0.8038523520741943,1.8490275556180322
3,50,0.99,0.5,0.9,0.5,11,2,measurement_noise_xy_decreased,500,600,1,77.0,7.7,40.0,4.0,0.49,0.27,0.24,0.36194930406080716,0.9995781775900235,0.33870397584405076,0.693201999679025
3,50,0.99,0.5,0.9,0.5,11,3,truncated_gaussian_measurement_noise,700,800,0,,,4.0,0.4,0.61,0.39,0.0,0.09938374576746449,0.3274185532581186,0.39553872778862265,0.7045170366674228
3,50,0.99,0.5,0.9,0.5,11,4,coordinated_turn_model_mismatch,900,1000,0,,,0.0,0.0,1.0,0.0,0.0,0.0002168556545476389,0.001751211021942678,0.5675000560096586,1.2826816649107293
3,50,0.99,0.5,0.9,0.5,11,5,process_noise_x_increased,1100,1300,0,,,36.0,3.6,0.88,0.11,0.01,0.06705915100782266,0.9401488236883473,1.1331594201545288,2.95932755003939
