num_bins,short_window_size,discount,base_rate,eta,tau_ok,simulation_seed,cache_file,warmup_steps,transition_window_before_steps,transition_window_after_steps,nominal_sample_count,fault_sample_count,steady_sample_count,transition_sample_count,nominal_consistent_rate,nominal_undecided_rate,nominal_false_inconsistent_rate,fault_false_consistent_rate,fault_undecided_rate,fault_inconsistent_rate,steady_nominal_consistent_rate,steady_nominal_undecided_rate,steady_nominal_false_inconsistent_rate,steady_fault_false_consistent_rate,steady_fault_undecided_rate,steady_fault_inconsistent_rate,steady_undecided_rate,steady_balanced_undecided_rate,steady_balanced_correct_rate,steady_worst_class_correct_rate,steady_confident_error_rate,steady_decision_coverage,steady_selective_accuracy,undecided_total_count,undecided_in_transition_count,undecided_outside_transition_count,undecided_localization_precision,transition_undecided_sample_rate,undecided_transition_f1,mean_q_consistent_steady_nominal,median_q_consistent_steady_nominal,q05_consistent_steady_nominal,q10_consistent_steady_nominal,mean_q_inconsistent_steady_fault,median_q_inconsistent_steady_fault,q10_inconsistent_steady_fault,q20_inconsistent_steady_fault,eta_ceiling_90pct_nominal_consistent,eta_ceiling_80pct_fault_inconsistent,nominal_consistency_credibility_margin_q10,fault_inconsistency_credibility_margin_q20,decision_coverage,selective_accuracy,selective_risk,balanced_three_state_accuracy,q_inconsistent_roc_auc,q_inconsistent_average_precision,mean_q_inconsistent_nominal,mean_q_inconsistent_fault,q_inconsistent_mean_separation,region_transition_count,region_transitions_per_1000_steps,mean_region_dwell_steps,initial_consistent_delay_steps,mean_position_error_nominal,mean_position_error_fault,event_detection_rate,mean_detection_delay_steps,median_detection_delay_steps,worst_detection_delay_steps,mean_detection_delay_seconds,mean_recovery_delay_steps,mean_recovery_delay_seconds,undetected_event_count,transition_count,transition_completion_rate,mediated_transition_rate,direct_transition_rate,transition_undecided_presence_rate,onset_mediated_transition_rate,recovery_mediated_transition_rate,mean_transition_settling_delay_steps,median_transition_settling_delay_steps,mean_undecided_steps_per_transition,mean_transition_path_length_steps
10,70,0.995,0.5,0.9,0.5,18,kf_sa_seed_0018.npz,70,5,35,631,700,851,480,0.7828843106180665,0.18066561014263074,0.03645007923930269,0.8614285714285714,0.13857142857142857,0.0,0.8695652173913043,0.13043478260869565,0.0,0.8217391304347826,0.1782608695652174,0.0,0.1562867215041128,0.15434782608695652,0.43478260869565216,0.0,0.44418331374853115,0.8437132784958872,0.4735376044568245,211,78,133,0.3696682464454976,0.1625,0.22575976845151954,0.9401928557488833,0.9944287047148376,0.5082070984871798,0.8437330670367043,0.07554775828893978,0.012432710373570952,0.002793433238529636,0.003992108979858574,0.8437330670367043,0.003992108979858574,-0.05626693296329577,-0.8960078910201414,0.8414725770097671,0.44107142857142856,0.5589285714285714,0.39144215530903326,0.4832374915100747,0.4859568387137386,0.10867955599830059,0.06146693616404274,-0.047212619834257855,8,6.010518407212622,147.88888888888889,70.0,0.5646541380039574,0.9286727665022976,0.0,,,,,22.833333333333332,2.283333333333333,6,12,0.3333333333333333,0.08333333333333333,0.25,0.25,0.0,0.16666666666666666,4.0,0.0,5.25,24.666666666666668
10,70,0.999,0.5,0.9,0.5,18,kf_sa_seed_0018.npz,70,5,35,631,700,851,480,0.901743264659271,0.098256735340729,0.0,0.9828571428571429,0.017142857142857144,0.0,0.9309462915601023,0.06905370843989769,0.0,0.9847826086956522,0.015217391304347827,0.0,0.0399529964747356,0.04213554987212276,0.46547314578005117,0.0,0.5323149236192715,0.9600470035252644,0.4455324357405141,74,40,34,0.5405405405405406,0.08333333333333333,0.14440433212996387,0.9811402137446478,0.9994935742521451,0.8428519851435108,0.9501948058888962,0.006158950169812102,0.0008654477134857987,0.0002752514607062336,0.00044643624214822143,0.9501948058888962,0.00044643624214822143,0.05019480588889613,-0.8995535637578518,0.9444027047332832,0.4526650755767701,0.54733492442323,0.4508716323296355,0.4828050713153724,0.4719532729114035,0.030617891373478447,0.006162825171862498,-0.02445506620161595,2,1.5026296018031555,443.6666666666667,70.0,0.5646541380039574,0.9286727665022976,0.0,,,,,10.333333333333334,1.0333333333333334,6,12,0.4166666666666667,0.0,0.4166666666666667,0.08333333333333333,0.0,0.0,0.0,0.0,2.9166666666666665,20.416666666666668
10,100,0.9,0.5,0.9,0.5,18,kf_sa_seed_0018.npz,100,5,35,601,700,826,475,0.7387687188019967,0.19633943427620631,0.064891846921797,0.8414285714285714,0.15142857142857144,0.007142857142857143,0.825136612021858,0.16393442622950818,0.01092896174863388,0.7913043478260869,0.20869565217391303,0.0,0.18886198547215496,0.1863150392017106,0.412568306010929,0.0,0.44552058111380144,0.8111380145278451,0.4507462686567164,224,68,156,0.30357142857142855,0.1431578947368421,0.19456366237482117,0.9098828761295897,0.9922073798866717,0.2922221363697038,0.6856522772256541,0.09969202579828469,0.018154449157127536,0.004137393423525685,0.005895456020626397,0.6856522772256541,0.005895456020626397,-0.21434772277434588,-0.8941045439793737,0.8278247501921598,0.4168987929433612,0.5831012070566388,0.3729557879724269,0.4481411932493463,0.4805746734139502,0.15418001798524872,0.08063548247418281,-0.0735445355110659,10,7.686395080707149,118.27272727272727,,0.5611438991091636,0.9286727665022976,0.16666666666666666,95.0,95.0,95.0,9.5,26.166666666666668,2.616666666666667,5,12,0.3333333333333333,0.08333333333333333,0.25,0.16666666666666666,0.0,0.16666666666666666,5.75,0.0,4.833333333333333,25.25
10,100,0.95,0.5,0.9,0.5,18,kf_sa_seed_0018.npz,100,5,35,601,700,826,475,0.7354409317803661,0.19966722129783693,0.064891846921797,0.8542857142857143,0.14285714285714285,0.002857142857142857,0.819672131147541,0.16939890710382513,0.01092896174863388,0.8108695652173913,0.1891304347826087,0.0,0.18038740920096852,0.1792646709432169,0.4098360655737705,0.0,0.45641646489104115,0.8196125907990315,0.4431314623338257,220,71,149,0.32272727272727275,0.14947368421052631,0.20431654676258992,0.9085503928303645,0.9935988149595485,0.2981106224559331,0.6706468027640979,0.08661802510517097,0.013163437344485761,0.003097607427912606,0.004047242522404993,0.6706468027640979,0.004047242522404993,-0.22935319723590208,-0.8959527574775951,0.8308993082244427,0.4107308048103608,0.5892691951896392,0.3691490373187545,0.4307630140242453,0.4709136128347708,0.15116874974314476,0.07074381226346138,-0.08042493747968338,8,6.149116064565718,144.55555555555554,,0.5611438991091636,0.9286727665022976,0.0,,,,,26.5,2.6500000000000004,6,12,0.3333333333333333,0.08333333333333333,0.25,0.16666666666666666,0.0,0.16666666666666666,5.75,0.0,4.833333333333333,25.25
10,100,0.98,0.5,0.9,0.5,18,kf_sa_seed_0018.npz,100,5,35,601,700,826,475,0.7371048252911814,0.2113144758735441,0.051580698835274545,0.8771428571428571,0.12285714285714286,0.0,0.8169398907103825,0.18032786885245902,0.00273224043715847,0.8456521739130435,0.15434782608695652,0.0,0.16585956416464892,0.16733784746970776,0.40846994535519127,0.0,0.4721549636803874,0.8341404358353511,0.4339622641509434,213,76,137,0.3568075117370892,0.16,0.22093023255813957,0.9092060745798499,0.9953656235438704,0.2904128154100268,0.6664280779196029,0.06462944419877185,0.0074989997152296465,0.001683258678441639,0.0022321400156427315,0.6664280779196029,0.0022321400156427315,-0.23357192208039712,-0.8977678599843573,0.8362797847809378,0.4071691176470588,0.5928308823529411,0.3685524126455907,0.41125742809603044,0.4590945589125899,0.1409144145337309,0.05395344373903354,-0.08696097079469736,8,6.149116064565718,144.55555555555554,,0.5611438991091636,0.9286727665022976,0.0,,,,,26.333333333333332,2.6333333333333333,6,12,0.3333333333333333,0.08333333333333333,0.25,0.25,0.0,0.16666666666666666,5.25,0.0,5.083333333333333,25.083333333333332
10,100,0.99,0.5,0.9,0.5,18,kf_sa_seed_0018.npz,100,5,35,601,700,826,475,0.7720465890183028,0.21630615640599002,0.011647254575707155,0.91,0.09,0.0,0.819672131147541,0.18032786885245902,0.0,0.8847826086956522,0.11521739130434783,0.0,0.1440677966101695,0.1477726300784034,0.4098360655737705,0.0,0.4927360774818402,0.8559322033898306,0.4243281471004243,193,74,119,0.38341968911917096,0.15578947368421053,0.2215568862275449,0.91374967862286,0.9965341148800773,0.3184084477416872,0.6587446803742522,0.04556143341269374,0.004066535868794384,0.0009602587380777388,0.0013172556422627812,0.6587446803742522,0.0013172556422627812,-0.24125531962574787,-0.8986827443577372,0.851652574942352,0.4187725631768953,0.5812274368231047,0.3860232945091514,0.40304730211552176,0.4525823385014799,0.12578645943830072,0.0391996501407294,-0.08658680929757132,8,6.149116064565718,144.55555555555554,,0.5611438991091636,0.9286727665022976,0.0,,,,,22.666666666666668,2.266666666666667,6,12,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,5.25,23.333333333333332
10,100,0.995,0.5,0.9,0.5,18,kf_sa_seed_0018.npz,100,5,35,601,700,826,475,0.7870216306156406,0.2129783693843594,0.0,0.9385714285714286,0.06142857142857143,0.0,0.8415300546448088,0.15846994535519127,0.0,0.9282608695652174,0.07173913043478261,0.0,0.11016949152542373,0.11510453789498694,0.4207650273224044,0.0,0.5169491525423728,0.8898305084745762,0.41904761904761906,171,80,91,0.4678362573099415,0.16842105263157894,0.2476780185758514,0.9260625024910855,0.9978536860037233,0.4105287021236961,0.6896615740089305,0.02661361816268871,0.001995687090084148,0.0005815767093237944,0.000844710019350617,0.6896615740089305,0.000844710019350617,-0.21033842599106956,-0.8991552899806494,0.8685626441199078,0.41858407079646015,0.5814159292035399,0.3935108153078203,0.4118088899453292,0.45349595489594335,0.1014205540996213,0.024135178488816623,-0.07728537561080467,4,3.074558032282859,260.2,,0.5611438991091636,0.9286727665022976,0.0,,,,,21.333333333333332,2.1333333333333333,6,12,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,5.833333333333333,23.333333333333332
10,100,0.999,0.5,0.9,0.5,18,kf_sa_seed_0018.npz,100,5,35,601,700,826,475,0.9118136439267887,0.08818635607321132,0.0,1.0,0.0,0.0,0.9316939890710383,0.06830601092896176,0.0,1.0,0.0,0.0,0.03026634382566586,0.03415300546448088,0.46584699453551914,0.0,0.5569007263922519,0.9697336561743342,0.4257178526841448,53,28,25,0.5283018867924528,0.05894736842105263,0.10606060606060606,0.9864374482522118,0.9998713228986471,0.8861670836688259,0.9436860750537335,0.0014816300297165689,0.0002633674319988671,4.555165264463096e-05,0.00011444378947727823,0.9436860750537335,0.00011444378947727823,0.04368607505373345,-0.8998855562105228,0.9592621060722522,0.4391025641025641,0.5608974358974359,0.4559068219633943,0.4810601378654623,0.48536492795616065,0.016412496621701394,0.0017596416481687179,-0.014652854973532676,2,1.5372790161414296,433.6666666666667,,0.5611438991091636,0.9286727665022976,0.0,,,,,0.0,0.0,6,12,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,17.5
20,100,0.9,0.5,0.9,0.5,18,kf_sa_seed_0018.npz,100,5,35,601,700,826,475,0.4492512479201331,0.5507487520798668,0.0,0.49142857142857144,0.5085714285714286,0.0,0.5737704918032787,0.4262295081967213,0.0,0.34347826086956523,0.6565217391304348,0.0,0.5544794188861986,0.541375623663578,0.28688524590163933,0.0,0.19128329297820823,0.44552058111380144,0.5706521739130435,687,229,458,0.3333333333333333,0.48210526315789476,0.3941480206540447,0.8480065264772964,0.910452330198377,0.38160137202570654,0.6338153254567859,0.18153138497388463,0.13171020917030252,0.06162971105150288,0.07395885305304625,0.6338153254567859,0.07395885305304625,-0.26618467454321415,-0.8260411469469537,0.4719446579554189,0.43973941368078173,0.5602605863192183,0.22462562396006655,0.4454528167340147,0.482460162966391,0.21252138916062221,0.15712518583397858,-0.055396203326643634,38,29.208301306687165,33.35897435897436,,0.5611438991091636,0.9286727665022976,0.0,,,,,46.4,4.64,6,12,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.75,0.0,0.16666666666666666,15.0,15.0,16.5,31.666666666666668
20,100,0.95,0.5,0.9,0.5,18,kf_sa_seed_0018.npz,100,5,35,601,700,826,475,0.4891846921797005,0.5108153078202995,0.0,0.5714285714285714,0.42857142857142855,0.0,0.6174863387978142,0.3825136612021858,0.0,0.4391304347826087,0.5608695652173913,0.0,0.48184019370460046,0.47169161320978853,0.3087431693989071,0.0,0.24455205811138014,0.5181598062953995,0.5280373831775701,607,209,398,0.3443163097199341,0.44,0.38632162661737524,0.8537142999410641,0.9218534651595414,0.3847930989248834,0.6195883986255177,0.15849077410802512,0.11284251789166444,0.052204090303672034,0.06035264862431346,0.6195883986255177,0.06035264862431346,-0.2804116013744823,-0.8396473513756866,0.5334358186010761,0.42363112391930835,0.5763688760806917,0.24459234608985025,0.4300190159258379,0.47247022922921134,0.20122593850794734,0.1380173080338736,-0.06320863047407374,16,12.298232129131437,76.52941176470588,,0.5611438991091636,0.9286727665022976,0.0,,,,,41.0,4.1000000000000005,6,12,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.0,0.16666666666666666,10.5,10.5,14.833333333333334,30.916666666666668
20,100,0.98,0.5,0.9,0.5,18,kf_sa_seed_0018.npz,100,5,35,601,700,826,475,0.5856905158069884,0.41430948419301167,0.0,0.7185714285714285,0.2814285714285714,0.0,0.726775956284153,0.273224043715847,0.0,0.6434782608695652,0.3565217391304348,0.0,0.3196125907990315,0.3148728914231409,0.3633879781420765,0.0,0.3583535108958838,0.6803874092009685,0.47330960854092524,446,182,264,0.4080717488789238,0.3831578947368421,0.3952225841476656,0.8694692905644658,0.9396189018288461,0.4104519954385031,0.6216811283138609,0.11811651435037551,0.08181141045158966,0.036970155048679794,0.044060057848706854,0.6216811283138609,0.044060057848706854,-0.2783188716861391,-0.8559399421512932,0.6571867794004612,0.41169590643274856,0.5883040935672514,0.2928452579034942,0.41679343950558595,0.4617222745050175,0.17356244457050715,0.10457611053314268,-0.06898633403736447,16,12.298232129131437,76.52941176470588,,0.5611438991091636,0.9286727665022976,0.0,,,,,30.2,3.02,6,12,0.25,0.16666666666666666,0.08333333333333333,0.5,0.0,0.3333333333333333,13.333333333333334,12.0,12.666666666666666,29.583333333333332
20,100,0.99,0.5,0.9,0.5,18,kf_sa_seed_0018.npz,100,5,35,601,700,826,475,0.6722129783693843,0.3277870216306156,0.0,0.8442857142857143,0.15571428571428572,0.0,0.7622950819672131,0.23770491803278687,0.0,0.8173913043478261,0.1826086956521739,0.0,0.20702179176755447,0.2101568068424804,0.38114754098360654,0.0,0.4552058111380145,0.7929782082324455,0.4259541984732824,306,135,171,0.4411764705882353,0.28421052631578947,0.34571062740076824,0.8890894741311998,0.9529319839375043,0.4739720451451334,0.6407652780619344,0.08434450697773314,0.054875327668870405,0.027671746849184456,0.03376927771989916,0.6407652780619344,0.03376927771989916,-0.2592347219380656,-0.8662307222801009,0.7647963105303612,0.40603015075376886,0.5939698492462311,0.33610648918469216,0.41956976467791773,0.45875910925305236,0.14185009959717737,0.07654906202556444,-0.06530103757161293,12,9.223674096848578,100.07692307692308,,0.5611438991091636,0.9286727665022976,0.0,,,,,19.4,1.94,6,12,0.25,0.0,0.25,0.3333333333333333,0.0,0.0,0.0,0.0,9.583333333333334,26.25
20,100,0.995,0.5,0.9,0.5,18,kf_sa_seed_0018.npz,100,5,35,601,700,826,475,0.7470881863560732,0.2529118136439268,0.0,0.9071428571428571,0.09285714285714286,0.0,0.819672131147541,0.18032786885245902,0.0,0.9021739130434783,0.09782608695652174,0.0,0.1343825665859564,0.1390769779044904,0.4098360655737705,0.0,0.5024213075060533,0.8656174334140436,0.4195804195804196,217,106,111,0.48847926267281105,0.2231578947368421,0.3063583815028902,0.9189842676586265,0.9688707371833553,0.594352203179365,0.7123057429637221,0.0525180842074441,0.034726020454374854,0.020315716932413838,0.024233236471638234,0.7123057429637221,0.024233236471638234,-0.18769425703627796,-0.8757667635283618,0.8332052267486548,0.41420664206642066,0.5857933579335793,0.3735440931780366,0.4444497266460661,0.46716625712984156,0.09966921781113443,0.049557507614713135,-0.05011171019642129,12,9.223674096848578,100.07692307692308,,0.5611438991091636,0.9286727665022976,0.0,,,,,8.4,0.8400000000000001,6,12,0.3333333333333333,0.08333333333333333,0.25,0.3333333333333333,0.0,0.16666666666666666,0.25,0.0,6.583333333333333,23.416666666666668
20,100,0.999,0.5,0.9,0.5,18,kf_sa_seed_0018.npz,100,5,35,601,700,826,475,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5569007263922519,1.0,0.4430992736077482,0,0,0,,0.0,,0.9896650757241773,0.9959610930131304,0.9472376523452832,0.9608968088113067,0.008299153471679113,0.00631237583362915,0.0023480789116626685,0.0031930535613787616,0.9608968088113067,0.0031930535613787616,0.06089680881130666,-0.8968069464386212,1.0,0.4619523443504996,0.5380476556495004,0.5,0.5024744473496553,0.5238815698177788,0.011985713854168856,0.009126910683261491,-0.0028588031709073647,0,0.0,1301.0,,0.5611438991091636,0.9286727665022976,0.0,,,,,0.0,0.0,6,12,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,17.5
3,15,0.9,0.5,0.9,0.5,19,kf_sa_seed_0019.npz,15,5,35,686,700,906,480,0.7128279883381924,0.26822157434402333,0.018950437317784258,0.23857142857142857,0.6514285714285715,0.11,0.7959641255605381,0.2040358744394619,0.0,0.18478260869565216,0.7,0.11521739130434783,0.45584988962472406,0.45201793721973094,0.45559075843244295,0.11521739130434783,0.09381898454746136,0.5441501103752759,0.8275862068965517,640,227,413,0.3546875,0.47291666666666665,0.4053571428571428,0.9315624997444041,0.9513401831298006,0.7768749678029783,0.8402710558341793,0.4794960960719636,0.48216675757793076,0.040572498725974314,0.12476110520646086,0.8402710558341793,0.12476110520646086,-0.05972894416582075,-0.7752388947935391,0.5382395382395382,0.7587131367292225,0.24128686327077753,0.4114139941690962,0.7887172011661807,0.8089628869159681,0.11181521790979504,0.43246373751127865,0.3206485196014836,112,80.8080808080808,12.265486725663717,15.0,0.5269015544515285,0.7699927159842874,0.6666666666666666,68.0,79.0,96.0,6.800000000000001,8.666666666666666,0.8666666666666667,2,12,0.5833333333333334,0.4166666666666667,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.6666666666666666,10.0,11.0,13.333333333333334,20.416666666666668
3,15,0.95,0.5,0.9,0.5,19,kf_sa_seed_0019.npz,15,5,35,686,700,906,480,0.826530612244898,0.15597667638483964,0.01749271137026239,0.2814285714285714,0.6228571428571429,0.09571428571428571,0.9035874439461884,0.09641255605381166,0.0,0.2217391304347826,0.6739130434782609,0.10434782608695652,0.38962472406181015,0.3851627997660363,0.5039676350165725,0.10434782608695652,0.11258278145695365,0.6103752759381899,0.8155515370705244,543,190,353,0.34990791896869244,0.3958333333333333,0.37145650048875856,0.9578542344254167,0.9708986231390956,0.866697730941219,0.9015721000086145,0.4539941469340668,0.43992759684272276,0.03199820292609387,0.09150957113143722,0.9015721000086145,0.09150957113143722,0.0015721000086145187,-0.8084904288685628,0.6082251082251082,0.7520759193357058,0.24792408066429417,0.46112244897959187,0.7911141191170346,0.8076405430225648,0.0884509076401676,0.3997125335675057,0.3112616259273381,98,70.70707070707071,14.0,15.0,0.5269015544515285,0.7699927159842874,0.6666666666666666,71.75,79.5,96.0,7.175000000000001,8.833333333333334,0.8833333333333334,2,12,0.5833333333333334,0.4166666666666667,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.6666666666666666,12.142857142857142,12.0,13.416666666666666,21.666666666666668
3,15,0.98,0.5,0.9,0.5,19,kf_sa_seed_0019.npz,15,5,35,686,700,906,480,0.9110787172011662,0.08017492711370262,0.008746355685131196,0.37,0.5571428571428572,0.07285714285714286,0.9910313901345291,0.008968609865470852,0.0,0.2826086956521739,0.6326086956521739,0.08478260869565217,0.32560706401766004,0.3207886527588224,0.5379069994150907,0.08478260869565217,0.1434878587196468,0.67439293598234,0.7872340425531915,445,150,295,0.33707865168539325,0.3125,0.32432432432432434,0.9840402572295296,0.9895766718899821,0.9507066793808469,0.9640093565548773,0.4032552556747577,0.37100379030273734,0.014830352708544416,0.059712997835163956,0.9640093565548773,0.059712997835163956,0.06400935655487727,-0.8402870021648361,0.6789321789321789,0.718384697130712,0.28161530286928804,0.4919679300291545,0.7921761765930863,0.802111878269822,0.0642788937760822,0.3378771654596285,0.2735982716835463,50,36.075036075036074,27.176470588235293,15.0,0.5269015544515285,0.7699927159842874,0.5,65.66666666666667,63.0,100.0,6.566666666666667,9.0,0.9,3,12,0.5,0.25,0.25,0.75,0.0,0.5,9.0,7.0,11.666666666666666,22.0
3,15,0.99,0.5,0.9,0.5,19,kf_sa_seed_0019.npz,15,5,35,686,700,906,480,0.9212827988338192,0.07142857142857142,0.007288629737609329,0.46714285714285714,0.48428571428571426,0.04857142857142857,1.0,0.0,0.0,0.3391304347826087,0.6086956521739131,0.05217391304347826,0.3090507726269316,0.30434782608695654,0.5260869565217391,0.05217391304347826,0.17218543046357615,0.6909492273730684,0.7507987220447284,388,108,280,0.27835051546391754,0.225,0.2488479262672811,0.994157176889162,0.9972049268279807,0.9789451023338875,0.9864737034979192,0.3438011727171681,0.2978905809033953,0.006521848840339999,0.029448941482347123,0.9864737034979192,0.029448941482347123,0.08647370349791916,-0.8705510585176529,0.7200577200577201,0.6673346693386774,0.33266533066132264,0.4849271137026239,0.7890733027905039,0.7893506276053404,0.053125852333898285,0.27605939404951574,0.22293354171561747,44,31.746031746031747,30.8,15.0,0.5269015544515285,0.7699927159842874,0.5,78.33333333333333,94.0,104.0,7.833333333333333,9.0,0.9,3,12,0.5,0.25,0.25,0.6666666666666666,0.0,0.5,9.0,7.0,8.5,22.0
3,15,0.995,0.5,0.9,0.5,19,kf_sa_seed_0019.npz,15,5,35,686,700,906,480,0.9212827988338192,0.07434402332361516,0.004373177842565598,0.5642857142857143,0.4228571428571429,0.012857142857142857,1.0,0.0,0.0,0.44565217391304346,0.5543478260869565,0.0,0.2814569536423841,0.27717391304347827,0.5,0.0,0.22626931567328917,0.7185430463576159,0.685099846390169,347,92,255,0.26512968299711814,0.19166666666666668,0.22249093107617895,0.9978954269251092,0.9995365829337923,0.9884726436633741,0.9953863385597701,0.25927940538039257,0.171628581401997,0.0019571643994172154,0.007499540315249576,0.9953863385597701,0.007499540315249576,0.09538633855977008,-0.8925004596847504,0.7496392496392497,0.6169393647738209,0.38306063522617906,0.4670699708454811,0.7769033735943357,0.7608955798292387,0.04488562054720521,0.20183478536513705,0.15694916481793184,24,17.316017316017316,55.44,15.0,0.5269015544515285,0.7699927159842874,0.3333333333333333,95.0,95.0,95.0,9.5,9.0,0.9,4,12,0.5,0.25,0.25,0.4166666666666667,0.0,0.5,9.0,7.5,7.166666666666667,22.0
3,15,0.999,0.5,0.9,0.5,19,kf_sa_seed_0019.npz,15,5,35,686,700,906,480,0.9548104956268222,0.04518950437317784,0.0,0.88,0.12,0.0,1.0,0.0,0.0,0.8391304347826087,0.1608695652173913,0.0,0.08167770419426049,0.08043478260869565,0.5,0.0,0.4260485651214128,0.9183222958057395,0.5360576923076923,115,41,74,0.3565217391304348,0.08541666666666667,0.13781512605042018,0.9993181023137548,0.9999984237415184,0.9976757065242539,0.9997411636165459,0.04682984843611999,0.0030998264167972824,1.385255055171022e-06,2.9669595369135967e-05,0.9997411636165459,2.9669595369135967e-05,0.09974116361654584,-0.8999703304046309,0.9170274170274171,0.5153422501966956,0.48465774980330445,0.4774052478134111,0.648817159516868,0.6462984014570541,0.01939220241972836,0.04071393859359611,0.021321736173867747,4,2.886002886002886,277.2,15.0,0.5269015544515285,0.7699927159842874,0.0,,,,,5.166666666666667,0.5166666666666667,6,12,0.5,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.3333333333333333,5.166666666666667,0.0,2.5833333333333335,20.083333333333332
3,25,0.9,0.5,0.9,0.5,19,kf_sa_seed_0019.npz,25,5,35,676,700,896,480,0.9112426035502958,0.06804733727810651,0.020710059171597635,0.3628571428571429,0.5542857142857143,0.08285714285714285,1.0,0.0,0.0,0.25217391304347825,0.6565217391304348,0.09130434782608696,0.33705357142857145,0.3282608695652174,0.5456521739130434,0.09130434782608696,0.12946428571428573,0.6629464285714286,0.8047138047138047,434,132,302,0.30414746543778803,0.275,0.2888402625820569,0.9883255892537013,0.993165106231289,0.9584042748078899,0.9706108885059856,0.4242814038394121,0.39011812118214895,0.008687607631750888,0.053512232544228926,0.9706108885059856,0.053512232544228926,0.07061088850598563,-0.8464877674557711,0.684593023255814,0.7154989384288747,0.2845010615711253,0.49704987320371935,0.7881382079459003,0.7945286071380626,0.0686343219615697,0.3509601617150727,0.282325839753503,44,31.976744186046513,30.57777777777778,25.0,0.5264983283074416,0.7699927159842874,0.5,63.666666666666664,61.0,101.0,6.366666666666667,9.333333333333334,0.9333333333333335,3,12,0.5833333333333334,0.3333333333333333,0.25,0.75,0.16666666666666666,0.5,12.142857142857142,15.0,10.166666666666666,21.666666666666668
3,25,0.95,0.5,0.9,0.5,19,kf_sa_seed_0019.npz,25,5,35,676,700,896,480,0.9142011834319527,0.07248520710059171,0.013313609467455622,0.41,0.5185714285714286,0.07142857142857142,1.0,0.0,0.0,0.28695652173913044,0.6282608695652174,0.08478260869565217,0.32254464285714285,0.3141304347826087,0.5423913043478261,0.08478260869565217,0.14732142857142858,0.6774553571428571,0.7825370675453048,412,123,289,0.29854368932038833,0.25625,0.27578475336322866,0.9926986615865012,0.9959707791012189,0.9727751537835942,0.982593935259659,0.4040013200530515,0.3440657225860837,0.005200064702407744,0.049087611101652634,0.982593935259659,0.049087611101652634,0.08259393525965897,-0.8509123888983474,0.7005813953488372,0.6929460580912863,0.3070539419087137,0.49281487743026203,0.7856318681318681,0.7911610325908867,0.06375283176273998,0.32613269425789243,0.26237986249515244,48,34.883720930232556,28.081632653061224,25.0,0.5264983283074416,0.7699927159842874,0.5,66.33333333333333,63.0,103.0,6.633333333333333,9.666666666666666,0.9666666666666667,3,12,0.5,0.25,0.25,0.75,0.0,0.5,9.666666666666666,7.5,9.666666666666666,22.333333333333332
3,25,0.98,0.5,0.9,0.5,19,kf_sa_seed_0019.npz,25,5,35,676,700,896,480,0.9127218934911243,0.07840236686390532,0.008875739644970414,0.47714285714285715,0.4685714285714286,0.054285714285714284,1.0,0.0,0.0,0.3347826086956522,0.6021739130434782,0.06304347826086956,0.3091517857142857,0.3010869565217391,0.5315217391304348,0.06304347826086956,0.171875,0.6908482142857143,0.7512116316639742,381,104,277,0.27296587926509186,0.21666666666666667,0.2415795586527294,0.996890669423629,0.998690449712253,0.9895060319466655,0.9936507974057052,0.3576362272454072,0.2910222482633571,0.002684770881888862,0.03052446013050397,0.9936507974057052,0.03052446013050397,0.09365079740570514,-0.8694755398694961,0.7231104651162791,0.6582914572864321,0.3417085427135679,0.4835038038884193,0.7802282333051563,0.7810696584197451,0.05744603549399402,0.2786583982649653,0.22121236277097128,32,23.25581395348837,41.696969696969695,25.0,0.5264983283074416,0.7699927159842874,0.5,79.0,96.0,106.0,7.9,9.833333333333334,0.9833333333333334,3,12,0.5,0.25,0.25,0.5833333333333334,0.0,0.5,9.833333333333334,8.0,8.166666666666666,22.416666666666668
