num_bins,short_window_size,discount,base_rate,eta,tau_ok,simulation_seed,cache_file,warmup_steps,transition_window_before_steps,transition_window_after_steps,nominal_sample_count,fault_sample_count,steady_sample_count,transition_sample_count,nominal_consistent_rate,nominal_undecided_rate,nominal_false_inconsistent_rate,fault_false_consistent_rate,fault_undecided_rate,fault_inconsistent_rate,steady_nominal_consistent_rate,steady_nominal_undecided_rate,steady_nominal_false_inconsistent_rate,steady_fault_false_consistent_rate,steady_fault_undecided_rate,steady_fault_inconsistent_rate,steady_undecided_rate,steady_balanced_correct_rate,steady_decision_coverage,steady_selective_accuracy,undecided_total_count,undecided_in_transition_count,undecided_outside_transition_count,undecided_localization_precision,transition_undecided_sample_rate,decision_coverage,selective_accuracy,selective_risk,balanced_three_state_accuracy,q_inconsistent_roc_auc,q_inconsistent_average_precision,mean_q_inconsistent_nominal,mean_q_inconsistent_fault,q_inconsistent_mean_separation,region_transition_count,region_transitions_per_1000_steps,mean_region_dwell_steps,initial_consistent_delay_steps,mean_position_error_nominal,mean_position_error_fault,event_detection_rate,mean_detection_delay_steps,median_detection_delay_steps,worst_detection_delay_steps,mean_detection_delay_seconds,mean_recovery_delay_steps,mean_recovery_delay_seconds,undetected_event_count,transition_count,transition_completion_rate,mediated_transition_rate,direct_transition_rate,transition_undecided_presence_rate,onset_mediated_transition_rate,recovery_mediated_transition_rate,mean_transition_settling_delay_steps,median_transition_settling_delay_steps,mean_undecided_steps_per_transition,mean_transition_path_length_steps
5,50,0.98,0.5,0.95,0.5,11,kf_sa_seed_0011.npz,50,5,35,651,700,871,480,0.8033794162826421,0.19508448540706605,0.0015360983102918587,0.7085714285714285,0.2885714285714286,0.002857142857142857,0.9659367396593674,0.0340632603406326,0.0,0.6217391304347826,0.3782608695652174,0.0,0.2158438576349024,0.4829683698296837,0.7841561423650976,0.5812591508052709,329,141,188,0.42857142857142855,0.29375,0.7564766839378239,0.5136986301369864,0.48630136986301364,0.4031182795698925,0.6445183234584156,0.6152402990860308,0.07759891755525991,0.11859620626514471,0.0409972887098848,32,23.686158401184308,40.93939393939394,50.0,0.5125431569909931,0.7608556870256982,0.0,,,,,20.833333333333332,2.0833333333333335,6,12,0.3333333333333333,0.25,0.08333333333333333,0.5,0.0,0.5,10.5,7.0,9.583333333333334,26.833333333333332
5,50,0.99,0.5,0.95,0.5,11,kf_sa_seed_0011.npz,50,5,35,651,700,871,480,0.8110599078341014,0.18740399385560677,0.0015360983102918587,0.7442857142857143,0.24857142857142858,0.007142857142857143,0.9635036496350365,0.0364963503649635,0.0,0.6608695652173913,0.3391304347826087,0.0,0.19632606199770378,0.48175182481751827,0.8036739380022963,0.5657142857142857,296,125,171,0.4222972972972973,0.2604166666666667,0.7809030347890451,0.5052132701421801,0.4947867298578199,0.40910138248847927,0.6168488040377441,0.5899648940367616,0.07509760627344754,0.09972712546880232,0.024629519195354777,32,23.686158401184308,40.93939393939394,50.0,0.5125431569909931,0.7608556870256982,0.16666666666666666,95.0,95.0,95.0,9.5,21.0,2.1,5,12,0.3333333333333333,0.25,0.08333333333333333,0.5,0.0,0.5,10.25,8.0,8.916666666666666,26.75
7,35,0.9,0.5,0.95,0.5,11,kf_sa_seed_0011.npz,35,5,35,666,700,886,480,0.36786786786786785,0.6321321321321322,0.0,0.09428571428571429,0.8885714285714286,0.017142857142857144,0.4295774647887324,0.5704225352112676,0.0,0.004347826086956522,0.9695652173913043,0.02608695652173913,0.7776523702031602,0.22783221065523576,0.22234762979683972,0.9898477157360406,1043,354,689,0.33940556088207097,0.7375,0.23645680819912152,0.7956656346749226,0.20433436532507743,0.1925053625053625,0.758942513942514,0.7356039212039002,0.12727605994004093,0.28244703050140685,0.15517097056136592,69,50.512445095168374,19.514285714285716,38.0,0.5115749756801041,0.7608556870256982,0.16666666666666666,185.0,185.0,185.0,18.5,29.833333333333332,2.9833333333333334,5,12,0.4166666666666667,0.4166666666666667,0.0,1.0,0.0,0.8333333333333334,24.4,28.0,25.25,30.583333333333332
7,35,0.95,0.5,0.95,0.5,11,kf_sa_seed_0011.npz,35,5,35,666,700,886,480,0.5480480480480481,0.4519519519519519,0.0,0.15714285714285714,0.83,0.012857142857142857,0.687793427230047,0.31220657276995306,0.0,0.01956521739130435,0.9608695652173913,0.01956521739130435,0.6489841986455982,0.35367932231067567,0.3510158013544018,0.9710610932475884,882,307,575,0.34807256235827666,0.6395833333333333,0.35431918008784774,0.7727272727272727,0.2272727272727273,0.2804525954525955,0.7470463320463321,0.7209908795042828,0.11487012611554744,0.2508870061512033,0.13601688003565587,63,46.120058565153734,21.34375,38.0,0.5115749756801041,0.7608556870256982,0.16666666666666666,186.0,186.0,186.0,18.6,30.0,3.0,5,12,0.4166666666666667,0.4166666666666667,0.0,1.0,0.0,0.8333333333333334,24.8,31.0,22.25,30.75
7,35,0.98,0.5,0.95,0.5,11,kf_sa_seed_0011.npz,35,5,35,666,700,886,480,0.7162162162162162,0.28378378378378377,0.0,0.25857142857142856,0.7328571428571429,0.008571428571428572,0.903755868544601,0.09624413145539906,0.0,0.08043478260869565,0.9065217391304348,0.013043478260869565,0.5169300225733634,0.4583996734027353,0.48306997742663654,0.9135514018691588,702,244,458,0.3475783475783476,0.5083333333333333,0.486090775988287,0.7274096385542169,0.2725903614457831,0.3623938223938224,0.7262612612612612,0.7043540547530369,0.10026787699751326,0.21783017751538755,0.1175623005178743,43,31.478770131771597,31.045454545454547,38.0,0.5115749756801041,0.7608556870256982,0.16666666666666666,187.0,187.0,187.0,18.7,27.833333333333332,2.783333333333333,5,12,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.6666666666666666,20.0,19.5,17.75,30.0
7,35,0.99,0.5,0.95,0.5,11,kf_sa_seed_0011.npz,35,5,35,666,700,886,480,0.7447447447447447,0.2552552552552553,0.0,0.4014285714285714,0.5842857142857143,0.014285714285714285,0.9413145539906104,0.05868544600938967,0.0,0.20434782608695654,0.7760869565217391,0.01956521739130435,0.43115124153498874,0.48043988569095736,0.5688487584650113,0.8134920634920635,579,197,382,0.34024179620034545,0.41041666666666665,0.5761346998535871,0.6429479034307497,0.3570520965692503,0.3795152295152295,0.6816001716001716,0.6658645034808282,0.09442051065955857,0.18351181539616598,0.08909130473660741,45,32.94289897510981,29.695652173913043,38.0,0.5115749756801041,0.7608556870256982,0.16666666666666666,186.0,186.0,186.0,18.6,26.833333333333332,2.6833333333333336,5,12,0.3333333333333333,0.3333333333333333,0.0,0.9166666666666666,0.0,0.6666666666666666,19.0,18.0,14.166666666666666,29.666666666666668
7,50,0.9,0.5,0.95,0.5,11,kf_sa_seed_0011.npz,50,5,35,651,700,871,480,0.6881720430107527,0.3118279569892473,0.0,0.36714285714285716,0.6328571428571429,0.0,0.9197080291970803,0.08029197080291971,0.0,0.1956521739130435,0.8043478260869565,0.0,0.4626865671641791,0.45985401459854014,0.5373134328358209,0.8076923076923077,646,243,403,0.3761609907120743,0.50625,0.5218356772760918,0.6354609929078014,0.36453900709219855,0.34408602150537637,0.6852775949089314,0.6495158686675636,0.10289161856350869,0.1802410321103725,0.07734941354686382,36,26.646928201332347,36.513513513513516,50.0,0.5125431569909931,0.7608556870256982,0.0,,,,,33.5,3.35,6,12,0.16666666666666666,0.16666666666666666,0.0,0.8333333333333334,0.0,0.3333333333333333,15.0,15.0,17.75,31.666666666666668
7,50,0.95,0.5,0.95,0.5,11,kf_sa_seed_0011.npz,50,5,35,651,700,871,480,0.706605222734255,0.29339477726574503,0.0,0.44285714285714284,0.5571428571428572,0.0,0.902676399026764,0.09732360097323602,0.0,0.28043478260869564,0.7195652173913043,0.0,0.425947187141217,0.451338199513382,0.574052812858783,0.742,581,210,371,0.3614457831325301,0.4375,0.5699481865284974,0.5974025974025974,0.4025974025974026,0.3533026113671275,0.6738907175773535,0.6409247009393068,0.09735898818824502,0.16081311970896023,0.0634541315207152,33,24.42635085122132,39.73529411764706,50.0,0.5125431569909931,0.7608556870256982,0.0,,,,,31.833333333333332,3.1833333333333336,6,12,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.6666666666666666,0.0,0.16666666666666666,6.0,6.0,15.416666666666666,30.166666666666668
7,50,0.98,0.5,0.95,0.5,11,kf_sa_seed_0011.npz,50,5,35,651,700,871,480,0.7019969278033794,0.2980030721966206,0.0,0.58,0.42,0.0,0.8953771289537713,0.10462287104622871,0.0,0.4543478260869565,0.5456521739130434,0.0,0.3375430539609644,0.44768856447688565,0.6624569460390356,0.6377816291161178,488,194,294,0.3975409836065574,0.4041666666666667,0.6387860843819393,0.52954808806489,0.47045191193511005,0.3509984639016897,0.6334408602150537,0.60735546382134,0.09329982487601488,0.13495078870867042,0.04165096383265554,36,26.646928201332347,36.513513513513516,50.0,0.5125431569909931,0.7608556870256982,0.0,,,,,32.333333333333336,3.233333333333334,6,12,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.0,0.16666666666666666,5.5,5.5,14.083333333333334,30.083333333333332
7,50,0.99,0.5,0.95,0.5,11,kf_sa_seed_0011.npz,50,5,35,651,700,871,480,0.7235023041474654,0.2764976958525346,0.0,0.6742857142857143,0.32571428571428573,0.0,0.9148418491484185,0.0851581508515815,0.0,0.5826086956521739,0.41739130434782606,0.0,0.2606199770378875,0.45742092457420924,0.7393800229621125,0.5838509316770186,408,181,227,0.44362745098039214,0.3770833333333333,0.6980014803849001,0.49946977730646874,0.5005302226935313,0.3617511520737327,0.6077660741716041,0.5920326403479379,0.08927534943897598,0.11959113528666851,0.030315785847692525,34,25.166543301258326,38.6,50.0,0.5125431569909931,0.7608556870256982,0.0,,,,,29.5,2.95,6,12,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.0,0.16666666666666666,4.0,4.0,13.0,29.833333333333332
10,50,0.9,0.5,0.95,0.5,11,kf_sa_seed_0011.npz,50,5,35,651,700,871,480,0.2119815668202765,0.7880184331797235,0.0,0.1,0.9,0.0,0.291970802919708,0.708029197080292,0.0,0.004347826086956522,0.9956521739130435,0.0,0.8599311136624569,0.145985401459854,0.14006888633754305,0.9836065573770492,1143,394,749,0.3447069116360455,0.8208333333333333,0.153960029607698,0.6634615384615384,0.33653846153846156,0.10599078341013825,0.6008251042352425,0.5911643398023807,0.15432331337589084,0.19989093834503466,0.04556762496914382,49,36.26943005181347,27.02,50.0,0.5125431569909931,0.7608556870256982,0.0,,,,,68.2,6.82,6,12,0.0,0.0,0.0,1.0,0.0,0.0,,,29.25,35.0
10,50,0.95,0.5,0.95,0.5,11,kf_sa_seed_0011.npz,50,5,35,651,700,871,480,0.3655913978494624,0.6344086021505376,0.0,0.21714285714285714,0.7828571428571428,0.0,0.5109489051094891,0.48905109489051096,0.0,0.034782608695652174,0.9652173913043478,0.0,0.7405281285878301,0.25547445255474455,0.25947187141216993,0.9292035398230089,961,316,645,0.32882414151925077,0.6583333333333333,0.28867505551443373,0.6102564102564103,0.3897435897435897,0.1827956989247312,0.592348035988589,0.5790916917209044,0.13841225716425415,0.17285286023525234,0.034440603070998194,47,34.78904515173945,28.145833333333332,50.0,0.5125431569909931,0.7608556870256982,0.0,,,,,57.333333333333336,5.733333333333334,6,12,0.16666666666666666,0.16666666666666666,0.0,1.0,0.0,0.3333333333333333,31.0,31.0,23.0,34.333333333333336
10,50,0.98,0.5,0.95,0.5,11,kf_sa_seed_0011.npz,50,5,35,651,700,871,480,0.5268817204301075,0.4731182795698925,0.0,0.4228571428571429,0.5771428571428572,0.0,0.6885644768856448,0.31143552311435524,0.0,0.2217391304347826,0.7782608695652173,0.0,0.5579793340987371,0.3442822384428224,0.44202066590126293,0.7350649350649351,712,226,486,0.31741573033707865,0.4708333333333333,0.47298297557364916,0.5367762128325508,0.46322378716744916,0.26344086021505375,0.5682598200570551,0.5535565890931063,0.11294276915645411,0.12706085967459216,0.014118090518138046,48,35.529237601776465,27.571428571428573,50.0,0.5125431569909931,0.7608556870256982,0.0,,,,,43.166666666666664,4.316666666666666,6,12,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.0,0.16666666666666666,14.5,14.5,15.75,31.583333333333332
10,50,0.99,0.5,0.95,0.5,11,kf_sa_seed_0011.npz,50,5,35,651,700,871,480,0.6344086021505376,0.3655913978494624,0.0,0.6342857142857142,0.3657142857142857,0.0,0.8199513381995134,0.18004866180048662,0.0,0.508695652173913,0.49130434782608695,0.0,0.34443168771526983,0.4099756690997567,0.6555683122847302,0.5901926444833625,494,194,300,0.39271255060728744,0.4041666666666667,0.6343449296817173,0.48191365227537925,0.5180863477246207,0.3172043010752688,0.5296532806671056,0.5237673794854697,0.08948333254189918,0.08726903298324838,-0.002214299558650795,34,25.166543301258326,38.6,50.0,0.5125431569909931,0.7608556870256982,0.0,,,,,38.666666666666664,3.8666666666666667,6,12,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.5,0.0,0.16666666666666666,12.5,12.5,14.083333333333334,31.25
3,20,0.9,0.5,0.95,0.5,12,kf_sa_seed_0012.npz,20,5,35,681,700,901,480,0.6740088105726872,0.32599118942731276,0.0,0.26571428571428574,0.54,0.19428571428571428,0.7755102040816326,0.22448979591836735,0.0,0.18043478260869567,0.5739130434782609,0.24565217391304348,0.40288568257491675,0.5105811889973381,0.5971143174250833,0.845724907063197,600,237,363,0.395,0.49375,0.5655322230267922,0.7618437900128041,0.2381562099871959,0.43414726242920076,0.7877847702957835,0.8301716410038881,0.0841502635522586,0.44794082372152233,0.3637905601692637,85,61.54960173787111,16.058139534883722,39.0,0.480574666883001,0.8974166334087276,0.5,62.0,35.0,133.0,6.2,16.333333333333332,1.6333333333333333,3,12,0.5,0.4166666666666667,0.08333333333333333,0.9166666666666666,0.16666666666666666,0.6666666666666666,12.166666666666666,12.5,15.166666666666666,23.583333333333332
3,20,0.95,0.5,0.95,0.5,12,kf_sa_seed_0012.npz,20,5,35,681,700,901,480,0.7444933920704846,0.2555066079295154,0.0,0.30142857142857143,0.5071428571428571,0.19142857142857142,0.8480725623582767,0.15192743764172337,0.0,0.21304347826086956,0.5391304347826087,0.24782608695652175,0.34961154273029965,0.5479493246573992,0.6503884572697003,0.8327645051194539,529,214,315,0.4045368620037807,0.44583333333333336,0.6169442433019551,0.7523474178403756,0.24765258215962438,0.467960981749528,0.7871386616320537,0.8258258060454258,0.07362277479105594,0.4274530802441939,0.3538303054531379,61,44.170890658942795,22.274193548387096,31.0,0.480574666883001,0.8974166334087276,0.5,63.333333333333336,37.0,133.0,6.333333333333334,16.333333333333332,1.6333333333333333,3,12,0.5,0.4166666666666667,0.08333333333333333,0.8333333333333334,0.16666666666666666,0.6666666666666666,12.5,13.0,14.583333333333334,23.75
3,20,0.98,0.5,0.95,0.5,12,kf_sa_seed_0012.npz,20,5,35,681,700,901,480,0.8208516886930984,0.1776798825256975,0.0014684287812041115,0.37714285714285717,0.44,0.18285714285714286,0.9229024943310657,0.07709750566893424,0.0,0.26521739130434785,0.4956521739130435,0.2391304347826087,0.290788013318535,0.5810164645568372,0.709211986681465,0.809076682316119,429,167,262,0.38927738927738925,0.34791666666666665,0.6893555394641564,0.7216386554621849,0.27836134453781514,0.5018544157751207,0.786641493601846,0.8184346611725898,0.06241237693131717,0.38959976321655954,0.32718738628524235,61,44.170890658942795,22.274193548387096,31.0,0.480574666883001,0.8974166334087276,0.5,66.0,41.0,136.0,6.6000000000000005,15.833333333333334,1.5833333333333335,3,12,0.5,0.4166666666666667,0.08333333333333333,0.8333333333333334,0.16666666666666666,0.6666666666666666,12.166666666666666,12.0,12.083333333333334,23.583333333333332
3,20,0.99,0.5,0.95,0.5,12,kf_sa_seed_0012.npz,20,5,35,681,700,901,480,0.8649045521292217,0.13215859030837004,0.002936857562408223,0.4542857142857143,0.39571428571428574,0.15,0.9659863945578231,0.034013605442176874,0.0,0.33260869565217394,0.45652173913043476,0.2108695652173913,0.24972253052164262,0.5884279798876072,0.7502774694783574,0.7736686390532544,367,142,225,0.3869209809264305,0.29583333333333334,0.7342505430847213,0.6844181459566075,0.31558185404339245,0.5074522760646109,0.7801342563457101,0.8065874747338133,0.05812133351819495,0.3500250073304096,0.29190367381221466,47,34.03330919623461,28.770833333333332,31.0,0.480574666883001,0.8974166334087276,0.5,69.66666666666667,46.0,138.0,6.966666666666668,14.5,1.4500000000000002,3,12,0.5,0.4166666666666667,0.08333333333333333,0.75,0.16666666666666666,0.6666666666666666,11.833333333333334,11.0,9.916666666666666,23.416666666666668
3,25,0.9,0.5,0.95,0.5,12,kf_sa_seed_0012.npz,25,5,35,676,700,896,480,0.7825443786982249,0.21597633136094674,0.0014792899408284023,0.3442857142857143,0.46714285714285714,0.18857142857142858,0.8967889908256881,0.10321100917431193,0.0,0.23695652173913043,0.5173913043478261,0.24565217391304348,0.3158482142857143,0.5712205823693658,0.6841517857142857,0.8221859706362153,473,190,283,0.40169133192389006,0.3958333333333333,0.65625,0.7320044296788483,0.26799557032115173,0.48555790363482676,0.7778930684699915,0.818033070639438,0.07140179225110613,0.41898528132763463,0.3475834890765285,63,45.78488372093023,21.5,31.0,0.48208277728889387,0.8974166334087276,0.5,64.33333333333333,38.0,134.0,6.433333333333334,16.0,1.6,3,12,0.5,0.4166666666666667,0.08333333333333333,0.8333333333333334,0.16666666666666666,0.6666666666666666,12.666666666666666,13.0,13.083333333333334,23.833333333333332
3,25,0.95,0.5,0.95,0.5,12,kf_sa_seed_0012.npz,25,5,35,676,700,896,480,0.8136094674556213,0.1849112426035503,0.0014792899408284023,0.37285714285714283,0.43857142857142856,0.18857142857142858,0.9243119266055045,0.07568807339449542,0.0,0.2608695652173913,0.49130434782608695,0.24782608695652175,0.2890625,0.5860690067810131,0.7109375,0.8116169544740973,432,173,259,0.40046296296296297,0.36041666666666666,0.686046511627907,0.722457627118644,0.27754237288135597,0.501090448013525,0.779323753169907,0.8156944131980556,0.0662227784835583,0.4024374698385699,0.3362146913550116,53,38.51744186046512,25.48148148148148,31.0,0.48208277728889387,0.8974166334087276,0.5,66.0,41.0,135.0,6.6000000000000005,16.5,1.6500000000000001,3,12,0.5,0.4166666666666667,0.08333333333333333,0.8333333333333334,0.16666666666666666,0.6666666666666666,13.0,14.0,12.416666666666666,24.0
3,25,0.98,0.5,0.95,0.5,12,kf_sa_seed_0012.npz,25,5,35,676,700,896,480,0.863905325443787,0.13313609467455623,0.0029585798816568047,0.4442857142857143,0.38142857142857145,0.1742857142857143,0.9701834862385321,0.02981651376146789,0.0,0.3282608695652174,0.4369565217391304,0.23478260869565218,0.23883928571428573,0.6024830474670921,0.7611607142857143,0.7785923753665689,357,143,214,0.4005602240896359,0.29791666666666666,0.7405523255813954,0.6928361138370952,0.3071638861629048,0.5190955198647507,0.7778317836010143,0.8080832196541454,0.06158957575007872,0.36972431846657333,0.3081347427164946,55,39.97093023255814,24.571428571428573,31.0,0.48208277728889387,0.8974166334087276,0.5,68.33333333333333,44.0,137.0,6.833333333333333,15.0,1.5,3,12,0.5,0.4166666666666667,0.08333333333333333,0.75,0.16666666666666666,0.6666666666666666,11.833333333333334,11.0,10.333333333333334,23.416666666666668
3,25,0.99,0.5,0.95,0.5,12,kf_sa_seed_0012.npz,25,5,35,676,700,896,480,0.8772189349112426,0.11834319526627218,0.004437869822485207,0.49714285714285716,0.3557142857142857,0.14714285714285713,0.9793577981651376,0.020642201834862386,0.0,0.3695652173913043,0.41739130434782606,0.21304347826086956,0.22433035714285715,0.5962006382130036,0.7756696428571429,0.7553956834532374,329,128,201,0.3890577507598784,0.26666666666666666,0.7609011627906976,0.664756446991404,0.335243553008596,0.5121808960270499,0.7684995773457312,0.7938537196363742,0.06022018890929329,0.3346009092631706,0.2743807203538773,35,25.436046511627907,38.22222222222222,31.0,0.48208277728889387,0.8974166334087276,0.5,82.33333333333333,58.0,139.0,8.233333333333333,13.333333333333334,1.3333333333333335,3,12,0.4166666666666667,0.25,0.16666666666666666,0.6666666666666666,0.0,0.5,7.8,2.0,9.416666666666666,23.666666666666668
3,35,0.9,0.5,0.95,0.5,12,kf_sa_seed_0012.npz,35,5,35,666,700,886,480,0.8663663663663663,0.12912912912912913,0.0045045045045045045,0.46285714285714286,0.36857142857142855,0.16857142857142857,0.9812206572769953,0.018779342723004695,0.0,0.34782608695652173,0.4152173913043478,0.23695652173913043,0.22460496613995484,0.6090885895080629,0.7753950338600452,0.7671033478893741,344,145,199,0.42151162790697677,0.3020833333333333,0.7481698389458272,0.6800391389432485,0.3199608610567515,0.5174688974688975,0.7700943800943801,0.8038873244119366,0.06583313164487875,0.3718942130790958,0.30606108143421706,48,35.13909224011713,27.877551020408163,35.0,0.48445087285017796,0.8974166334087276,0.5,69.33333333333333,46.0,137.0,6.933333333333334,15.0,1.5,3,12,0.5,0.4166666666666667,0.08333333333333333,0.75,0.16666666666666666,0.6666666666666666,12.0,10.5,10.083333333333334,23.5
3,35,0.95,0.5,0.95,0.5,12,kf_sa_seed_0012.npz,35,5,35,666,700,886,480,0.8678678678678678,0.12762762762762764,0.0045045045045045045,0.48428571428571426,0.3485714285714286,0.16714285714285715,0.9812206572769953,0.018779342723004695,0.0,0.358695652173913,0.4,0.24130434782608695,0.21670428893905191,0.6112625025515411,0.7832957110609481,0.7622478386167147,329,137,192,0.41641337386018235,0.28541666666666665,0.7591508052708639,0.6702025072324012,0.32979749276759884,0.5175053625053625,0.7664006864006864,0.7983104041376806,0.06594523153117654,0.35883842202537086,0.2928931904941943,36,26.35431918008785,36.91891891891892,35.0,0.48445087285017796,0.8974166334087276,0.5,79.33333333333333,52.0,138.0,7.933333333333334,15.333333333333334,1.5333333333333334,3,12,0.4166666666666667,0.3333333333333333,0.08333333333333333,0.75,0.0,0.6666666666666666,9.8,6.0,10.166666666666666,24.5
3,35,0.98,0.5,0.95,0.5,12,kf_sa_seed_0012.npz,35,5,35,666,700,886,480,0.8708708708708709,0.12312312312312312,0.006006006006006006,0.5257142857142857,0.3142857142857143,0.16,0.9812206572769953,0.018779342723004695,0.0,0.391304347826087,0.3782608695652174,0.23043478260869565,0.2054176072234763,0.6058277199428455,0.7945823927765236,0.7443181818181818,302,120,182,0.3973509933774834,0.25,0.7789165446559297,0.650375939849624,0.34962406015037595,0.5154354354354355,0.7572286572286572,0.7844729042448076,0.0668663671912257,0.332937676793048,0.2660713096018223,26,19.03367496339678,50.592592592592595,35.0,0.48445087285017796,0.8974166334087276,0.5,82.0,52.0,142.0,8.200000000000001,14.333333333333334,1.4333333333333336,3,12,0.4166666666666667,0.25,0.16666666666666666,0.5833333333333334,0.0,0.5,8.6,2.0,8.833333333333334,24.0
3,35,0.99,0.5,0.95,0.5,12,kf_sa_seed_0012.npz,35,5,35,666,700,886,480,0.8693693693693694,0.12462462462462462,0.006006006006006006,0.5614285714285714,0.30142857142857143,0.13714285714285715,0.9835680751173709,0.01643192488262911,0.0,0.43043478260869567,0.3717391304347826,0.19782608695652174,0.20090293453724606,0.5906970810369463,0.7990970654627539,0.7203389830508474,294,116,178,0.3945578231292517,0.24166666666666667,0.7847730600292826,0.6296641791044776,0.3703358208955224,0.5032561132561133,0.741008151008151,0.7640767332080103,0.06798782577819885,0.30335880315046077,0.23537097737226192,24,17.569546120058565,54.64,35.0,0.48445087285017796,0.8974166334087276,0.5,86.0,56.0,147.0,8.6,14.666666666666666,1.4666666666666668,3,12,0.4166666666666667,0.25,0.16666666666666666,0.5,0.0,0.5,9.0,1.0,8.416666666666666,24.166666666666668
3,50,0.9,0.5,0.95,0.5,12,kf_sa_seed_0012.npz,50,5,35,651,700,871,480,0.8632872503840245,0.11674347158218126,0.019969278033794162,0.5657142857142857,0.27285714285714285,0.16142857142857142,0.9805352798053528,0.019464720194647202,0.0,0.41956521739130437,0.3565217391304348,0.22391304347826088,0.19747416762342135,0.6022241616418068,0.8025258323765786,0.7238912732474965,267,95,172,0.35580524344569286,0.19791666666666666,0.8023686158401184,0.6226937269372693,0.3773062730627307,0.512357910906298,0.7241101601931095,0.7550051318410221,0.07768086788395223,0.3108400258961828,0.23315915801223058,32,23.686158401184308,40.93939393939394,50.0,0.48304983687475517,0.8974166334087276,0.6666666666666666,79.75,60.5,147.0,7.9750000000000005,14.833333333333334,1.4833333333333334,2,12,0.4166666666666667,0.16666666666666666,0.25,0.4166666666666667,0.0,0.3333333333333333,9.2,0.0,7.333333333333333,24.25
3,50,0.95,0.5,0.95,0.5,12,kf_sa_seed_0012.npz,50,5,35,651,700,871,480,0.8632872503840245,0.1152073732718894,0.021505376344086023,0.5842857142857143,0.26142857142857145,0.15428571428571428,0.9829683698296837,0.0170316301703163,0.0,0.4391304347826087,0.34782608695652173,0.21304347826086956,0.19173363949483352,0.5980059240452766,0.8082663605051664,0.7130681818181818,258,91,167,0.35271317829457366,0.18958333333333333,0.8090303478904515,0.6129917657822507,0.3870082342177493,0.5087864823348694,0.7170111915734035,0.7458657055836556,0.07924742116394663,0.3004299066215063,0.2211824854575597,28,20.72538860103627,46.58620689655172,50.0,0.48304983687475517,0.8974166334087276,0.6666666666666666,81.0,62.5,148.0,8.1,15.0,1.5,2,12,0.4166666666666667,0.16666666666666666,0.25,0.3333333333333333,0.0,0.3333333333333333,9.4,0.0,7.166666666666667,24.333333333333332
3,50,0.98,0.5,0.95,0.5,12,kf_sa_seed_0012.npz,50,5,35,651,700,871,480,0.8556067588325653,0.12135176651305683,0.02304147465437788,0.6171428571428571,0.25285714285714284,0.13,0.9805352798053528,0.019464720194647202,0.0,0.48695652173913045,0.33695652173913043,0.17608695652173914,0.18714121699196326,0.578311118163546,0.8128587830080367,0.6836158192090396,256,93,163,0.36328125,0.19375,0.8105107327905255,0.5917808219178082,0.40821917808219177,0.49280337941628266,0.7013429888084266,0.7275965014262019,0.0817753782368189,0.27762194749161584,0.19584656925479693,30,22.20577350111029,43.58064516129032,50.0,0.48304983687475517,0.8974166334087276,0.5,89.66666666666667,65.0,151.0,8.966666666666667,15.666666666666666,1.5666666666666667,3,12,0.4166666666666667,0.16666666666666666,0.25,0.3333333333333333,0.0,0.3333333333333333,10.2,0.0,7.333333333333333,24.666666666666668
3,50,0.99,0.5,0.95,0.5,12,kf_sa_seed_0012.npz,50,5,35,651,700,871,480,0.8509984639016898,0.1336405529953917,0.015360983102918587,0.64,0.27,0.09,0.9805352798053528,0.019464720194647202,0.0,0.5152173913043478,0.36086956521739133,0.12391304347826088,0.1997703788748565,0.5522241616418069,0.8002296211251435,0.6599713055954088,276,102,174,0.3695652173913043,0.2125,0.7957068837897854,0.573953488372093,0.42604651162790697,0.47049923195084487,0.6799495281983762,0.7048662355786512,0.08289919175449866,0.2491954514803762,0.16629625972587753,16,11.843079200592154,79.47058823529412,50.0,0.48304983687475517,0.8974166334087276,0.3333333333333333,63.5,63.5,72.0,6.3500000000000005,16.166666666666668,1.616666666666667,4,12,0.4166666666666667,0.16666666666666666,0.25,0.3333333333333333,0.0,0.3333333333333333,10.8,0.0,7.75,24.916666666666668
5,20,0.9,0.5,0.95,0.5,12,kf_sa_seed_0012.npz,20,5,35,681,700,901,480,0.29515418502202645,0.7048458149779736,0.0,0.08142857142857143,0.88,0.03857142857142857,0.34467120181405897,0.655328798185941,0.0,0.02826086956521739,0.9130434782608695,0.058695652173913045,0.7869034406215316,0.201683426993986,0.21309655937846836,0.9322916666666666,1096,387,709,0.3531021897810219,0.80625,0.20637219406227372,0.8,0.19999999999999996,0.16686280679672752,0.8051164254247954,0.8430994995442146,0.11875073654946548,0.4322304910704947,0.3134797545210292,102,73.85952208544533,13.407766990291263,68.0,0.480574666883001,0.8974166334087276,0.3333333333333333,100.0,100.0,138.0,10.0,39.666666666666664,3.966666666666667,4,12,0.16666666666666666,0.16666666666666666,0.0,1.0,0.0,0.3333333333333333,11.5,11.5,27.0,31.083333333333332
