num_bins,short_window_size,discount,base_rate,eta,tau_ok,simulation_seed,event_index,event_name,event_start,event_end,detected,detection_delay_steps,detection_delay_seconds,recovery_delay_steps,recovery_delay_seconds,event_consistent_rate,event_undecided_rate,event_inconsistent_rate,event_mean_q_inconsistent,event_max_q_inconsistent,event_mean_position_error,event_max_position_error
7,50,0.95,0.5,0.95,0.5,9,5,process_noise_x_increased,1100,1300,0,,,0.0,0.0,0.84,0.16,0.0,0.02702313959461205,0.09573316257608425,0.6893447429843695,1.790596844540879
7,50,0.98,0.5,0.95,0.5,9,0,measurement_outliers,100,200,0,,,0.0,0.0,0.52,0.48,0.0,0.058352012734810624,0.194002110127444,1.0704939002100908,2.8699986687377668
7,50,0.98,0.5,0.95,0.5,9,1,measurement_noise_x_increased,300,400,0,,,35.0,3.5,0.72,0.28,0.0,0.07743681127236289,0.41874417805110015,0.7512172512097277,1.8129928036561307
7,50,0.98,0.5,0.95,0.5,9,2,measurement_noise_xy_decreased,500,600,0,,,43.0,4.3,0.21,0.79,0.0,0.402769940093925,0.7563613157500866,0.36054599267610343,0.646337873600152
7,50,0.98,0.5,0.95,0.5,9,3,truncated_gaussian_measurement_noise,700,800,0,,,30.0,3.0,0.28,0.72,0.0,0.3092212407734886,0.740267034053245,0.2895638265315423,0.7868751180058862
7,50,0.98,0.5,0.95,0.5,9,4,coordinated_turn_model_mismatch,900,1000,1,50.0,5.0,58.0,5.800000000000001,0.22,0.28,0.5,0.659733735197267,0.9999839284458053,2.2849876010476002,3.1007004058522574
7,50,0.98,0.5,0.95,0.5,9,5,process_noise_x_increased,1100,1300,0,,,0.0,0.0,0.96,0.04,0.0,0.014139557421763666,0.06427042157336527,0.6893447429843695,1.790596844540879
7,50,0.99,0.5,0.95,0.5,9,0,measurement_outliers,100,200,0,,,0.0,0.0,0.68,0.32,0.0,0.04299036332463623,0.15529243854536345,1.0704939002100908,2.8699986687377668
7,50,0.99,0.5,0.95,0.5,9,1,measurement_noise_x_increased,300,400,0,,,35.0,3.5,0.78,0.22,0.0,0.04551614689642673,0.31638707037308583,0.7512172512097277,1.8129928036561307
7,50,0.99,0.5,0.95,0.5,9,2,measurement_noise_xy_decreased,500,600,0,,,45.0,4.5,0.27,0.73,0.0,0.3747250562025991,0.7335558347014312,0.36054599267610343,0.646337873600152
7,50,0.99,0.5,0.95,0.5,9,3,truncated_gaussian_measurement_noise,700,800,0,,,30.0,3.0,0.39,0.61,0.0,0.2721953992919681,0.6989536165122525,0.2895638265315423,0.7868751180058862
7,50,0.99,0.5,0.95,0.5,9,4,coordinated_turn_model_mismatch,900,1000,1,51.0,5.1000000000000005,58.0,5.800000000000001,0.26,0.25,0.49,0.6486058904251211,0.9999862591661116,2.2849876010476002,3.1007004058522574
7,50,0.99,0.5,0.95,0.5,9,5,process_noise_x_increased,1100,1300,0,,,0.0,0.0,1.0,0.0,0.0,0.007957670124937888,0.041581241907630795,0.6893447429843695,1.790596844540879
10,50,0.9,0.5,0.95,0.5,9,0,measurement_outliers,100,200,0,,,23.0,2.3000000000000003,0.0,1.0,0.0,0.150385242329034,0.35088147095685407,1.0704939002100908,2.8699986687377668
10,50,0.9,0.5,0.95,0.5,9,1,measurement_noise_x_increased,300,400,0,,,50.0,5.0,0.23,0.77,0.0,0.12851871805597692,0.4358100666200033,0.7512172512097277,1.8129928036561307
10,50,0.9,0.5,0.95,0.5,9,2,measurement_noise_xy_decreased,500,600,0,,,58.0,5.800000000000001,0.0,1.0,0.0,0.4206114045597095,0.6718889127064477,0.36054599267610343,0.646337873600152
10,50,0.9,0.5,0.95,0.5,9,3,truncated_gaussian_measurement_noise,700,800,0,,,44.0,4.4,0.06,0.94,0.0,0.3417414112659432,0.6676441168209475,0.2895638265315423,0.7868751180058862
10,50,0.9,0.5,0.95,0.5,9,4,coordinated_turn_model_mismatch,900,1000,1,54.0,5.4,63.0,6.300000000000001,0.14,0.4,0.46,0.658457631884297,0.9979626181558715,2.2849876010476002,3.1007004058522574
10,50,0.9,0.5,0.95,0.5,9,5,process_noise_x_increased,1100,1300,0,,,3.0,0.30000000000000004,0.43,0.57,0.0,0.05269113557436398,0.11990651593626314,0.6893447429843695,1.790596844540879
10,50,0.95,0.5,0.95,0.5,9,0,measurement_outliers,100,200,0,,,22.0,2.2,0.04,0.96,0.0,0.12329502739627182,0.28226461104476336,1.0704939002100908,2.8699986687377668
10,50,0.95,0.5,0.95,0.5,9,1,measurement_noise_x_increased,300,400,0,,,49.0,4.9,0.37,0.63,0.0,0.10494863754966284,0.37790595119180237,0.7512172512097277,1.8129928036561307
10,50,0.95,0.5,0.95,0.5,9,2,measurement_noise_xy_decreased,500,600,0,,,58.0,5.800000000000001,0.0,1.0,0.0,0.39054312272929054,0.6570803075611901,0.36054599267610343,0.646337873600152
10,50,0.95,0.5,0.95,0.5,9,3,truncated_gaussian_measurement_noise,700,800,0,,,37.0,3.7,0.1,0.9,0.0,0.3048867160094987,0.6356699906129816,0.2895638265315423,0.7868751180058862
10,50,0.95,0.5,0.95,0.5,9,4,coordinated_turn_model_mismatch,900,1000,1,56.0,5.6000000000000005,64.0,6.4,0.15,0.41,0.44,0.634753454935298,0.9968349772646722,2.2849876010476002,3.1007004058522574
10,50,0.95,0.5,0.95,0.5,9,5,process_noise_x_increased,1100,1300,0,,,0.0,0.0,0.79,0.21,0.0,0.03852272913221935,0.08963858348211987,0.6893447429843695,1.790596844540879
10,50,0.98,0.5,0.95,0.5,9,0,measurement_outliers,100,200,0,,,19.0,1.9000000000000001,0.41,0.59,0.0,0.07925849321260774,0.17070354218992304,1.0704939002100908,2.8699986687377668
10,50,0.98,0.5,0.95,0.5,9,1,measurement_noise_x_increased,300,400,0,,,49.0,4.9,0.56,0.44,0.0,0.06867355802126046,0.27137710972726115,0.7512172512097277,1.8129928036561307
10,50,0.98,0.5,0.95,0.5,9,2,measurement_noise_xy_decreased,500,600,0,,,54.0,5.4,0.19,0.81,0.0,0.3287121589070058,0.6391611828605135,0.36054599267610343,0.646337873600152
10,50,0.98,0.5,0.95,0.5,9,3,truncated_gaussian_measurement_noise,700,800,0,,,36.0,3.6,0.21,0.79,0.0,0.23855057540764818,0.5687042635623404,0.2895638265315423,0.7868751180058862
10,50,0.98,0.5,0.95,0.5,9,4,coordinated_turn_model_mismatch,900,1000,1,63.0,6.300000000000001,68.0,6.800000000000001,0.18,0.45,0.37,0.5863940138952618,0.9948746047935383,2.2849876010476002,3.1007004058522574
10,50,0.98,0.5,0.95,0.5,9,5,process_noise_x_increased,1100,1300,0,,,0.0,0.0,1.0,0.0,0.0,0.020633276222116036,0.04870564805459355,0.6893447429843695,1.790596844540879
10,50,0.99,0.5,0.95,0.5,9,0,measurement_outliers,100,200,0,,,6.0,0.6000000000000001,0.52,0.48,0.0,0.045928123574675475,0.09663362249695344,1.0704939002100908,2.8699986687377668
10,50,0.99,0.5,0.95,0.5,9,1,measurement_noise_x_increased,300,400,0,,,47.0,4.7,0.75,0.25,0.0,0.041440640741876124,0.1763259330759701,0.7512172512097277,1.8129928036561307
10,50,0.99,0.5,0.95,0.5,9,2,measurement_noise_xy_decreased,500,600,0,,,53.0,5.300000000000001,0.26,0.74,0.0,0.2584439007406878,0.5912917999514283,0.36054599267610343,0.646337873600152
10,50,0.99,0.5,0.95,0.5,9,3,truncated_gaussian_measurement_noise,700,800,0,,,37.0,3.7,0.32,0.68,0.0,0.17654271115870465,0.4753527699995676,0.2895638265315423,0.7868751180058862
10,50,0.99,0.5,0.95,0.5,9,4,coordinated_turn_model_mismatch,900,1000,1,70.0,7.0,70.0,7.0,0.23,0.47,0.3,0.5285505920823587,0.9888425868974698,2.2849876010476002,3.1007004058522574
10,50,0.99,0.5,0.95,0.5,9,5,process_noise_x_increased,1100,1300,0,,,0.0,0.0,1.0,0.0,0.0,0.010710327111888568,0.03021969060895847,0.6893447429843695,1.790596844540879
3,20,0.9,0.5,0.95,0.5,10,0,measurement_outliers,100,200,0,,,0.0,0.0,0.56,0.44,0.0,0.0987849092346517,0.6493406987880362,1.0637917165911492,4.250718456869542
3,20,0.9,0.5,0.95,0.5,10,1,measurement_noise_x_increased,300,400,0,,,2.0,0.2,0.19,0.81,0.0,0.19434334229316427,0.7014214239664859,0.6327930778260777,1.8718548648247146
3,20,0.9,0.5,0.95,0.5,10,2,measurement_noise_xy_decreased,500,600,1,65.0,6.5,11.0,1.1,0.08,0.62,0.3,0.7334766541475994,0.999888659919412,0.31467089886668753,0.8961739021082739
3,20,0.9,0.5,0.95,0.5,10,3,truncated_gaussian_measurement_noise,700,800,1,87.0,8.700000000000001,10.0,1.0,0.15,0.81,0.04,0.5441502173142363,0.9858500968294954,0.3840988188974622,0.8861960726322493
3,20,0.9,0.5,0.95,0.5,10,4,coordinated_turn_model_mismatch,900,1000,1,25.0,2.5,37.0,3.7,0.14,0.11,0.75,0.7984396510619495,0.9999999999999247,2.2572759790793144,3.457831511442445
3,20,0.9,0.5,0.95,0.5,10,5,process_noise_x_increased,1100,1300,1,57.0,5.7,0.0,0.0,0.385,0.6,0.015,0.19209937330919324,0.9754507603196539,0.7100453285199442,2.1967132444674315
3,20,0.95,0.5,0.95,0.5,10,0,measurement_outliers,100,200,0,,,0.0,0.0,0.68,0.32,0.0,0.07172529300803132,0.5003141817611059,1.0637917165911492,4.250718456869542
3,20,0.95,0.5,0.95,0.5,10,1,measurement_noise_x_increased,300,400,0,,,2.0,0.2,0.21,0.79,0.0,0.16267070574501769,0.5662007705276729,0.6327930778260777,1.8718548648247146
3,20,0.95,0.5,0.95,0.5,10,2,measurement_noise_xy_decreased,500,600,1,66.0,6.6000000000000005,11.0,1.1,0.11,0.6,0.29,0.7138586580096957,0.9997054077657876,0.31467089886668753,0.8961739021082739
3,20,0.95,0.5,0.95,0.5,10,3,truncated_gaussian_measurement_noise,700,800,1,86.0,8.6,10.0,1.0,0.15,0.8,0.05,0.5218167254748445,0.9855653057964392,0.3840988188974622,0.8861960726322493
3,20,0.95,0.5,0.95,0.5,10,4,coordinated_turn_model_mismatch,900,1000,1,27.0,2.7,38.0,3.8000000000000003,0.15,0.12,0.73,0.7841228838994347,0.9999999999986857,2.2572759790793144,3.457831511442445
3,20,0.95,0.5,0.95,0.5,10,5,process_noise_x_increased,1100,1300,0,,,0.0,0.0,0.455,0.545,0.0,0.15797543220915736,0.9405940292826692,0.7100453285199442,2.1967132444674315
3,20,0.98,0.5,0.95,0.5,10,0,measurement_outliers,100,200,0,,,0.0,0.0,0.8,0.2,0.0,0.03720276055859716,0.27765130847322095,1.0637917165911492,4.250718456869542
3,20,0.98,0.5,0.95,0.5,10,1,measurement_noise_x_increased,300,400,0,,,0.0,0.0,0.33,0.67,0.0,0.10887116859757956,0.37449776927019923,0.6327930778260777,1.8718548648247146
3,20,0.98,0.5,0.95,0.5,10,2,measurement_noise_xy_decreased,500,600,1,67.0,6.7,11.0,1.1,0.13,0.58,0.29,0.6617268723894462,0.9988759152630574,0.31467089886668753,0.8961739021082739
3,20,0.98,0.5,0.95,0.5,10,3,truncated_gaussian_measurement_noise,700,800,1,87.0,8.700000000000001,10.0,1.0,0.18,0.78,0.04,0.4727508389412549,0.9824491117344676,0.3840988188974622,0.8861960726322493
3,20,0.98,0.5,0.95,0.5,10,4,coordinated_turn_model_mismatch,900,1000,1,29.0,2.9000000000000004,40.0,4.0,0.18,0.11,0.71,0.7579991983587394,0.9999999999428594,2.2572759790793144,3.457831511442445
3,20,0.98,0.5,0.95,0.5,10,5,process_noise_x_increased,1100,1300,0,,,0.0,0.0,0.625,0.375,0.0,0.10297001189913525,0.7692897669343023,0.7100453285199442,2.1967132444674315
3,20,0.99,0.5,0.95,0.5,10,0,measurement_outliers,100,200,0,,,0.0,0.0,0.87,0.13,0.0,0.01743422728439818,0.1432120119762707,1.0637917165911492,4.250718456869542
3,20,0.99,0.5,0.95,0.5,10,1,measurement_noise_x_increased,300,400,0,,,0.0,0.0,0.45,0.55,0.0,0.06376420730485698,0.24192493874783008,0.6327930778260777,1.8718548648247146
3,20,0.99,0.5,0.95,0.5,10,2,measurement_noise_xy_decreased,500,600,1,68.0,6.800000000000001,14.0,1.4000000000000001,0.17,0.55,0.28,0.5954448093683878,0.9971843165839385,0.31467089886668753,0.8961739021082739
3,20,0.99,0.5,0.95,0.5,10,3,truncated_gaussian_measurement_noise,700,800,1,87.0,8.700000000000001,11.0,1.1,0.21,0.76,0.03,0.4112793656363199,0.9753184829262356,0.3840988188974622,0.8861960726322493
3,20,0.99,0.5,0.95,0.5,10,4,coordinated_turn_model_mismatch,900,1000,1,33.0,3.3000000000000003,41.0,4.1000000000000005,0.22,0.11,0.67,0.7309440161691169,0.9999999995231862,2.2572759790793144,3.457831511442445
3,20,0.99,0.5,0.95,0.5,10,5,process_noise_x_increased,1100,1300,0,,,0.0,0.0,0.74,0.26,0.0,0.0588504642311894,0.4568035366758381,0.7100453285199442,2.1967132444674315
3,25,0.9,0.5,0.95,0.5,10,0,measurement_outliers,100,200,0,,,0.0,0.0,0.75,0.25,0.0,0.057257301725378774,0.44603206614604896,1.0637917165911492,4.250718456869542
3,25,0.9,0.5,0.95,0.5,10,1,measurement_noise_x_increased,300,400,0,,,3.0,0.30000000000000004,0.28,0.72,0.0,0.14789308474058868,0.5503131914671635,0.6327930778260777,1.8718548648247146
3,25,0.9,0.5,0.95,0.5,10,2,measurement_noise_xy_decreased,500,600,1,67.0,6.7,11.0,1.1,0.12,0.58,0.3,0.7119535779707137,0.9993517628800275,0.31467089886668753,0.8961739021082739
3,25,0.9,0.5,0.95,0.5,10,3,truncated_gaussian_measurement_noise,700,800,1,85.0,8.5,11.0,1.1,0.17,0.74,0.09,0.5124474442445419,0.9851909731223027,0.3840988188974622,0.8861960726322493
3,25,0.9,0.5,0.95,0.5,10,4,coordinated_turn_model_mismatch,900,1000,1,28.0,2.8000000000000003,40.0,4.0,0.17,0.11,0.72,0.7729605790372547,0.9999999999991646,2.2572759790793144,3.457831511442445
3,25,0.9,0.5,0.95,0.5,10,5,process_noise_x_increased,1100,1300,0,,,0.0,0.0,0.515,0.485,0.0,0.13987907441661016,0.9091772809804991,0.7100453285199442,2.1967132444674315
3,25,0.95,0.5,0.95,0.5,10,0,measurement_outliers,100,200,0,,,0.0,0.0,0.78,0.22,0.0,0.03987543462546321,0.3146033373990557,1.0637917165911492,4.250718456869542
3,25,0.95,0.5,0.95,0.5,10,1,measurement_noise_x_increased,300,400,0,,,2.0,0.2,0.32,0.68,0.0,0.12279256427056856,0.48931352157430563,0.6327930778260777,1.8718548648247146
3,25,0.95,0.5,0.95,0.5,10,2,measurement_noise_xy_decreased,500,600,1,67.0,6.7,11.0,1.1,0.13,0.57,0.3,0.6883815931210099,0.998958927265202,0.31467089886668753,0.8961739021082739
3,25,0.95,0.5,0.95,0.5,10,3,truncated_gaussian_measurement_noise,700,800,1,85.0,8.5,11.0,1.1,0.18,0.73,0.09,0.4916938282608182,0.9850572961687475,0.3840988188974622,0.8861960726322493
3,25,0.95,0.5,0.95,0.5,10,4,coordinated_turn_model_mismatch,900,1000,1,29.0,2.9000000000000004,40.0,4.0,0.18,0.11,0.71,0.7596226164297157,0.9999999999901292,2.2572759790793144,3.457831511442445
3,25,0.95,0.5,0.95,0.5,10,5,process_noise_x_increased,1100,1300,0,,,0.0,0.0,0.595,0.405,0.0,0.11264755230868415,0.8038171969949424,0.7100453285199442,2.1967132444674315
3,25,0.98,0.5,0.95,0.5,10,0,measurement_outliers,100,200,0,,,0.0,0.0,0.85,0.15,0.0,0.01966298957528516,0.1593412535111133,1.0637917165911492,4.250718456869542
3,25,0.98,0.5,0.95,0.5,10,1,measurement_noise_x_increased,300,400,0,,,0.0,0.0,0.45,0.55,0.0,0.08029844236676294,0.3316350330815644,0.6327930778260777,1.8718548648247146
3,25,0.98,0.5,0.95,0.5,10,2,measurement_noise_xy_decreased,500,600,1,68.0,6.800000000000001,14.0,1.4000000000000001,0.16,0.55,0.29,0.633748293747573,0.9979374582144073,0.31467089886668753,0.8961739021082739
3,25,0.98,0.5,0.95,0.5,10,3,truncated_gaussian_measurement_noise,700,800,1,87.0,8.700000000000001,12.0,1.2000000000000002,0.2,0.75,0.05,0.44529787557668454,0.9810148105004477,0.3840988188974622,0.8861960726322493
3,25,0.98,0.5,0.95,0.5,10,4,coordinated_turn_model_mismatch,900,1000,1,33.0,3.3000000000000003,41.0,4.1000000000000005,0.21,0.12,0.67,0.7348375460361452,0.9999999999517473,2.2572759790793144,3.457831511442445
3,25,0.98,0.5,0.95,0.5,10,5,process_noise_x_increased,1100,1300,0,,,0.0,0.0,0.72,0.28,0.0,0.06923567904084094,0.5180183979756839,0.7100453285199442,2.1967132444674315
3,25,0.99,0.5,0.95,0.5,10,0,measurement_outliers,100,200,0,,,0.0,0.0,0.96,0.04,0.0,0.00895305740590676,0.07459333740157197,1.0637917165911492,4.250718456869542
3,25,0.99,0.5,0.95,0.5,10,1,measurement_noise_x_increased,300,400,0,,,0.0,0.0,0.74,0.26,0.0,0.04542043481366129,0.1985263132200031,0.6327930778260777,1.8718548648247146
3,25,0.99,0.5,0.95,0.5,10,2,measurement_noise_xy_decreased,500,600,1,69.0,6.9,16.0,1.6,0.19,0.53,0.28,0.5703109360799848,0.9961454346913731,0.31467089886668753,0.8961739021082739
3,25,0.99,0.5,0.95,0.5,10,3,truncated_gaussian_measurement_noise,700,800,1,87.0,8.700000000000001,12.0,1.2000000000000002,0.3,0.67,0.03,0.3876048675959145,0.9723770809320249,0.3840988188974622,0.8861960726322493
3,25,0.99,0.5,0.95,0.5,10,4,coordinated_turn_model_mismatch,900,1000,1,35.0,3.5,42.0,4.2,0.23,0.12,0.65,0.7078023415383231,0.999999999587402,2.2572759790793144,3.457831511442445
3,25,0.99,0.5,0.95,0.5,10,5,process_noise_x_increased,1100,1300,0,,,0.0,0.0,0.775,0.225,0.0,0.03735197363423375,0.30075384993045656,0.7100453285199442,2.1967132444674315
3,35,0.9,0.5,0.95,0.5,10,0,measurement_outliers,100,200,0,,,0.0,0.0,0.96,0.04,0.0,0.014227158217538463,0.06893460254543946,1.0637917165911492,4.250718456869542
3,35,0.9,0.5,0.95,0.5,10,1,measurement_noise_x_increased,300,400,0,,,0.0,0.0,0.56,0.44,0.0,0.08319511069050488,0.3931817879130093,0.6327930778260777,1.8718548648247146
3,35,0.9,0.5,0.95,0.5,10,2,measurement_noise_xy_decreased,500,600,1,67.0,6.7,15.0,1.5,0.18,0.49,0.33,0.6443907740531786,0.998308053817102,0.31467089886668753,0.8961739021082739
3,35,0.9,0.5,0.95,0.5,10,3,truncated_gaussian_measurement_noise,700,800,1,87.0,8.700000000000001,12.0,1.2000000000000002,0.19,0.74,0.07,0.45300442611203884,0.9880278040867211,0.3840988188974622,0.8861960726322493
3,35,0.9,0.5,0.95,0.5,10,4,coordinated_turn_model_mismatch,900,1000,1,34.0,3.4000000000000004,40.0,4.0,0.23,0.11,0.66,0.721311708772796,0.9999999999988564,2.2572759790793144,3.457831511442445
3,35,0.9,0.5,0.95,0.5,10,5,process_noise_x_increased,1100,1300,0,,,0.0,0.0,0.71,0.29,0.0,0.05879826538524522,0.3954253375792052,0.7100453285199442,2.1967132444674315
3,35,0.95,0.5,0.95,0.5,10,0,measurement_outliers,100,200,0,,,0.0,0.0,1.0,0.0,0.0,0.010301231608495815,0.04739211719416319,1.0637917165911492,4.250718456869542
3,35,0.95,0.5,0.95,0.5,10,1,measurement_noise_x_increased,300,400,0,,,0.0,0.0,0.71,0.29,0.0,0.06642776760325923,0.33423660564365515,0.6327930778260777,1.8718548648247146
3,35,0.95,0.5,0.95,0.5,10,2,measurement_noise_xy_decreased,500,600,1,68.0,6.800000000000001,16.0,1.6,0.2,0.48,0.32,0.6222551755296218,0.9973579138071283,0.31467089886668753,0.8961739021082739
3,35,0.95,0.5,0.95,0.5,10,3,truncated_gaussian_measurement_noise,700,800,1,87.0,8.700000000000001,12.0,1.2000000000000002,0.24,0.69,0.07,0.4346294609909982,0.9826290411896811,0.3840988188974622,0.8861960726322493
3,35,0.95,0.5,0.95,0.5,10,4,coordinated_turn_model_mismatch,900,1000,1,35.0,3.5,41.0,4.1000000000000005,0.24,0.11,0.65,0.7080899124044377,0.9999999999971825,2.2572759790793144,3.457831511442445
3,35,0.95,0.5,0.95,0.5,10,5,process_noise_x_increased,1100,1300,0,,,0.0,0.0,0.74,0.26,0.0,0.044352428853996886,0.28293200955482456,0.7100453285199442,2.1967132444674315
3,35,0.98,0.5,0.95,0.5,10,0,measurement_outliers,100,200,0,,,0.0,0.0,1.0,0.0,0.0,0.005524242410396408,0.02781862088321225,1.0637917165911492,4.250718456869542
3,35,0.98,0.5,0.95,0.5,10,1,measurement_noise_x_increased,300,400,0,,,0.0,0.0,0.76,0.24,0.0,0.04032271758936007,0.20534339218737047,0.6327930778260777,1.8718548648247146
3,35,0.98,0.5,0.95,0.5,10,2,measurement_noise_xy_decreased,500,600,1,68.0,6.800000000000001,19.0,1.9000000000000001,0.25,0.43,0.32,0.5744414529738584,0.9951753211635803,0.31467089886668753,0.8961739021082739
3,35,0.98,0.5,0.95,0.5,10,3,truncated_gaussian_measurement_noise,700,800,1,88.0,8.8,13.0,1.3,0.35,0.62,0.03,0.3916483577491499,0.9729947360287236,0.3840988188974622,0.8861960726322493
3,35,0.98,0.5,0.95,0.5,10,4,coordinated_turn_model_mismatch,900,1000,1,37.0,3.7,42.0,4.2,0.26,0.11,0.63,0.682761584271441,0.9999999999770585,2.2572759790793144,3.457831511442445
3,35,0.98,0.5,0.95,0.5,10,5,process_noise_x_increased,1100,1300,0,,,0.0,0.0,0.83,0.17,0.0,0.02535430115377108,0.19243180421507522,0.7100453285199442,2.1967132444674315
3,35,0.99,0.5,0.95,0.5,10,0,measurement_outliers,100,200,0,,,0.0,0.0,1.0,0.0,0.0,0.0025243946027275286,0.013658946910721552,1.0637917165911492,4.250718456869542
3,35,0.99,0.5,0.95,0.5,10,1,measurement_noise_x_increased,300,400,0,,,0.0,0.0,0.84,0.16,0.0,0.020804905064394173,0.0997882195502089,0.6327930778260777,1.8718548648247146
3,35,0.99,0.5,0.95,0.5,10,2,measurement_noise_xy_decreased,500,600,1,70.0,7.0,20.0,2.0,0.3,0.41,0.29,0.516319425164891,0.9922628165817651,0.31467089886668753,0.8961739021082739
3,35,0.99,0.5,0.95,0.5,10,3,truncated_gaussian_measurement_noise,700,800,0,,,13.0,1.3,0.37,0.62,0.01,0.3387552497553091,0.9589575408014487,0.3840988188974622,0.8861960726322493
3,35,0.99,0.5,0.95,0.5,10,4,coordinated_turn_model_mismatch,900,1000,1,39.0,3.9000000000000004,44.0,4.4,0.28,0.11,0.61,0.6573876339181386,0.9999999996488051,2.2572759790793144,3.457831511442445
3,35,0.99,0.5,0.95,0.5,10,5,process_noise_x_increased,1100,1300,0,,,0.0,0.0,0.91,0.09,0.0,0.014117584788521155,0.14199239070017128,0.7100453285199442,2.1967132444674315
3,50,0.9,0.5,0.95,0.5,10,0,measurement_outliers,100,200,0,,,0.0,0.0,1.0,0.0,0.0,0.00380312988418535,0.023804437528696567,1.0637917165911492,4.250718456869542
3,50,0.9,0.5,0.95,0.5,10,1,measurement_noise_x_increased,300,400,0,,,0.0,0.0,0.8,0.2,0.0,0.025153243399918805,0.14904721723291542,0.6327930778260777,1.8718548648247146
3,50,0.9,0.5,0.95,0.5,10,2,measurement_noise_xy_decreased,500,600,1,68.0,6.800000000000001,23.0,2.3000000000000003,0.33,0.4,0.27,0.5439022763262568,0.9901138856703932,0.31467089886668753,0.8961739021082739
3,50,0.9,0.5,0.95,0.5,10,3,truncated_gaussian_measurement_noise,700,800,0,,,15.0,1.5,0.37,0.61,0.02,0.3646856718884804,0.9588987382928141,0.3840988188974622,0.8861960726322493
3,50,0.9,0.5,0.95,0.5,10,4,coordinated_turn_model_mismatch,900,1000,1,41.0,4.1000000000000005,46.0,4.6000000000000005,0.3,0.11,0.59,0.6390549940569563,0.9999999999973415,2.2572759790793144,3.457831511442445
3,50,0.9,0.5,0.95,0.5,10,5,process_noise_x_increased,1100,1300,0,,,0.0,0.0,0.865,0.135,0.0,0.015511863353118396,0.12082657765293281,0.7100453285199442,2.1967132444674315
3,50,0.95,0.5,0.95,0.5,10,0,measurement_outliers,100,200,0,,,0.0,0.0,1.0,0.0,0.0,0.002605189821294956,0.015649748396427892,1.0637917165911492,4.250718456869542
3,50,0.95,0.5,0.95,0.5,10,1,measurement_noise_x_increased,300,400,0,,,0.0,0.0,0.9,0.1,0.0,0.019058448533624994,0.10852952447244084,0.6327930778260777,1.8718548648247146
3,50,0.95,0.5,0.95,0.5,10,2,measurement_noise_xy_decreased,500,600,1,68.0,6.800000000000001,23.0,2.3000000000000003,0.34,0.39,0.27,0.5204142189160045,0.9890586848095476,0.31467089886668753,0.8961739021082739
3,50,0.95,0.5,0.95,0.5,10,3,truncated_gaussian_measurement_noise,700,800,0,,,16.0,1.6,0.38,0.61,0.01,0.348173874082532,0.9574246119661243,0.3840988188974622,0.8861960726322493
3,50,0.95,0.5,0.95,0.5,10,4,coordinated_turn_model_mismatch,900,1000,1,42.0,4.2,48.0,4.800000000000001,0.31,0.11,0.58,0.6288503732052689,0.9999999999937497,2.2572759790793144,3.457831511442445
3,50,0.95,0.5,0.95,0.5,10,5,process_noise_x_increased,1100,1300,0,,,0.0,0.0,0.895,0.105,0.0,0.01363129076550772,0.1300461239309246,0.7100453285199442,2.1967132444674315
3,50,0.98,0.5,0.95,0.5,10,0,measurement_outliers,100,200,0,,,0.0,0.0,1.0,0.0,0.0,0.0011197427547418198,0.006643766505216992,1.0637917165911492,4.250718456869542
3,50,0.98,0.5,0.95,0.5,10,1,measurement_noise_x_increased,300,400,0,,,0.0,0.0,0.99,0.01,0.0,0.01039739721679482,0.05186120506355591,0.6327930778260777,1.8718548648247146
3,50,0.98,0.5,0.95,0.5,10,2,measurement_noise_xy_decreased,500,600,1,69.0,6.9,24.0,2.4000000000000004,0.36,0.38,0.26,0.47224787406188695,0.9871634337407167,0.31467089886668753,0.8961739021082739
3,50,0.98,0.5,0.95,0.5,10,3,truncated_gaussian_measurement_noise,700,800,0,,,16.0,1.6,0.43,0.57,0.0,0.3106850484675703,0.9470857532978699,0.3840988188974622,0.8861960726322493
3,50,0.98,0.5,0.95,0.5,10,4,coordinated_turn_model_mismatch,900,1000,1,45.0,4.5,51.0,5.1000000000000005,0.34,0.11,0.55,0.60949880452571,0.9999999999670893,2.2572759790793144,3.457831511442445
3,50,0.98,0.5,0.95,0.5,10,5,process_noise_x_increased,1100,1300,0,,,0.0,0.0,0.91,0.09,0.0,0.009986553547036477,0.12257381913918494,0.7100453285199442,2.1967132444674315
3,50,0.99,0.5,0.95,0.5,10,0,measurement_outliers,100,200,0,,,0.0,0.0,1.0,0.0,0.0,0.0003939620897998377,0.0022489022982219776,1.0637917165911492,4.250718456869542
3,50,0.99,0.5,0.95,0.5,10,1,measurement_noise_x_increased,300,400,0,,,0.0,0.0,1.0,0.0,0.0,0.004774607282807562,0.02006406237594838,0.6327930778260777,1.8718548648247146
3,50,0.99,0.5,0.95,0.5,10,2,measurement_noise_xy_decreased,500,600,1,75.0,7.5,24.0,2.4000000000000004,0.38,0.42,0.2,0.4215703918234308,0.9816835528733864,0.31467089886668753,0.8961739021082739
3,50,0.99,0.5,0.95,0.5,10,3,truncated_gaussian_measurement_noise,700,800,0,,,16.0,1.6,0.54,0.46,0.0,0.2644909132240862,0.9223189344823141,0.3840988188974622,0.8861960726322493
3,50,0.99,0.5,0.95,0.5,10,4,coordinated_turn_model_mismatch,900,1000,1,48.0,4.800000000000001,54.0,5.4,0.35,0.13,0.52,0.5878833130553456,0.9999999991991116,2.2572759790793144,3.457831511442445
