num_bins,short_window_size,discount,base_rate,eta,tau_ok,simulation_seed,event_index,event_name,transition_type,boundary_step,window_start,window_end,source_region,target_region,source_present_before_boundary,completed,mediated_by_undecided,direct_switch,has_undecided_in_transition_path,settling_delay_steps,settling_delay_seconds,undecided_steps_before_target,transition_path_length_steps,undecided_fraction_on_transition_path
3,20,0.98,0.5,0.95,0.5,15,2,measurement_noise_xy_decreased,onset,500,495,535,1,-1,1,0,0,0,1,,,24,35,0.6857142857142857
3,20,0.98,0.5,0.95,0.5,15,2,measurement_noise_xy_decreased,recovery,600,595,635,-1,1,1,1,1,0,1,23.0,2.3000000000000003,17,23,0.7391304347826086
3,20,0.98,0.5,0.95,0.5,15,3,truncated_gaussian_measurement_noise,onset,700,695,735,1,-1,1,0,0,0,1,,,17,35,0.4857142857142857
3,20,0.98,0.5,0.95,0.5,15,3,truncated_gaussian_measurement_noise,recovery,800,795,835,-1,1,1,1,1,0,1,21.0,2.1,21,21,1.0
3,20,0.98,0.5,0.95,0.5,15,4,coordinated_turn_model_mismatch,onset,900,895,935,1,-1,1,1,1,0,1,27.0,2.7,13,27,0.48148148148148145
3,20,0.98,0.5,0.95,0.5,15,4,coordinated_turn_model_mismatch,recovery,1000,995,1035,-1,1,1,0,0,0,1,,,12,35,0.34285714285714286
3,20,0.98,0.5,0.95,0.5,15,5,process_noise_x_increased,onset,1100,1095,1135,1,-1,0,0,0,0,1,,,2,35,0.05714285714285714
3,20,0.98,0.5,0.95,0.5,15,5,process_noise_x_increased,recovery,1300,1295,1335,-1,1,0,1,0,1,0,0.0,0.0,0,0,
3,20,0.99,0.5,0.95,0.5,15,0,measurement_outliers,onset,100,95,135,1,-1,1,0,0,0,1,,,16,35,0.45714285714285713
3,20,0.99,0.5,0.95,0.5,15,0,measurement_outliers,recovery,200,195,235,-1,1,0,1,1,0,1,9.0,0.9,9,9,1.0
3,20,0.99,0.5,0.95,0.5,15,1,measurement_noise_x_increased,onset,300,295,335,1,-1,1,0,0,0,0,,,0,35,0.0
3,20,0.99,0.5,0.95,0.5,15,1,measurement_noise_x_increased,recovery,400,395,435,-1,1,0,1,1,0,1,25.0,2.5,25,25,1.0
3,20,0.99,0.5,0.95,0.5,15,2,measurement_noise_xy_decreased,onset,500,495,535,1,-1,1,0,0,0,1,,,22,35,0.6285714285714286
3,20,0.99,0.5,0.95,0.5,15,2,measurement_noise_xy_decreased,recovery,600,595,635,-1,1,1,1,1,0,1,24.0,2.4000000000000004,18,24,0.75
3,20,0.99,0.5,0.95,0.5,15,3,truncated_gaussian_measurement_noise,onset,700,695,735,1,-1,1,0,0,0,1,,,15,35,0.42857142857142855
3,20,0.99,0.5,0.95,0.5,15,3,truncated_gaussian_measurement_noise,recovery,800,795,835,-1,1,1,1,1,0,1,22.0,2.2,22,22,1.0
3,20,0.99,0.5,0.95,0.5,15,4,coordinated_turn_model_mismatch,onset,900,895,935,1,-1,1,1,1,0,1,30.0,3.0,14,30,0.4666666666666667
3,20,0.99,0.5,0.95,0.5,15,4,coordinated_turn_model_mismatch,recovery,1000,995,1035,-1,1,1,0,0,0,1,,,10,35,0.2857142857142857
3,20,0.99,0.5,0.95,0.5,15,5,process_noise_x_increased,onset,1100,1095,1135,1,-1,0,0,0,0,1,,,1,35,0.02857142857142857
3,20,0.99,0.5,0.95,0.5,15,5,process_noise_x_increased,recovery,1300,1295,1335,-1,1,0,1,0,1,0,0.0,0.0,0,0,
3,25,0.9,0.5,0.95,0.5,15,0,measurement_outliers,onset,100,95,135,1,-1,1,0,0,0,1,,,23,35,0.6571428571428571
3,25,0.9,0.5,0.95,0.5,15,0,measurement_outliers,recovery,200,195,235,-1,1,0,1,1,0,1,9.0,0.9,9,9,1.0
3,25,0.9,0.5,0.95,0.5,15,1,measurement_noise_x_increased,onset,300,295,335,1,-1,1,0,0,0,1,,,17,35,0.4857142857142857
3,25,0.9,0.5,0.95,0.5,15,1,measurement_noise_x_increased,recovery,400,395,435,-1,1,0,1,1,0,1,26.0,2.6,26,26,1.0
3,25,0.9,0.5,0.95,0.5,15,2,measurement_noise_xy_decreased,onset,500,495,535,1,-1,1,0,0,0,1,,,22,35,0.6285714285714286
3,25,0.9,0.5,0.95,0.5,15,2,measurement_noise_xy_decreased,recovery,600,595,635,-1,1,1,1,1,0,1,23.0,2.3000000000000003,16,23,0.6956521739130435
3,25,0.9,0.5,0.95,0.5,15,3,truncated_gaussian_measurement_noise,onset,700,695,735,1,-1,1,0,0,0,1,,,18,35,0.5142857142857142
3,25,0.9,0.5,0.95,0.5,15,3,truncated_gaussian_measurement_noise,recovery,800,795,835,-1,1,1,1,1,0,1,21.0,2.1,21,21,1.0
3,25,0.9,0.5,0.95,0.5,15,4,coordinated_turn_model_mismatch,onset,900,895,935,1,-1,1,1,1,0,1,26.0,2.6,13,26,0.5
3,25,0.9,0.5,0.95,0.5,15,4,coordinated_turn_model_mismatch,recovery,1000,995,1035,-1,1,1,0,0,0,1,,,12,35,0.34285714285714286
3,25,0.9,0.5,0.95,0.5,15,5,process_noise_x_increased,onset,1100,1095,1135,1,-1,0,0,0,0,1,,,3,35,0.08571428571428572
3,25,0.9,0.5,0.95,0.5,15,5,process_noise_x_increased,recovery,1300,1295,1335,-1,1,0,1,0,1,0,0.0,0.0,0,0,
3,25,0.95,0.5,0.95,0.5,15,0,measurement_outliers,onset,100,95,135,1,-1,1,0,0,0,1,,,22,35,0.6285714285714286
3,25,0.95,0.5,0.95,0.5,15,0,measurement_outliers,recovery,200,195,235,-1,1,0,1,1,0,1,11.0,1.1,10,11,0.9090909090909091
3,25,0.95,0.5,0.95,0.5,15,1,measurement_noise_x_increased,onset,300,295,335,1,-1,1,0,0,0,1,,,9,35,0.2571428571428571
3,25,0.95,0.5,0.95,0.5,15,1,measurement_noise_x_increased,recovery,400,395,435,-1,1,0,1,1,0,1,26.0,2.6,25,26,0.9615384615384616
3,25,0.95,0.5,0.95,0.5,15,2,measurement_noise_xy_decreased,onset,500,495,535,1,-1,1,0,0,0,1,,,24,35,0.6857142857142857
3,25,0.95,0.5,0.95,0.5,15,2,measurement_noise_xy_decreased,recovery,600,595,635,-1,1,1,1,1,0,1,23.0,2.3000000000000003,16,23,0.6956521739130435
3,25,0.95,0.5,0.95,0.5,15,3,truncated_gaussian_measurement_noise,onset,700,695,735,1,-1,1,0,0,0,1,,,17,35,0.4857142857142857
3,25,0.95,0.5,0.95,0.5,15,3,truncated_gaussian_measurement_noise,recovery,800,795,835,-1,1,1,1,1,0,1,21.0,2.1,21,21,1.0
3,25,0.95,0.5,0.95,0.5,15,4,coordinated_turn_model_mismatch,onset,900,895,935,1,-1,1,1,1,0,1,27.0,2.7,13,27,0.48148148148148145
3,25,0.95,0.5,0.95,0.5,15,4,coordinated_turn_model_mismatch,recovery,1000,995,1035,-1,1,1,0,0,0,1,,,11,35,0.3142857142857143
3,25,0.95,0.5,0.95,0.5,15,5,process_noise_x_increased,onset,1100,1095,1135,1,-1,0,0,0,0,1,,,2,35,0.05714285714285714
3,25,0.95,0.5,0.95,0.5,15,5,process_noise_x_increased,recovery,1300,1295,1335,-1,1,0,1,0,1,0,0.0,0.0,0,0,
3,25,0.98,0.5,0.95,0.5,15,0,measurement_outliers,onset,100,95,135,1,-1,1,0,0,0,1,,,17,35,0.4857142857142857
3,25,0.98,0.5,0.95,0.5,15,0,measurement_outliers,recovery,200,195,235,-1,1,0,1,1,0,1,9.0,0.9,9,9,1.0
3,25,0.98,0.5,0.95,0.5,15,1,measurement_noise_x_increased,onset,300,295,335,1,-1,1,0,0,0,1,,,1,35,0.02857142857142857
3,25,0.98,0.5,0.95,0.5,15,1,measurement_noise_x_increased,recovery,400,395,435,-1,1,0,1,1,0,1,25.0,2.5,24,25,0.96
3,25,0.98,0.5,0.95,0.5,15,2,measurement_noise_xy_decreased,onset,500,495,535,1,-1,1,0,0,0,1,,,22,35,0.6285714285714286
3,25,0.98,0.5,0.95,0.5,15,2,measurement_noise_xy_decreased,recovery,600,595,635,-1,1,1,1,1,0,1,24.0,2.4000000000000004,18,24,0.75
3,25,0.98,0.5,0.95,0.5,15,3,truncated_gaussian_measurement_noise,onset,700,695,735,1,-1,1,0,0,0,1,,,13,35,0.37142857142857144
3,25,0.98,0.5,0.95,0.5,15,3,truncated_gaussian_measurement_noise,recovery,800,795,835,-1,1,1,1,1,0,1,22.0,2.2,22,22,1.0
3,25,0.98,0.5,0.95,0.5,15,4,coordinated_turn_model_mismatch,onset,900,895,935,1,-1,1,1,1,0,1,30.0,3.0,14,30,0.4666666666666667
3,25,0.98,0.5,0.95,0.5,15,4,coordinated_turn_model_mismatch,recovery,1000,995,1035,-1,1,1,0,0,0,1,,,9,35,0.2571428571428571
3,25,0.98,0.5,0.95,0.5,15,5,process_noise_x_increased,onset,1100,1095,1135,1,-1,0,0,0,0,1,,,2,35,0.05714285714285714
3,25,0.98,0.5,0.95,0.5,15,5,process_noise_x_increased,recovery,1300,1295,1335,-1,1,0,1,0,1,0,0.0,0.0,0,0,
3,25,0.99,0.5,0.95,0.5,15,0,measurement_outliers,onset,100,95,135,1,-1,1,0,0,0,1,,,12,35,0.34285714285714286
3,25,0.99,0.5,0.95,0.5,15,0,measurement_outliers,recovery,200,195,235,-1,1,0,1,1,0,1,9.0,0.9,9,9,1.0
3,25,0.99,0.5,0.95,0.5,15,1,measurement_noise_x_increased,onset,300,295,335,1,-1,1,0,0,0,0,,,0,35,0.0
3,25,0.99,0.5,0.95,0.5,15,1,measurement_noise_x_increased,recovery,400,395,435,-1,1,0,1,1,0,1,25.0,2.5,24,25,0.96
3,25,0.99,0.5,0.95,0.5,15,2,measurement_noise_xy_decreased,onset,500,495,535,1,-1,1,0,0,0,1,,,18,35,0.5142857142857142
3,25,0.99,0.5,0.95,0.5,15,2,measurement_noise_xy_decreased,recovery,600,595,635,-1,1,1,1,1,0,1,25.0,2.5,19,25,0.76
3,25,0.99,0.5,0.95,0.5,15,3,truncated_gaussian_measurement_noise,onset,700,695,735,1,-1,1,0,0,0,1,,,6,35,0.17142857142857143
3,25,0.99,0.5,0.95,0.5,15,3,truncated_gaussian_measurement_noise,recovery,800,795,835,-1,1,1,1,1,0,1,23.0,2.3000000000000003,23,23,1.0
3,25,0.99,0.5,0.95,0.5,15,4,coordinated_turn_model_mismatch,onset,900,895,935,1,-1,1,1,1,0,1,32.0,3.2,13,32,0.40625
3,25,0.99,0.5,0.95,0.5,15,4,coordinated_turn_model_mismatch,recovery,1000,995,1035,-1,1,1,0,0,0,1,,,4,35,0.11428571428571428
3,25,0.99,0.5,0.95,0.5,15,5,process_noise_x_increased,onset,1100,1095,1135,1,-1,0,0,0,0,0,,,0,35,0.0
3,25,0.99,0.5,0.95,0.5,15,5,process_noise_x_increased,recovery,1300,1295,1335,-1,1,0,1,0,1,0,0.0,0.0,0,0,
3,35,0.9,0.5,0.95,0.5,15,0,measurement_outliers,onset,100,95,135,1,-1,1,0,0,0,1,,,17,35,0.4857142857142857
3,35,0.9,0.5,0.95,0.5,15,0,measurement_outliers,recovery,200,195,235,-1,1,0,1,1,0,1,9.0,0.9,9,9,1.0
3,35,0.9,0.5,0.95,0.5,15,1,measurement_noise_x_increased,onset,300,295,335,1,-1,1,0,0,0,0,,,0,35,0.0
3,35,0.9,0.5,0.95,0.5,15,1,measurement_noise_x_increased,recovery,400,395,435,-1,1,0,1,1,0,1,24.0,2.4000000000000004,22,24,0.9166666666666666
3,35,0.9,0.5,0.95,0.5,15,2,measurement_noise_xy_decreased,onset,500,495,535,1,-1,1,0,0,0,1,,,19,35,0.5428571428571428
3,35,0.9,0.5,0.95,0.5,15,2,measurement_noise_xy_decreased,recovery,600,595,635,-1,1,1,1,1,0,1,26.0,2.6,19,26,0.7307692307692307
3,35,0.9,0.5,0.95,0.5,15,3,truncated_gaussian_measurement_noise,onset,700,695,735,1,-1,1,0,0,0,1,,,11,35,0.3142857142857143
3,35,0.9,0.5,0.95,0.5,15,3,truncated_gaussian_measurement_noise,recovery,800,795,835,-1,1,1,1,1,0,1,22.0,2.2,21,22,0.9545454545454546
3,35,0.9,0.5,0.95,0.5,15,4,coordinated_turn_model_mismatch,onset,900,895,935,1,-1,1,1,1,0,1,31.0,3.1,14,31,0.45161290322580644
3,35,0.9,0.5,0.95,0.5,15,4,coordinated_turn_model_mismatch,recovery,1000,995,1035,-1,1,1,0,0,0,1,,,5,35,0.14285714285714285
3,35,0.9,0.5,0.95,0.5,15,5,process_noise_x_increased,onset,1100,1095,1135,1,-1,0,0,0,0,1,,,2,35,0.05714285714285714
3,35,0.9,0.5,0.95,0.5,15,5,process_noise_x_increased,recovery,1300,1295,1335,-1,1,0,1,0,1,0,0.0,0.0,0,0,
3,35,0.95,0.5,0.95,0.5,15,0,measurement_outliers,onset,100,95,135,1,-1,1,0,0,0,1,,,15,35,0.42857142857142855
3,35,0.95,0.5,0.95,0.5,15,0,measurement_outliers,recovery,200,195,235,-1,1,0,1,1,0,1,9.0,0.9,9,9,1.0
3,35,0.95,0.5,0.95,0.5,15,1,measurement_noise_x_increased,onset,300,295,335,1,-1,1,0,0,0,0,,,0,35,0.0
3,35,0.95,0.5,0.95,0.5,15,1,measurement_noise_x_increased,recovery,400,395,435,-1,1,0,1,1,0,1,24.0,2.4000000000000004,22,24,0.9166666666666666
3,35,0.95,0.5,0.95,0.5,15,2,measurement_noise_xy_decreased,onset,500,495,535,1,-1,1,0,0,0,1,,,18,35,0.5142857142857142
3,35,0.95,0.5,0.95,0.5,15,2,measurement_noise_xy_decreased,recovery,600,595,635,-1,1,1,1,1,0,1,27.0,2.7,20,27,0.7407407407407407
3,35,0.95,0.5,0.95,0.5,15,3,truncated_gaussian_measurement_noise,onset,700,695,735,1,-1,1,0,0,0,1,,,4,35,0.11428571428571428
3,35,0.95,0.5,0.95,0.5,15,3,truncated_gaussian_measurement_noise,recovery,800,795,835,-1,1,1,1,1,0,1,23.0,2.3000000000000003,22,23,0.9565217391304348
3,35,0.95,0.5,0.95,0.5,15,4,coordinated_turn_model_mismatch,onset,900,895,935,1,-1,1,1,1,0,1,32.0,3.2,14,32,0.4375
3,35,0.95,0.5,0.95,0.5,15,4,coordinated_turn_model_mismatch,recovery,1000,995,1035,-1,1,1,0,0,0,1,,,2,35,0.05714285714285714
3,35,0.95,0.5,0.95,0.5,15,5,process_noise_x_increased,onset,1100,1095,1135,1,-1,0,0,0,0,0,,,0,35,0.0
3,35,0.95,0.5,0.95,0.5,15,5,process_noise_x_increased,recovery,1300,1295,1335,-1,1,0,1,0,1,0,0.0,0.0,0,0,
3,35,0.98,0.5,0.95,0.5,15,0,measurement_outliers,onset,100,95,135,1,-1,1,0,0,0,1,,,10,35,0.2857142857142857
3,35,0.98,0.5,0.95,0.5,15,0,measurement_outliers,recovery,200,195,235,-1,1,0,1,1,0,1,9.0,0.9,9,9,1.0
3,35,0.98,0.5,0.95,0.5,15,1,measurement_noise_x_increased,onset,300,295,335,1,-1,1,0,0,0,0,,,0,35,0.0
3,35,0.98,0.5,0.95,0.5,15,1,measurement_noise_x_increased,recovery,400,395,435,-1,1,0,1,1,0,1,24.0,2.4000000000000004,23,24,0.9583333333333334
3,35,0.98,0.5,0.95,0.5,15,2,measurement_noise_xy_decreased,onset,500,495,535,1,-1,1,0,0,0,1,,,14,35,0.4
3,35,0.98,0.5,0.95,0.5,15,2,measurement_noise_xy_decreased,recovery,600,595,635,-1,1,1,1,1,0,1,29.0,2.9000000000000004,23,29,0.7931034482758621
3,35,0.98,0.5,0.95,0.5,15,3,truncated_gaussian_measurement_noise,onset,700,695,735,1,-1,1,0,0,0,1,,,2,35,0.05714285714285714
3,35,0.98,0.5,0.95,0.5,15,3,truncated_gaussian_measurement_noise,recovery,800,795,835,-1,1,1,1,1,0,1,23.0,2.3000000000000003,22,23,0.9565217391304348
3,35,0.98,0.5,0.95,0.5,15,4,coordinated_turn_model_mismatch,onset,900,895,935,1,-1,1,0,0,0,1,,,14,35,0.4
3,35,0.98,0.5,0.95,0.5,15,4,coordinated_turn_model_mismatch,recovery,1000,995,1035,-1,1,1,0,0,0,0,,,0,35,0.0
3,35,0.98,0.5,0.95,0.5,15,5,process_noise_x_increased,onset,1100,1095,1135,1,-1,1,0,0,0,0,,,0,35,0.0
3,35,0.98,0.5,0.95,0.5,15,5,process_noise_x_increased,recovery,1300,1295,1335,-1,1,0,1,0,1,0,0.0,0.0,0,0,
3,35,0.99,0.5,0.95,0.5,15,0,measurement_outliers,onset,100,95,135,1,-1,1,0,0,0,1,,,1,35,0.02857142857142857
3,35,0.99,0.5,0.95,0.5,15,0,measurement_outliers,recovery,200,195,235,-1,1,0,1,1,0,1,9.0,0.9,9,9,1.0
3,35,0.99,0.5,0.95,0.5,15,1,measurement_noise_x_increased,onset,300,295,335,1,-1,1,0,0,0,0,,,0,35,0.0
3,35,0.99,0.5,0.95,0.5,15,1,measurement_noise_x_increased,recovery,400,395,435,-1,1,0,1,1,0,1,24.0,2.4000000000000004,23,24,0.9583333333333334
3,35,0.99,0.5,0.95,0.5,15,2,measurement_noise_xy_decreased,onset,500,495,535,1,-1,1,0,0,0,1,,,12,35,0.34285714285714286
3,35,0.99,0.5,0.95,0.5,15,2,measurement_noise_xy_decreased,recovery,600,595,635,-1,1,1,1,1,0,1,30.0,3.0,24,30,0.8
3,35,0.99,0.5,0.95,0.5,15,3,truncated_gaussian_measurement_noise,onset,700,695,735,1,-1,1,0,0,0,0,,,0,35,0.0
3,35,0.99,0.5,0.95,0.5,15,3,truncated_gaussian_measurement_noise,recovery,800,795,835,-1,1,1,1,1,0,1,26.0,2.6,25,26,0.9615384615384616
3,35,0.99,0.5,0.95,0.5,15,4,coordinated_turn_model_mismatch,onset,900,895,935,1,-1,1,0,0,0,1,,,13,35,0.37142857142857144
3,35,0.99,0.5,0.95,0.5,15,4,coordinated_turn_model_mismatch,recovery,1000,995,1035,-1,1,1,0,0,0,0,,,0,35,0.0
3,35,0.99,0.5,0.95,0.5,15,5,process_noise_x_increased,onset,1100,1095,1135,1,-1,1,0,0,0,0,,,0,35,0.0
3,35,0.99,0.5,0.95,0.5,15,5,process_noise_x_increased,recovery,1300,1295,1335,-1,1,0,1,0,1,0,0.0,0.0,0,0,
3,50,0.9,0.5,0.95,0.5,15,0,measurement_outliers,onset,100,95,135,1,-1,1,0,0,0,1,,,1,35,0.02857142857142857
3,50,0.9,0.5,0.95,0.5,15,0,measurement_outliers,recovery,200,195,235,-1,1,0,1,1,0,1,13.0,1.3,13,13,1.0
3,50,0.9,0.5,0.95,0.5,15,1,measurement_noise_x_increased,onset,300,295,335,1,-1,1,0,0,0,0,,,0,35,0.0
3,50,0.9,0.5,0.95,0.5,15,1,measurement_noise_x_increased,recovery,400,395,435,-1,1,0,1,1,0,1,24.0,2.4000000000000004,24,24,1.0
3,50,0.9,0.5,0.95,0.5,15,2,measurement_noise_xy_decreased,onset,500,495,535,1,-1,1,0,0,0,1,,,11,35,0.3142857142857143
3,50,0.9,0.5,0.95,0.5,15,2,measurement_noise_xy_decreased,recovery,600,595,635,-1,1,1,0,0,0,1,,,26,35,0.7428571428571429
3,50,0.9,0.5,0.95,0.5,15,3,truncated_gaussian_measurement_noise,onset,700,695,735,1,-1,1,0,0,0,0,,,0,35,0.0
3,50,0.9,0.5,0.95,0.5,15,3,truncated_gaussian_measurement_noise,recovery,800,795,835,-1,1,1,1,1,0,1,28.0,2.8000000000000003,27,28,0.9642857142857143
3,50,0.9,0.5,0.95,0.5,15,4,coordinated_turn_model_mismatch,onset,900,895,935,1,-1,1,0,0,0,1,,,10,35,0.2857142857142857
3,50,0.9,0.5,0.95,0.5,15,4,coordinated_turn_model_mismatch,recovery,1000,995,1035,-1,1,1,0,0,0,0,,,0,35,0.0
3,50,0.9,0.5,0.95,0.5,15,5,process_noise_x_increased,onset,1100,1095,1135,1,-1,1,0,0,0,0,,,0,35,0.0
3,50,0.9,0.5,0.95,0.5,15,5,process_noise_x_increased,recovery,1300,1295,1335,-1,1,0,1,0,1,0,0.0,0.0,0,0,
3,50,0.95,0.5,0.95,0.5,15,0,measurement_outliers,onset,100,95,135,1,-1,1,0,0,0,0,,,0,35,0.0
3,50,0.95,0.5,0.95,0.5,15,0,measurement_outliers,recovery,200,195,235,-1,1,0,1,1,0,1,13.0,1.3,13,13,1.0
3,50,0.95,0.5,0.95,0.5,15,1,measurement_noise_x_increased,onset,300,295,335,1,-1,1,0,0,0,0,,,0,35,0.0
3,50,0.95,0.5,0.95,0.5,15,1,measurement_noise_x_increased,recovery,400,395,435,-1,1,0,1,1,0,1,25.0,2.5,25,25,1.0
3,50,0.95,0.5,0.95,0.5,15,2,measurement_noise_xy_decreased,onset,500,495,535,1,-1,1,0,0,0,1,,,9,35,0.2571428571428571
3,50,0.95,0.5,0.95,0.5,15,2,measurement_noise_xy_decreased,recovery,600,595,635,-1,1,1,0,0,0,1,,,26,35,0.7428571428571429
3,50,0.95,0.5,0.95,0.5,15,3,truncated_gaussian_measurement_noise,onset,700,695,735,1,-1,1,0,0,0,0,,,0,35,0.0
3,50,0.95,0.5,0.95,0.5,15,3,truncated_gaussian_measurement_noise,recovery,800,795,835,-1,1,1,1,1,0,1,28.0,2.8000000000000003,27,28,0.9642857142857143
3,50,0.95,0.5,0.95,0.5,15,4,coordinated_turn_model_mismatch,onset,900,895,935,1,-1,1,0,0,0,1,,,9,35,0.2571428571428571
3,50,0.95,0.5,0.95,0.5,15,4,coordinated_turn_model_mismatch,recovery,1000,995,1035,-1,1,1,0,0,0,0,,,0,35,0.0
3,50,0.95,0.5,0.95,0.5,15,5,process_noise_x_increased,onset,1100,1095,1135,1,-1,1,0,0,0,0,,,0,35,0.0
3,50,0.95,0.5,0.95,0.5,15,5,process_noise_x_increased,recovery,1300,1295,1335,-1,1,0,1,0,1,0,0.0,0.0,0,0,
3,50,0.98,0.5,0.95,0.5,15,0,measurement_outliers,onset,100,95,135,1,-1,1,0,0,0,0,,,0,35,0.0
3,50,0.98,0.5,0.95,0.5,15,0,measurement_outliers,recovery,200,195,235,-1,1,0,1,1,0,1,13.0,1.3,13,13,1.0
3,50,0.98,0.5,0.95,0.5,15,1,measurement_noise_x_increased,onset,300,295,335,1,-1,1,0,0,0,0,,,0,35,0.0
3,50,0.98,0.5,0.95,0.5,15,1,measurement_noise_x_increased,recovery,400,395,435,-1,1,0,1,1,0,1,26.0,2.6,26,26,1.0
3,50,0.98,0.5,0.95,0.5,15,2,measurement_noise_xy_decreased,onset,500,495,535,1,-1,1,0,0,0,1,,,4,35,0.11428571428571428
3,50,0.98,0.5,0.95,0.5,15,2,measurement_noise_xy_decreased,recovery,600,595,635,-1,1,1,0,0,0,1,,,28,35,0.8
3,50,0.98,0.5,0.95,0.5,15,3,truncated_gaussian_measurement_noise,onset,700,695,735,1,-1,1,0,0,0,0,,,0,35,0.0
3,50,0.98,0.5,0.95,0.5,15,3,truncated_gaussian_measurement_noise,recovery,800,795,835,-1,1,1,1,1,0,1,28.0,2.8000000000000003,28,28,1.0
3,50,0.98,0.5,0.95,0.5,15,4,coordinated_turn_model_mismatch,onset,900,895,935,1,-1,1,0,0,0,1,,,7,35,0.2
3,50,0.98,0.5,0.95,0.5,15,4,coordinated_turn_model_mismatch,recovery,1000,995,1035,-1,1,1,0,0,0,0,,,0,35,0.0
3,50,0.98,0.5,0.95,0.5,15,5,process_noise_x_increased,onset,1100,1095,1135,1,-1,1,0,0,0,0,,,0,35,0.0
3,50,0.98,0.5,0.95,0.5,15,5,process_noise_x_increased,recovery,1300,1295,1335,-1,1,0,1,0,1,0,0.0,0.0,0,0,
3,50,0.99,0.5,0.95,0.5,15,0,measurement_outliers,onset,100,95,135,1,-1,1,0,0,0,0,,,0,35,0.0
3,50,0.99,0.5,0.95,0.5,15,0,measurement_outliers,recovery,200,195,235,-1,1,0,1,1,0,1,9.0,0.9,9,9,1.0
3,50,0.99,0.5,0.95,0.5,15,1,measurement_noise_x_increased,onset,300,295,335,1,-1,1,0,0,0,0,,,0,35,0.0
3,50,0.99,0.5,0.95,0.5,15,1,measurement_noise_x_increased,recovery,400,395,435,-1,1,0,1,1,0,1,26.0,2.6,26,26,1.0
3,50,0.99,0.5,0.95,0.5,15,2,measurement_noise_xy_decreased,onset,500,495,535,1,-1,1,0,0,0,0,,,0,35,0.0
3,50,0.99,0.5,0.95,0.5,15,2,measurement_noise_xy_decreased,recovery,600,595,635,-1,1,1,0,0,0,1,,,28,35,0.8
3,50,0.99,0.5,0.95,0.5,15,3,truncated_gaussian_measurement_noise,onset,700,695,735,1,-1,1,0,0,0,0,,,0,35,0.0
3,50,0.99,0.5,0.95,0.5,15,3,truncated_gaussian_measurement_noise,recovery,800,795,835,-1,1,0,1,1,0,1,29.0,2.9000000000000004,29,29,1.0
3,50,0.99,0.5,0.95,0.5,15,4,coordinated_turn_model_mismatch,onset,900,895,935,1,-1,1,0,0,0,1,,,5,35,0.14285714285714285
3,50,0.99,0.5,0.95,0.5,15,4,coordinated_turn_model_mismatch,recovery,1000,995,1035,-1,1,1,0,0,0,0,,,0,35,0.0
3,50,0.99,0.5,0.95,0.5,15,5,process_noise_x_increased,onset,1100,1095,1135,1,-1,1,0,0,0,0,,,0,35,0.0
3,50,0.99,0.5,0.95,0.5,15,5,process_noise_x_increased,recovery,1300,1295,1335,-1,1,0,1,0,1,0,0.0,0.0,0,0,
5,20,0.9,0.5,0.95,0.5,15,0,measurement_outliers,onset,100,95,135,1,-1,0,0,0,0,1,,,34,35,0.9714285714285714
5,20,0.9,0.5,0.95,0.5,15,0,measurement_outliers,recovery,200,195,235,-1,1,0,0,0,0,1,,,32,35,0.9142857142857143
5,20,0.9,0.5,0.95,0.5,15,1,measurement_noise_x_increased,onset,300,295,335,1,-1,0,0,0,0,1,,,35,35,1.0
5,20,0.9,0.5,0.95,0.5,15,1,measurement_noise_x_increased,recovery,400,395,435,-1,1,0,0,0,0,1,,,35,35,1.0
5,20,0.9,0.5,0.95,0.5,15,2,measurement_noise_xy_decreased,onset,500,495,535,1,-1,1,0,0,0,1,,,35,35,1.0
5,20,0.9,0.5,0.95,0.5,15,2,measurement_noise_xy_decreased,recovery,600,595,635,-1,1,0,0,0,0,1,,,35,35,1.0
5,20,0.9,0.5,0.95,0.5,15,3,truncated_gaussian_measurement_noise,onset,700,695,735,1,-1,0,0,0,0,1,,,20,35,0.5714285714285714
5,20,0.9,0.5,0.95,0.5,15,3,truncated_gaussian_measurement_noise,recovery,800,795,835,-1,1,0,1,1,0,1,17.0,1.7000000000000002,17,17,1.0
5,20,0.9,0.5,0.95,0.5,15,4,coordinated_turn_model_mismatch,onset,900,895,935,1,-1,0,1,1,0,1,27.0,2.7,27,27,1.0
5,20,0.9,0.5,0.95,0.5,15,4,coordinated_turn_model_mismatch,recovery,1000,995,1035,-1,1,1,0,0,0,1,,,15,35,0.42857142857142855
5,20,0.9,0.5,0.95,0.5,15,5,process_noise_x_increased,onset,1100,1095,1135,1,-1,0,0,0,0,1,,,20,35,0.5714285714285714
5,20,0.9,0.5,0.95,0.5,15,5,process_noise_x_increased,recovery,1300,1295,1335,-1,1,0,1,1,0,1,25.0,2.5,23,25,0.92
5,20,0.95,0.5,0.95,0.5,15,0,measurement_outliers,onset,100,95,135,1,-1,1,0,0,0,1,,,30,35,0.8571428571428571
5,20,0.95,0.5,0.95,0.5,15,0,measurement_outliers,recovery,200,195,235,-1,1,0,1,1,0,1,24.0,2.4000000000000004,21,24,0.875
5,20,0.95,0.5,0.95,0.5,15,1,measurement_noise_x_increased,onset,300,295,335,1,-1,0,0,0,0,1,,,35,35,1.0
5,20,0.95,0.5,0.95,0.5,15,1,measurement_noise_x_increased,recovery,400,395,435,-1,1,0,0,0,0,1,,,35,35,1.0
