k,p_ok_griebel_innovation_mean,p_ok_radial_mean,p_ok_x_mean,p_ok_y_mean,p_ok_overall_mean,u_griebel_innovation_mean,u_radial_mean,u_x_mean,u_y_mean,u_overall_mean,griebel_multinomial_dc_mean,griebel_multinomial_uncertainty_mean,griebel_multinomial_threshold_mean,dc_josang_history_mean,dc_norm_history_mean,nis_score_mean,nis_lower_band_mean,nis_upper_band_mean,rmse_mean
463,0.9537837837837838,0.8231743756571949,0.8514492820130279,0.8553793890307914,0.7761392147241754,0.0540540540540561,0.1089693838581404,0.1071710123089404,0.107291623406571,0.1088634994676988,0.0784805826561437,0.1066633067463345,0.2110128548811629,0.0932287953854899,0.1223409324137349,1.9871768734447528,1.236433701309239,2.9775685365661952,0.5574414431256636
464,0.9532432432432434,0.8253032717023845,0.850268836660106,0.8552109282384164,0.7765661182107175,0.0540540540540561,0.1088107572560713,0.1071351656956579,0.107248283106623,0.1087495073909399,0.0780412599723591,0.1066633083362336,0.2110128548811629,0.0917006370953624,0.1202913496695799,1.995018082454084,1.236433701309239,2.9775685365661952,0.5686154279648872
465,0.950810810810811,0.8260777390956602,0.8501560874760687,0.8557442881152764,0.7771200748823405,0.0540540540540561,0.1086623485437903,0.1071017522551605,0.1072077531235998,0.1086898932659392,0.0774111820453575,0.1066633098091259,0.2110128548811629,0.0912040448310512,0.119591086632444,1.995962929832552,1.236433701309239,2.9775685365661952,0.5571726754373812
466,0.951891891891892,0.8232324983029136,0.8499697414424889,0.8551735445235699,0.7753504750523089,0.0540540540540561,0.1091236236753736,0.1070706200236525,0.1071698744079256,0.1088216174109096,0.0779611640476737,0.1066633111736224,0.2110128548811629,0.0931315063012488,0.1222056898593993,1.987672909906562,1.236433701309239,2.9775685365661952,0.5699913840659568
467,0.9494594594594594,0.8236225755440963,0.8519810594704968,0.8543925134523268,0.776104098490394,0.0540540540540561,0.1089552084131026,0.1070416247540427,0.1071344939521417,0.1087762471066372,0.0764500443544088,0.1066633124377002,0.2110128548811629,0.092921415444189,0.1218998202493521,1.990865058449534,1.236433701309239,2.9775685365661952,0.535306225626958
468,0.9502702702702704,0.8247414708535743,0.8522124249882737,0.8547306310926598,0.7768790256917555,0.0540540540540561,0.108797543203351,0.1070146297685105,0.1071014649502886,0.1087267524516718,0.0756114742398601,0.1066633136087498,0.2110128548811629,0.0921697984951816,0.1208597575447502,2.0009323700542034,1.236433701309239,2.9775685365661952,0.513063944639359
469,0.9483783783783784,0.8240301539675983,0.8519301542765616,0.8544608862722312,0.7762175884032946,0.0540540540540561,0.1086500422225133,0.1069895057754149,0.1070706468939027,0.1086385759594482,0.0773599350493065,0.1066633146936175,0.2110128548811629,0.0928051577207381,0.1216448249211449,1.992593702065836,1.236433701309239,2.9775685365661952,0.5231171858018605
470,0.9486486486486492,0.8248679759224845,0.8510062811682908,0.8533665851478388,0.7757364053101891,0.0540540540540561,0.1085121387054274,0.1069661306574323,0.1070419056112067,0.1085136244291424,0.0771528663984184,0.1066633156986457,0.2110128548811629,0.092237860826764,0.1208759547248012,1.981569460710149,1.236433701309239,2.9775685365661952,0.5568054147231233
471,0.947837837837838,0.8261955223242065,0.8519458147141684,0.8533879867641028,0.776843357991353,0.0540540540540561,0.1083832860687567,0.1069443892370915,0.1076151465533936,0.1086457272256686,0.0764782196871688,0.1066633166297102,0.2110128548811629,0.0912838008844346,0.1196128346414146,1.9906578510534327,1.236433701309239,2.9775685365661952,0.5549222612336873
472,0.9470270270270272,0.8245638307880807,0.8514166777308562,0.8525784583757223,0.7756079638368335,0.0540540540540561,0.1088629921232975,0.1075242064083429,0.1075514218669646,0.108909236560614,0.0761232217493231,0.1066633174922542,0.2110128548811629,0.0922505918410142,0.1210046731502704,2.0021511803905474,1.236433701309239,2.9775685365661952,0.5101704600087362
473,0.9481081081081084,0.8242427289982146,0.8506591779920566,0.8527673187800392,0.7751878975994341,0.0540540540540561,0.1093119597986938,0.1074666536500566,0.1074915836803463,0.1090156634587686,0.0759201819585339,0.1066633182913205,0.2110128548811629,0.0922164405699997,0.1211012911024383,2.0004955229992056,1.236433701309239,2.9775685365661952,0.5010285640355803
474,0.9481081081081082,0.8245296146961927,0.850678701265991,0.8527805009157471,0.7753258804118509,0.0540540540540561,0.1091318481629844,0.1074126026675356,0.1074354427143723,0.1089234350770724,0.0771050312031323,0.1066633190315806,0.2110128548811629,0.0920991563220609,0.1209044612223152,1.9923619948027464,1.236433701309239,2.9775685365661952,0.5417098158455298
475,0.9470270270270272,0.8252366145553941,0.8508787532967415,0.8531014289273503,0.7758321990946171,0.0540540540540561,0.1089630848276234,0.1073618834872749,0.1073828129486404,0.1088543116498177,0.0769043218613979,0.1066633197173624,0.2110128548811629,0.0916742394719446,0.1202818430307939,1.9913190025214575,1.236433701309239,2.9775685365661952,0.5693822047308441
476,0.947837837837838,0.8257198109546176,0.8497144120705237,0.8534785885937742,0.77571732092694,0.0540540540540561,0.1088050691684936,0.1073143290885096,0.107333512378905,0.1087447746784543,0.0764964364848693,0.106663320352675,0.2110128548811629,0.0913930975002788,0.1198776544611355,1.987221444083604,1.236433701309239,2.9775685365661952,0.5859181140783284
477,0.9489189189189192,0.8256402077559065,0.8479836000173924,0.8531516831759122,0.7747330325521956,0.0540540540540561,0.1086572179492325,0.1072697760556633,0.1072873636586556,0.108602433274145,0.0763479171710434,0.1066633209412328,0.2110128548811629,0.0915361162890135,0.1200311832694772,1.973853195642626,1.236433701309239,2.9775685365661952,0.5592258122695558
478,0.947837837837838,0.8253406901646023,0.8476982695485414,0.852960370514456,0.7743840314553034,0.0540540540540561,0.1085189667338529,0.1072280651351717,0.1072441946305242,0.1085146180822261,0.0775298331785778,0.1066633214864764,0.2110128548811629,0.0918503439722735,0.120399826468471,1.9784734132067168,1.236433701309239,2.9775685365661952,0.5347396727173588
479,0.946486486486487,0.8271023456548925,0.8478900162568768,0.8509432411566322,0.7746022107026136,0.0540540540540561,0.1083897709933357,0.1071890417000618,0.1078038721374858,0.1085301664365993,0.077273947844895,0.1066633219915937,0.2110128548811629,0.0905862807314322,0.1187027688484397,1.983001825564623,1.236433701309239,2.9775685365661952,0.5503336633572209
480,0.9467567567567572,0.8274256854336224,0.8488237850148324,0.8495324403844456,0.7745609957617193,0.0540540540540561,0.1082691069310126,0.1071525561270316,0.1077274091333219,0.108439988208268,0.0775789814710072,0.1066633224595376,0.2110128548811629,0.0904037286398408,0.1184397611008715,1.9814160375146792,1.236433701309239,2.9775685365661952,0.5571672434206946
481,0.9472972972972976,0.8275573942113206,0.8493385179514098,0.8512729822460594,0.775570215238351,0.0540540540540561,0.1081564720526245,0.1071184640917789,0.1076556188409637,0.1084396468659446,0.0769440248991024,0.1066633228930439,0.2110128548811629,0.090376884319201,0.1183643697623672,1.9607688003422876,1.236433701309239,2.9775685365661952,0.575653152547874
482,0.9483783783783788,0.8263381130069527,0.8493267238916296,0.85210472923965,0.7752921622659608,0.0540540540540561,0.1080513855072856,0.107086626789012,0.1075882732910105,0.1083990642704016,0.0776693964290947,0.1066633232946469,0.2110128548811629,0.0913817816341778,0.1196361942394048,1.957704714934416,1.236433701309239,2.9775685365661952,0.5491246602819121
483,0.9491891891891896,0.8264051653214143,0.8487896484144198,0.8514111097582855,0.7747551726419638,0.0540540540540561,0.1079533882253153,0.1070569110839777,0.107525148327818,0.1082959773074362,0.0783247797297577,0.1066633236666946,0.2110128548811629,0.0913852854482065,0.1196181405659282,1.964764628530751,1.236433701309239,2.9775685365661952,0.5604753443316504
484,0.9475675675675684,0.8268839166958554,0.8477461836836108,0.8519314924330266,0.7748046991786791,0.0540540540540561,0.1078620428781531,0.1076292229856773,0.1074660245736931,0.1083622738434356,0.077988319823817,0.106663324011362,0.2110128548811629,0.0910732013869457,0.1191850618650681,1.9802759347427883,1.236433701309239,2.9775685365661952,0.5615973307329822
485,0.947567567567568,0.8262049625099336,0.8474912227430282,0.8505444611200588,0.7737141990077393,0.0540540540540561,0.1077769336844382,0.1075646144598347,0.1074106882404399,0.1082468245991481,0.0778222977742026,0.1066633243306642,0.2110128548811629,0.0916390873837693,0.1199065706478465,1.9795806992754303,1.236433701309239,2.9775685365661952,0.5266099904887063
486,0.9483783783783788,0.825616824288509,0.8485229892170685,0.8498441822574238,0.7735372232528406,0.0540540540540561,0.1076976660849319,0.1075039373303241,0.1073589317974643,0.1081981742312056,0.0786887737158655,0.1066633246264678,0.2110128548811629,0.0921371102954813,0.1205343426690251,1.9711836089261547,1.236433701309239,2.9775685365661952,0.5389025477091722
487,0.9489189189189194,0.8246192049498018,0.8488805641698771,0.850836089419098,0.7736690350912643,0.0540540540540561,0.1076238663073574,0.1074470015971898,0.1073105545068417,0.1081798708727586,0.0789893275192892,0.1066633249005022,0.2110128548811629,0.0929395039701366,0.1215688618965189,1.9703543120014144,1.236433701309239,2.9775685365661952,0.5273041094956101
488,0.9486486486486492,0.8227672667186192,0.8475939910812933,0.8502163349561377,0.7721574294184941,0.0540540540540561,0.1081552142236167,0.1073936202578573,0.1078653962196652,0.108436666811598,0.0783408992836775,0.1066633251543695,0.2110128548811629,0.0940357078449545,0.1231551261695722,1.9705239216816213,1.236433701309239,2.9775685365661952,0.5835306581827505
489,0.9491891891891896,0.8236635599511197,0.847083073230053,0.8504927161380783,0.7726195279023038,0.0540540540540561,0.1080525495284879,0.1079436435019178,0.1077844444562727,0.1085065227544678,0.0775334781236041,0.1066633253895538,0.2110128548811629,0.0934049077579839,0.122310165284636,1.968017715631375,1.236433701309239,2.9775685365661952,0.5646740725365698
490,0.9489189189189192,0.823916963298874,0.8491976607739435,0.8489775005017088,0.7729647925752967,0.0540540540540561,0.1079565249964466,0.1078580661771074,0.107708488523811,0.1084532446939443,0.0785397280484733,0.1066633256074301,0.2110128548811629,0.0932665927680116,0.1221047742029028,1.9769210546802936,1.236433701309239,2.9775685365661952,0.5663195416138679
491,0.947837837837838,0.8238150746999999,0.849219906527262,0.8492760596248488,0.7729969055635145,0.0540540540540561,0.1078667641537786,0.1077776822747336,0.1076372780041032,0.1083952663439661,0.079683299160376,0.1066633258092722,0.2110128548811629,0.0934061677229574,0.1222515432231105,1.987232622060018,1.236433701309239,2.9775685365661952,0.545331957858668
492,0.9475675675675678,0.8241608668238481,0.8508378170243897,0.8493836584695812,0.7738447976460487,0.0540540540540561,0.1077829054577646,0.1077022437637372,0.1075705677032142,0.1083782706170342,0.0801749942249474,0.10666332599626,0.2110128548811629,0.0932005040374628,0.1219476804472691,1.990202531468556,1.236433701309239,2.9775685365661952,0.5512013445285957
493,0.9467567567567572,0.8236135537109607,0.8512850851044753,0.8489052110186276,0.7735136108978752,0.0540540540540561,0.1077046024757458,0.1076315058622555,0.1075081185545953,0.1083105546892858,0.0796960201201257,0.1066633261694867,0.2110128548811629,0.0936629048257925,0.1225341450511661,2.0088661007124595,1.236433701309239,2.9775685365661952,0.5476810895486764
494,0.945675675675676,0.8228433361167972,0.8513900868053996,0.8487187265611961,0.7730391344718635,0.0540540540540561,0.1076315239546789,0.1075652282370892,0.1074496983668143,0.1082476745014194,0.0796456995662038,0.1066633263299652,0.2110128548811629,0.094300180942922,0.1233409019058632,2.0205926623364694,1.236433701309239,2.9775685365661952,0.563576919334557
495,0.9470270270270272,0.8235508346056861,0.8521198008129836,0.8471609476050235,0.7732266789992909,0.0540540540540561,0.1075633537908009,0.1075031760214736,0.1079951158096015,0.1083026633417336,0.0797725680218226,0.1066633264786334,0.2110128548811629,0.093795234539445,0.1226674884989133,2.0208035979978134,1.236433701309239,2.9775685365661952,0.5368783003289795
496,0.9459459459459464,0.8251006493612957,0.8521137819630569,0.8459205959469697,0.7735646911670031,0.0540540540540561,0.1074997909094912,0.107445120661811,0.1085053610439578,0.1083473491881966,0.0798459292346821,0.1066633266163607,0.2110128548811629,0.0926494476167053,0.1211494551839584,2.0274722888883714,1.236433701309239,2.9775685365661952,0.5630660546979347
497,0.9445945945945948,0.8253024097324025,0.8522967398486064,0.8467876685299802,0.7740896555878909,0.0540540540540561,0.1074405490656011,0.1073908406055014,0.1083823667613284,0.1083134758504631,0.0802493258382084,0.1066633267439521,0.2110128548811629,0.0925226346532962,0.120977315734797,2.016451703398581,1.236433701309239,2.9775685365661952,0.5779093086503996
498,0.9451351351351353,0.8257273151693066,0.8494420061406587,0.8476817804838406,0.7735616642797573,0.0540540540540561,0.1073853565744625,0.1079401552261061,0.1082668207075558,0.108326982182694,0.0804998546337729,0.1066633268621537,0.2110128548811629,0.0922305498243854,0.1205800065434622,2.014676058915008,1.236433701309239,2.9775685365661952,0.5793853102383321
499,0.9443243243243244,0.8255157517537054,0.8489711416786061,0.8464572117670285,0.7726502131540818,0.0540540540540561,0.107333955983526,0.107854032010481,0.1081583691057716,0.108205836627905,0.0799041944734045,0.1066633269716564,0.2110128548811629,0.0924202462667524,0.1208172702545316,2.008323824004768,1.236433701309239,2.9775685365661952,0.5840178246081771
500,0.9467567567567567,0.8258827923546148,0.8494517781163552,0.8463589976430411,0.7729628617178599,0.0540540540540561,0.107286103694153,0.1077732407633578,0.1080566625519343,0.1081547547158069,0.0801344456420677,0.1066633270731005,0.2110128548811629,0.0921686329672941,0.1204741557983084,2.00939192448017,1.236433701309239,2.9775685365661952,0.5591515669189796
501,0.945945945945946,0.826501219064753,0.8491015197009475,0.846318012009048,0.7731103588679465,0.0540540540540561,0.1072415695425439,0.1082967794504488,0.1079613577570356,0.1082256727031063,0.0801718739579305,0.1066633271670789,0.2110128548811629,0.0917173793449044,0.1198779961639747,2.0215027472065588,1.236433701309239,2.9775685365661952,0.5514330420494105
502,0.9470270270270272,0.8264015750788772,0.8507831051203731,0.8457808505164472,0.7736090951682653,0.0540540540540561,0.1072001363481479,0.10818714673831,0.1084721524126066,0.1083379590500803,0.0808795465047952,0.1066633272541411,0.2110128548811629,0.0918156352894265,0.1199983567470489,2.025226731511879,1.236433701309239,2.9775685365661952,0.5419305175072333
503,0.945945945945946,0.8267137411436759,0.8502112721885711,0.84547245219527,0.7733214231272436,0.0540540540540561,0.1071615994372114,0.1080842270075588,0.1083498932053202,0.1082438117877361,0.080520273722154,0.1066633273347962,0.2110128548811629,0.0915963378485337,0.1197054591377178,2.030773217397507,1.236433701309239,2.9775685365661952,0.5164666603014215
504,0.9467567567567572,0.8258194204664528,0.8503761639099718,0.8438413582042201,0.7721953195297112,0.0540540540540561,0.107125766148404,0.1079876916001286,0.1082352307395289,0.1081349208335301,0.0810339275474339,0.1066633274095156,0.2110128548811629,0.0923002058027166,0.1206176964593453,2.0212580171381243,1.236433701309239,2.9775685365661952,0.5334636422442081
505,0.9470270270270272,0.8265284536470202,0.8506109250947308,0.8443399463956864,0.7728130475888443,0.0540540540540561,0.107092455326731,0.1078972174056505,0.108127778707722,0.1080932368883679,0.0804983103325267,0.1066633274787361,0.2110128548811629,0.0917732286362609,0.1199253186896139,2.0271347948469183,1.236433701309239,2.9775685365661952,0.5362600291671152
506,0.947837837837838,0.8276663724455403,0.8503654354014358,0.8437895987099059,0.7730129382168117,0.0540540540540561,0.1070614968112267,0.1078124882696826,0.1080271594084904,0.108007476061982,0.0797728431724458,0.1066633275428625,0.2110128548811629,0.0909175211505556,0.1188028791488465,2.012148342881796,1.236433701309239,2.9775685365661952,0.5455829783988392
507,0.9489189189189192,0.8277076759998289,0.8493418592404517,0.8447589269786744,0.7729784826978552,0.0540540540540561,0.1070327309212302,0.1077331961739235,0.107933005112829,0.1079531081709582,0.0791273968579411,0.1066633276022696,0.2110128548811629,0.0909005555230997,0.118775958539556,1.994744951030916,1.236433701309239,2.9775685365661952,0.5494612432202454
508,0.9494594594594596,0.8275768235193172,0.8490793554823469,0.8463291594812117,0.7734722723595734,0.0540540540540561,0.1070060079453872,0.1076590422034605,0.1078449591791416,0.1079460532181044,0.0794752322912308,0.1066633276573047,0.2110128548811629,0.0910144979982121,0.1189201725079891,1.9949923073349132,1.236433701309239,2.9775685365661952,0.555135629551029
509,0.9497297297297298,0.8287417060364872,0.849292516496724,0.8465264876334468,0.7742130168707814,0.0540540540540561,0.1069811876369059,0.1075897373175527,0.1077626769369849,0.1079131457321224,0.0794145748514209,0.1066633277082896,0.2110128548811629,0.0901349299600936,0.1177677001450596,1.9985959489162972,1.236433701309239,2.9775685365661952,0.5738169135296871
510,0.949189189189189,0.8282843627533895,0.8476252867049261,0.8439753665063624,0.7721903821600019,0.0540540540540561,0.1069581387180254,0.1075250029412852,0.1082858597435516,0.1078851329181528,0.0795564725812299,0.1066633277555224,0.2110128548811629,0.0904968079689922,0.1182365678875978,2.0166824363992237,1.236433701309239,2.9775685365661952,0.532965808799012
511,0.9499999999999996,0.8269803605609559,0.8476285354264823,0.8447813399142956,0.7717405972870759,0.0540540540540561,0.1075367717792986,0.1074645713957288,0.1081753622451699,0.1081478052627409,0.080308880621295,0.1066633277992791,0.2110128548811629,0.0911205006408501,0.119251253549395,2.011285968463817,1.236433701309239,2.9775685365661952,0.5216392085417545
512,0.9499999999999996,0.8273512509927403,0.8479738373530155,0.8446445899431653,0.7721880270800194,0.0540540540540561,0.1074781455867689,0.1074081861841058,0.1086718799894057,0.1082217160255303,0.079170942507304,0.1066633278398157,0.2110128548811629,0.0908684493105944,0.118909676213875,2.011900276629588,1.236433701309239,2.9775685365661952,0.5314939977772619
513,0.9505405405405404,0.8235410498729826,0.8477547045415812,0.8431318185250868,0.7696250312767218,0.0540540540540561,0.1085798774054566,0.1073556021509811,0.1085362147410368,0.1085301697483229,0.0795535165653231,0.1066633278773689,0.2110128548811629,0.0931332911098609,0.1221690114242891,2.008105054696188,1.236433701309239,2.9775685365661952,0.4905908444525942
514,0.9508108108108108,0.823637647106226,0.8484930748839775,0.8426598159353437,0.7697004939663209,0.0540540540540561,0.1084539241643978,0.1073065855307537,0.1084089733431936,0.1084588400270612,0.078971019580487,0.1066633279121586,0.2110128548811629,0.0931487068028363,0.1221353908115748,2.0037304733762893,1.236433701309239,2.9775685365661952,0.5032301524604162
515,0.9500000000000002,0.8251068663913235,0.850403375542812,0.8425921577732474,0.7711598843602125,0.0540540540540561,0.1083353342820545,0.1072609139007848,0.1082897269449958,0.1084353929818054,0.0796539311169436,0.106663327944388,0.2110128548811629,0.0921067504653535,0.120725466467649,2.0056494219431955,1.236433701309239,2.9775685365661952,0.5371505934256837
516,0.9505405405405406,0.8267715914653185,0.8513111897997931,0.8426910821092402,0.7723496571629243,0.0540540540540561,0.1082237931346972,0.107218376053428,0.1081780565742313,0.1083883599200373,0.079301681428798,0.1066633279742454,0.2110128548811629,0.0909179370748238,0.1191165119673329,2.0119034328947945,1.236433701309239,2.9775685365661952,0.5784304097282705
517,0.94972972972973,0.8252500593971984,0.8513596457114231,0.8417695825510936,0.7712018646220236,0.0540540540540561,0.1081189846562924,0.1071787718000814,0.1086735879367645,0.1084734498635941,0.0799193770498414,0.1066633280019056,0.2110128548811629,0.092134095075978,0.1206904482746548,2.0075651285879297,1.236433701309239,2.9775685365661952,0.6282581729993364
518,0.9494594594594596,0.8211737962217549,0.8521767859117508,0.841512860987057,0.7695590235088762,0.0540540540540561,0.1092206604074282,0.107141911719196,0.1085370993523859,0.1088495208357199,0.0807871460268488,0.1066633280275302,0.2110128548811629,0.0945514045786309,0.1242158735745309,2.0155141206364946,1.236433701309239,2.9775685365661952,0.6199738600371077
519,0.951621621621622,0.819607632198247,0.8521965188658566,0.841475393188276,0.7688102566832029,0.0540540540540561,0.1096508885451683,0.1071076168589923,0.1084091765878184,0.1089611808804299,0.0794796020814349,0.1066633280512691,0.2110128548811629,0.0954713034217043,0.1255669235291689,2.0050605794871483,1.236433701309239,2.9775685365661952,0.5845978248309258
520,0.9518918918918924,0.8194212960172202,0.8513193195203346,0.8423908258344593,0.7686877218866482,0.0540540540540561,0.1094524701730362,0.1070757184044805,0.108289371928604,0.1088546816843966,0.080061662257511,0.1066633280732608,0.2110128548811629,0.0957350572002222,0.1258524688962616,1.9982289124729784,1.236433701309239,2.9775685365661952,0.5990717808325885
521,0.9518918918918924,0.8199993498562712,0.8499417811592135,0.8428116939807647,0.7685043404428129,0.0540540540540561,0.1092659114986872,0.1070460573172658,0.1081772495910654,0.1087296509601607,0.0795639483772802,0.1066633280936341,0.2110128548811629,0.0954184936829918,0.125367694394385,1.9966993605436,1.236433701309239,2.9775685365661952,0.5854786381508841
522,0.951351351351352,0.8208335296383938,0.8496195115402371,0.8425382188583445,0.7685658308521739,0.0540540540540561,0.1090906732758836,0.1070184839555749,0.1080723869766573,0.1086146723566484,0.0805747349218838,0.1066633281125081,0.2110128548811629,0.0948924783154376,0.1246211337236642,1.9956529208906568,1.236433701309239,2.9775685365661952,0.5748376692683466
